timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1776139731680550482	1870314309	0	8	10.0.1.8	1
1776139731681378447	853588939	0	8	10.0.1.8	1
1776139731684105536	32958717	0	4	10.0.1.4	1
1776139731684371694	160692447	0	4	10.0.1.4	1
1776139731686547181	194088143	0	8	10.0.1.8	1
1776139731688148328	1678312776	0	4	10.0.1.4	1
1776139731692651436	1632881477	0	8	10.0.1.8	1
1776139731692984559	569132089	0	4	10.0.1.4	1
1776139731696635362	215837656	0	8	10.0.1.8	1
1776139731696870851	357265650	0	8	10.0.1.8	1
1776139731697599396	120515122	0	8	10.0.1.8	1
1776139731698143348	1145945195	0	4	10.0.1.4	1
1776139731700056167	769794169	0	8	10.0.1.8	1
1776139731705987022	924892836	0	8	10.0.1.8	1
1776139731706417172	504165263	0	4	10.0.1.4	1
1776139731707031773	524410000	0	8	10.0.1.8	1
1776139731707973904	1464155146	0	8	10.0.1.8	1
1776139731708303214	488523065	0	4	10.0.1.4	1
1776139731710074389	2100964273	0	4	10.0.1.4	1
1776139731711606502	821507630	0	8	10.0.1.8	1
1776139731712348094	1467020342	0	8	10.0.1.8	1
1776139731713689574	1068732279	0	8	10.0.1.8	1
1776139731714846947	696589296	0	4	10.0.1.4	1
1776139731715678053	498620881	0	8	10.0.1.8	1
1776139731716343651	309571400	0	6	10.0.1.6	1
1776139731718305426	986920129	0	8	10.0.1.8	1
1776139731722196271	386669227	0	4	10.0.1.4	1
1776139731722422488	1308873641	0	4	10.0.1.4	1
1776139731724996492	1955158624	0	9	10.0.1.9	1
1776139731730966656	172475835	0	5	10.0.1.5	1
1776139731734200823	705589223	0	5	10.0.1.5	1
1776139731735697195	2048999174	0	5	10.0.1.5	1
1776139731737128014	1325984103	0	6	10.0.1.6	1
1776139731737535291	1448171685	0	9	10.0.1.9	1
1776139731738457501	1469736883	0	6	10.0.1.6	1
1776139731740024237	1905760050	0	5	10.0.1.5	1
1776139731740482636	1346040980	0	9	10.0.1.9	1
1776139731743148162	1047859235	0	9	10.0.1.9	1
1776139731744519722	1161823047	0	9	10.0.1.9	1
1776139731746815638	617141710	0	5	10.0.1.5	1
1776139731749445524	2082966362	0	3	10.0.1.3	1
1776139731756112463	1369889763	0	6	10.0.1.6	1
1776139731756504412	884874386	0	9	10.0.1.9	1
1776139731765851314	1511594041	0	3	10.0.1.3	1
1776139731766813110	375958582	0	5	10.0.1.5	1
1776139731767268999	62163760	0	3	10.0.1.3	1
1776139731775464821	1338439372	0	1	10.0.1.1	1
1776139731781167316	643098500	0	1	10.0.1.1	1
1776139731795078138	214129242	0	2	10.0.1.2	1
1776139731825388698	1252320409	0	10	10.0.1.10	1
1776139731826610995	1870314309	1	8	10.0.1.8	1
1776139731827400367	853588939	1	8	10.0.1.8	1
1776139731830621906	194088143	1	8	10.0.1.8	1
1776139731831161467	1632881477	1	8	10.0.1.8	1
1776139731832216416	215837656	1	8	10.0.1.8	1
1776139731832645139	357265650	1	8	10.0.1.8	1
1776139731833055953	120515122	1	8	10.0.1.8	1
1776139731833609067	769794169	1	8	10.0.1.8	1
1776139731833982130	924892836	1	8	10.0.1.8	1
1776139731835007411	524410000	1	8	10.0.1.8	1
1776139731835445293	1464155146	1	8	10.0.1.8	1
1776139731837641639	821507630	1	8	10.0.1.8	1
1776139731838243606	32958717	1	4	10.0.1.4	1
1776139731838796259	1467020342	1	8	10.0.1.8	1
1776139731839297074	160692447	1	4	10.0.1.4	1
1776139731840372513	1678312776	1	4	10.0.1.4	1
1776139731840757201	1068732279	1	8	10.0.1.8	1
1776139731841181948	569132089	1	4	10.0.1.4	1
1776139731841828204	498620881	1	8	10.0.1.8	1
1776139731844411695	986920129	1	8	10.0.1.8	1
1776139731845357988	1145945195	1	4	10.0.1.4	1
1776139731846326793	504165263	1	4	10.0.1.4	1
1776139731847078331	488523065	1	4	10.0.1.4	1
1776139731847845614	2100964273	1	4	10.0.1.4	1
1776139731849392737	696589296	1	4	10.0.1.4	1
1776139731851405287	386669227	1	4	10.0.1.4	1
1776139731851803379	1308873641	1	4	10.0.1.4	1
1776139731855733404	309571400	1	6	10.0.1.6	1
1776139731860850849	1325984103	1	6	10.0.1.6	1
1776139731861251736	1469736883	1	6	10.0.1.6	1
1776139731865849419	1369889763	1	6	10.0.1.6	1
1776139731867251822	1955158624	1	9	10.0.1.9	1
1776139731869515509	705589223	1	9	10.0.1.9	1
1776139731869880674	1448171685	1	9	10.0.1.9	1
1776139731870733828	1346040980	1	9	10.0.1.9	1
1776139731871654494	1047859235	1	9	10.0.1.9	1
1776139731871967463	1161823047	1	9	10.0.1.9	1
1776139731873346418	617141710	1	9	10.0.1.9	1
1776139731875212447	884874386	1	9	10.0.1.9	1
1776139731882351063	172475835	1	5	10.0.1.5	1
1776139731884425571	2048999174	1	5	10.0.1.5	1
1776139731885523500	1905760050	1	5	10.0.1.5	1
