timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1775891979896722611	80760956	0	3	10.0.1.3	1
1775891979899379038	791857963	0	3	10.0.1.3	1
1775891979899781683	616493239	0	3	10.0.1.3	1
1775891979900089095	1384410699	0	3	10.0.1.3	1
1775891979900725019	193910269	0	3	10.0.1.3	1
1775891979920621518	1246247906	0	3	10.0.1.3	1
1775891979923615068	2049196483	0	3	10.0.1.3	1
1775891979924124890	1586820853	0	3	10.0.1.3	1
1775891979928270439	88095607	0	3	10.0.1.3	1
1775891979929824761	1952169918	0	3	10.0.1.3	1
1775891979932477348	1227623388	0	3	10.0.1.3	1
1775891979933206513	1299240137	0	3	10.0.1.3	1
1775891979934362984	1076678090	0	3	10.0.1.3	1
1775891979936369946	2056693114	0	3	10.0.1.3	1
1775891979938138926	967491023	0	3	10.0.1.3	1
1775891979940079583	1741537965	0	3	10.0.1.3	1
1775891979941606950	159323232	0	6	10.0.1.6	1
1775891979942255208	1798253807	0	3	10.0.1.3	1
1775891979943246986	991584437	0	6	10.0.1.6	1
1775891979944146135	181095426	0	3	10.0.1.3	1
1775891979946139309	84057081	0	3	10.0.1.3	1
1775891979947719108	755790162	0	2	10.0.1.2	1
1775891979948300126	1519606039	0	3	10.0.1.3	1
1775891979951900703	2128126288	0	3	10.0.1.3	1
1775891979957852238	1125428655	0	3	10.0.1.3	1
1775891979962171406	781464915	0	3	10.0.1.3	1
1775891979963841037	1971254253	0	3	10.0.1.3	1
1775891979966247650	1275776695	0	4	10.0.1.4	1
1775891979966689569	825669839	0	6	10.0.1.6	1
1775891979967667578	1663150465	0	3	10.0.1.3	1
1775891979969470684	1457921752	0	3	10.0.1.3	1
1775891979971206403	112454088	0	3	10.0.1.3	1
1775891979973044370	1354818608	0	3	10.0.1.3	1
1775891979975149689	708005517	0	3	10.0.1.3	1
1775891979978443665	1198216880	0	3	10.0.1.3	1
1775891979983941340	541156829	0	3	10.0.1.3	1
1775891979986929982	404241178	0	4	10.0.1.4	1
1775891979988981368	2071054764	0	3	10.0.1.3	1
1775891979991555769	1294290138	0	3	10.0.1.3	1
1775891979999283454	1425096149	0	3	10.0.1.3	1
1775891980003696529	2109656975	0	6	10.0.1.6	1
1775891980016460310	1387547364	0	4	10.0.1.4	1
1775891980024023613	831970736	0	6	10.0.1.6	1
1775891980031110675	1309547148	0	4	10.0.1.4	1
1775891980040087087	830140310	0	6	10.0.1.6	1
1775891980046208206	1828724620	0	6	10.0.1.6	1
1775891980053881654	322924264	0	6	10.0.1.6	1
1775891980055824525	175024177	0	6	10.0.1.6	1
1775891980060844910	718654007	0	5	10.0.1.5	1
1775891980093178181	2098882933	0	1	10.0.1.1	1
1775891980440515086	80760956	1	3	10.0.1.3	1
1775891980441650285	791857963	1	3	10.0.1.3	1
1775891980446548775	616493239	1	3	10.0.1.3	1
1775891980448387806	1384410699	1	3	10.0.1.3	1
1775891980453353038	193910269	1	3	10.0.1.3	1
1775891980456395003	1246247906	1	3	10.0.1.3	1
1775891980457307422	2049196483	1	3	10.0.1.3	1
1775891980458741482	1586820853	1	3	10.0.1.3	1
1775891980459230663	88095607	1	3	10.0.1.3	1
1775891980461876778	1952169918	1	3	10.0.1.3	1
1775891980463430963	1227623388	1	3	10.0.1.3	1
1775891980464586964	1299240137	1	3	10.0.1.3	1
1775891980465020256	991584437	1	4	10.0.1.4	1
1775891980466889172	159323232	1	6	10.0.1.6	1
1775891980467479947	1076678090	1	3	10.0.1.3	1
1775891980471556950	2056693114	1	3	10.0.1.3	1
1775891980475288656	967491023	1	3	10.0.1.3	1
1775891980478181863	1275776695	1	4	10.0.1.4	1
1775891980480314443	1741537965	1	3	10.0.1.3	1
1775891980485395237	1798253807	1	3	10.0.1.3	1
1775891980487296724	181095426	1	3	10.0.1.3	1
1775891980489134708	84057081	1	3	10.0.1.3	1
1775891980489998230	825669839	1	6	10.0.1.6	1
1775891980490380264	1519606039	1	3	10.0.1.3	1
1775891980491540962	2128126288	1	3	10.0.1.3	1
1775891980494676508	1125428655	1	3	10.0.1.3	1
1775891980495101321	404241178	1	4	10.0.1.4	1
1775891980497451536	781464915	1	3	10.0.1.3	1
1775891980498591463	1971254253	1	3	10.0.1.3	1
1775891980501232878	1663150465	1	3	10.0.1.3	1
1775891980502417825	1457921752	1	3	10.0.1.3	1
1775891980503630266	112454088	1	3	10.0.1.3	1
1775891980504855624	1354818608	1	3	10.0.1.3	1
1775891980506026402	708005517	1	3	10.0.1.3	1
1775891980506470933	2109656975	1	4	10.0.1.4	1
1775891980507242881	1198216880	1	3	10.0.1.3	1
1775891980509898533	541156829	1	3	10.0.1.3	1
1775891980510310057	1387547364	1	4	10.0.1.4	1
1775891980512380083	2071054764	1	3	10.0.1.3	1
1775891980513509983	1294290138	1	3	10.0.1.3	1
1775891980517074136	1425096149	1	3	10.0.1.3	1
1775891980518779207	1309547148	1	4	10.0.1.4	1
1775891980519970148	831970736	1	6	10.0.1.6	1
1775891980526015471	830140310	1	4	10.0.1.4	1
1775891980528809993	1828724620	1	6	10.0.1.6	1
1775891980531905283	322924264	1	6	10.0.1.6	1
1775891980532267756	175024177	1	6	10.0.1.6	1
1775891980539362085	755790162	1	2	10.0.1.2	1
1775891980590694953	718654007	1	5	10.0.1.5	1
1775891980618682440	2098882933	1	1	10.0.1.1	1
1775891980984881498	80760956	2	3	10.0.1.3	1
1775891980991173513	791857963	2	3	10.0.1.3	1
1775891980992091782	616493239	2	3	10.0.1.3	1
1775891980992953044	1384410699	2	3	10.0.1.3	1
1775891980995993262	193910269	2	3	10.0.1.3	1
1775891980997871754	1246247906	2	3	10.0.1.3	1
1775891980998803392	2049196483	2	3	10.0.1.3	1
1775891981000824371	1586820853	2	3	10.0.1.3	1
1775891981001282037	88095607	2	3	10.0.1.3	1
1775891981001849293	1952169918	2	3	10.0.1.3	1
1775891981003149901	1227623388	2	3	10.0.1.3	1
1775891981004125875	1299240137	2	3	10.0.1.3	1
1775891981005335411	1076678090	2	3	10.0.1.3	1
1775891981005876943	991584437	2	4	10.0.1.4	1
1775891981007490827	2056693114	2	3	10.0.1.3	1
1775891981009183310	967491023	2	3	10.0.1.3	1
1775891981010976372	1741537965	2	3	10.0.1.3	1
1775891981012394337	1275776695	2	4	10.0.1.4	1
1775891981013112587	1798253807	2	3	10.0.1.3	1
1775891981014190196	181095426	2	3	10.0.1.3	1
1775891981015326870	84057081	2	3	10.0.1.3	1
1775891981016260336	1519606039	2	3	10.0.1.3	1
1775891981017370976	2128126288	2	3	10.0.1.3	1
1775891981018875190	1125428655	2	3	10.0.1.3	1
1775891981020470460	781464915	2	3	10.0.1.3	1
1775891981020845000	404241178	2	4	10.0.1.4	1
1775891981021203196	1971254253	2	3	10.0.1.3	1
1775891981022773226	1663150465	2	3	10.0.1.3	1
1775891981025020038	1457921752	2	3	10.0.1.3	1
1775891981025328412	112454088	2	3	10.0.1.3	1
1775891981025704599	1354818608	2	3	10.0.1.3	1
1775891981026428507	708005517	2	3	10.0.1.3	1
1775891981027174502	1198216880	2	3	10.0.1.3	1
1775891981028481077	2109656975	2	4	10.0.1.4	1
1775891981029408470	541156829	2	3	10.0.1.3	1
1775891981030615727	2071054764	2	3	10.0.1.3	1
1775891981031149075	1387547364	2	4	10.0.1.4	1
1775891981031431961	159323232	2	6	10.0.1.6	1
1775891981032181613	1294290138	2	3	10.0.1.3	1
1775891981039776265	1425096149	2	3	10.0.1.3	1
1775891981041749972	1309547148	2	4	10.0.1.4	1
1775891981045774867	825669839	2	6	10.0.1.6	1
1775891981055337878	830140310	2	4	10.0.1.4	1
1775891981058954219	831970736	2	6	10.0.1.6	1
1775891981063746578	1828724620	2	6	10.0.1.6	1
1775891981065339398	322924264	2	6	10.0.1.6	1
1775891981065674500	175024177	2	6	10.0.1.6	1
1775891981077011805	755790162	2	2	10.0.1.2	1
1775891981119342922	718654007	2	5	10.0.1.5	1
1775891981148203948	2098882933	2	1	10.0.1.1	1
1775891981526627145	80760956	3	3	10.0.1.3	1
1775891981528290676	791857963	3	3	10.0.1.3	1
1775891981528985635	616493239	3	3	10.0.1.3	1
1775891981529659370	1384410699	3	3	10.0.1.3	1
1775891981531879006	193910269	3	3	10.0.1.3	1
1775891981534184146	1246247906	3	3	10.0.1.3	1
1775891981534791208	2049196483	3	3	10.0.1.3	1
1775891981536164162	1586820853	3	3	10.0.1.3	1
1775891981536745340	88095607	3	3	10.0.1.3	1
1775891981537896041	1952169918	3	3	10.0.1.3	1
1775891981539041992	1227623388	3	3	10.0.1.3	1
1775891981539956986	1299240137	3	3	10.0.1.3	1
1775891981541099905	1076678090	3	3	10.0.1.3	1
1775891981543430454	2056693114	3	3	10.0.1.3	1
1775891981544439152	967491023	3	3	10.0.1.3	1
1775891981545110052	1741537965	3	3	10.0.1.3	1
1775891981546294448	1798253807	3	3	10.0.1.3	1
1775891981546839209	181095426	3	3	10.0.1.3	1
1775891981547673359	84057081	3	3	10.0.1.3	1
1775891981548188705	1519606039	3	3	10.0.1.3	1
1775891981548552768	2128126288	3	3	10.0.1.3	1
1775891981549189080	1125428655	3	3	10.0.1.3	1
1775891981549830343	781464915	3	3	10.0.1.3	1
1775891981550261922	1971254253	3	3	10.0.1.3	1
1775891981551067375	1663150465	3	3	10.0.1.3	1
1775891981551589522	1457921752	3	3	10.0.1.3	1
1775891981552089112	112454088	3	3	10.0.1.3	1
1775891981552692892	1354818608	3	3	10.0.1.3	1
1775891981553109747	708005517	3	3	10.0.1.3	1
1775891981553889699	1198216880	3	3	10.0.1.3	1
1775891981554347823	541156829	3	3	10.0.1.3	1
1775891981555718948	2071054764	3	3	10.0.1.3	1
1775891981556165866	1294290138	3	3	10.0.1.3	1
1775891981557615567	1425096149	3	3	10.0.1.3	1
1775891981558462737	991584437	3	4	10.0.1.4	1
1775891981562587821	1275776695	3	4	10.0.1.4	1
1775891981566635149	404241178	3	4	10.0.1.4	1
1775891981570182612	2109656975	3	4	10.0.1.4	1
1775891981572029455	1387547364	3	4	10.0.1.4	1
1775891981577801853	1309547148	3	4	10.0.1.4	1
1775891981585126288	830140310	3	4	10.0.1.4	1
1775891981588286692	159323232	3	6	10.0.1.6	1
1775891981593391549	825669839	3	6	10.0.1.6	1
1775891981602069708	831970736	3	6	10.0.1.6	1
1775891981606221670	1828724620	3	6	10.0.1.6	1
1775891981607584143	322924264	3	6	10.0.1.6	1
1775891981607918353	175024177	3	6	10.0.1.6	1
1775891981622390256	755790162	3	2	10.0.1.2	1
1775891981666032551	718654007	3	5	10.0.1.5	1
1775891981712644864	2098882933	3	1	10.0.1.1	1
1775891982077550689	80760956	4	3	10.0.1.3	1
1775891982078760687	791857963	4	3	10.0.1.3	1
1775891982079416970	616493239	4	3	10.0.1.3	1
1775891982080607218	1384410699	4	3	10.0.1.3	1
1775891982082913212	193910269	4	3	10.0.1.3	1
1775891982084823604	1246247906	4	3	10.0.1.3	1
1775891982085260198	2049196483	4	3	10.0.1.3	1
1775891982086174748	1586820853	4	3	10.0.1.3	1
1775891982086598941	88095607	4	3	10.0.1.3	1
1775891982087489207	1952169918	4	3	10.0.1.3	1
1775891982088599300	1227623388	4	3	10.0.1.3	1
1775891982089753801	1299240137	4	3	10.0.1.3	1
1775891982091015302	1076678090	4	3	10.0.1.3	1
1775891982092084859	2056693114	4	3	10.0.1.3	1
1775891982093320261	967491023	4	3	10.0.1.3	1
1775891982094355869	1741537965	4	3	10.0.1.3	1
1775891982095397503	1798253807	4	3	10.0.1.3	1
1775891982095766824	181095426	4	3	10.0.1.3	1
1775891982096186208	84057081	4	3	10.0.1.3	1
1775891982096551969	1519606039	4	3	10.0.1.3	1
1775891982096970420	2128126288	4	3	10.0.1.3	1
1775891982097898793	1125428655	4	3	10.0.1.3	1
1775891982098662096	781464915	4	3	10.0.1.3	1
1775891982099028862	1971254253	4	3	10.0.1.3	1
1775891982099920518	1663150465	4	3	10.0.1.3	1
1775891982100348422	1457921752	4	3	10.0.1.3	1
1775891982104132185	112454088	4	3	10.0.1.3	1
1775891982104534582	1354818608	4	3	10.0.1.3	1
1775891982104915401	708005517	4	3	10.0.1.3	1
1775891982105333735	1198216880	4	3	10.0.1.3	1
1775891982108871700	541156829	4	3	10.0.1.3	1
1775891982109523873	2071054764	4	3	10.0.1.3	1
1775891982110916579	1294290138	4	3	10.0.1.3	1
1775891982113236868	1425096149	4	3	10.0.1.3	1
1775891982114602173	991584437	4	4	10.0.1.4	1
1775891982120712619	1275776695	4	4	10.0.1.4	1
1775891982122937905	404241178	4	4	10.0.1.4	1
1775891982127839022	2109656975	4	4	10.0.1.4	1
1775891982129028890	1387547364	4	4	10.0.1.4	1
