timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860264693215415	3386969572	0	10	10.0.1.10	4
1774860264696549934	4135801496	0	10	10.0.1.10	4
1774860264696897350	4143937120	0	10	10.0.1.10	4
1774860264709955003	3711848262	0	9	10.0.1.9	4
1774860264721562462	4261899945	0	9	10.0.1.9	4
1774860264725297943	3697621689	0	10	10.0.1.10	4
1774860264726945450	4191269679	0	10	10.0.1.10	4
1774860264729566854	3561237797	0	9	10.0.1.9	4
1774860264730212901	4076078013	0	10	10.0.1.10	4
1774860264734127880	3623708027	0	10	10.0.1.10	4
1774860264741182625	3661436660	0	2	10.0.1.2	4
1774860264743536387	3259771838	0	9	10.0.1.9	4
1774860264747239962	3898929453	0	9	10.0.1.9	4
1774860264754953701	4292203403	0	9	10.0.1.9	4
1774860264761086301	3495380435	0	10	10.0.1.10	4
1774860264763029791	3965011376	0	6	10.0.1.6	4
1774860264776725477	3886634411	0	1	10.0.1.1	4
1774860264781644909	3687198787	0	2	10.0.1.2	4
1774860264782179463	3901707020	0	4	10.0.1.4	4
1774860264783368243	3306017091	0	7	10.0.1.7	4
1774860264789849913	3716381423	0	7	10.0.1.7	4
1774860264793676630	3791560967	0	4	10.0.1.4	4
1774860264797081326	4072186778	0	2	10.0.1.2	4
1774860264826284667	4036626960	0	3	10.0.1.3	4
1774860264831007730	4201368168	0	3	10.0.1.3	4
1774860264832608725	3386969572	1	10	10.0.1.10	4
1774860264833127165	4135801496	1	10	10.0.1.10	4
1774860264835383625	4143937120	1	10	10.0.1.10	4
1774860264838733712	3697621689	1	10	10.0.1.10	4
1774860264839120693	4191269679	1	10	10.0.1.10	4
1774860264840242514	4076078013	1	10	10.0.1.10	4
1774860264844070856	3711848262	1	9	10.0.1.9	4
1774860264844280438	3623708027	1	10	10.0.1.10	4
1774860264844473449	4261899945	1	9	10.0.1.9	4
1774860264847065398	3495380435	1	10	10.0.1.10	4
1774860264848324486	3561237797	1	9	10.0.1.9	4
1774860264850578451	3259771838	1	9	10.0.1.9	4
1774860264851148197	3898929453	1	9	10.0.1.9	4
1774860264851553087	4292203403	1	9	10.0.1.9	4
