timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860264696777468	935157155	0	10	10.0.1.10	1
1774860264715223250	734868442	0	10	10.0.1.10	1
1774860264724338910	244261533	0	10	10.0.1.10	1
1774860264724753631	426794470	0	9	10.0.1.9	1
1774860264726376313	352794612	0	9	10.0.1.9	1
1774860264728572556	31081880	0	10	10.0.1.10	1
1774860264731284248	673020490	0	9	10.0.1.9	1
1774860264732582306	107064621	0	2	10.0.1.2	1
1774860264733431029	284566045	0	7	10.0.1.7	1
1774860264737413024	16479359	0	6	10.0.1.6	1
1774860264739146466	523929618	0	9	10.0.1.9	1
1774860264740094373	442437193	0	10	10.0.1.10	1
1774860264744255329	733510171	0	10	10.0.1.10	1
1774860264745744255	80346224	0	4	10.0.1.4	1
1774860264751240297	626160205	0	10	10.0.1.10	1
1774860264766968225	572972598	0	4	10.0.1.4	1
1774860264772552981	654436821	0	1	10.0.1.1	1
1774860264774119729	178632825	0	7	10.0.1.7	1
1774860264775655697	662992052	0	6	10.0.1.6	1
1774860264778946268	684944882	0	9	10.0.1.9	1
1774860264780066412	1050482137	0	4	10.0.1.4	1
1774860264789275413	60257561	0	4	10.0.1.4	1
1774860264791003613	462446418	0	4	10.0.1.4	1
1774860264795108784	193334614	0	4	10.0.1.4	1
1774860264828512578	755797021	0	3	10.0.1.3	1
1774860264832128763	935157155	1	10	10.0.1.10	1
1774860264836987466	734868442	1	10	10.0.1.10	1
1774860264837719109	244261533	1	10	10.0.1.10	1
1774860264839371720	31081880	1	10	10.0.1.10	1
1774860264845030633	442437193	1	10	10.0.1.10	1
1774860264845235164	733510171	1	10	10.0.1.10	1
1774860264846028909	626160205	1	10	10.0.1.10	1
1774860264846990764	426794470	1	9	10.0.1.9	1
1774860264847714828	352794612	1	9	10.0.1.9	1
1774860264848730912	673020490	1	9	10.0.1.9	1
1774860264849502332	523929618	1	9	10.0.1.9	1
1774860264855802523	684944882	1	9	10.0.1.9	1
1774860264872664250	284566045	1	7	10.0.1.7	1
1774860264873914879	654436821	1	1	10.0.1.1	1
1774860264880189329	178632825	1	7	10.0.1.7	1
1774860264884082673	16479359	1	6	10.0.1.6	1
1774860264885595307	80346224	1	6	10.0.1.6	1
1774860264887868921	572972598	1	6	10.0.1.6	1
1774860264888802018	662992052	1	6	10.0.1.6	1
1774860264891321789	60257561	1	6	10.0.1.6	1
1774860264899892146	1050482137	1	4	10.0.1.4	1
1774860264901761848	462446418	1	4	10.0.1.4	1
1774860264903023401	193334614	1	4	10.0.1.4	1
1774860264904559406	107064621	1	2	10.0.1.2	1
1774860264938559084	755797021	1	3	10.0.1.3	1
1774860264954680031	426794470	2	9	10.0.1.9	1
1774860264955014867	352794612	2	9	10.0.1.9	1
1774860264955698594	673020490	2	9	10.0.1.9	1
1774860264957672440	523929618	2	9	10.0.1.9	1
1774860264961258319	442437193	2	9	10.0.1.9	1
1774860264963185875	684944882	2	9	10.0.1.9	1
1774860264963952441	935157155	2	10	10.0.1.10	1
1774860264968717649	734868442	2	10	10.0.1.10	1
1774860264969000578	244261533	2	10	10.0.1.10	1
1774860264969625879	31081880	2	10	10.0.1.10	1
1774860264972090366	733510171	2	10	10.0.1.10	1
1774860264972856451	626160205	2	10	10.0.1.10	1
1774860264984014474	284566045	2	7	10.0.1.7	1
1774860264993853969	178632825	2	7	10.0.1.7	1
1774860264996911390	654436821	2	7	10.0.1.7	1
1774860265002581271	16479359	2	6	10.0.1.6	1
1774860265003826151	80346224	2	6	10.0.1.6	1
1774860265005921940	572972598	2	6	10.0.1.6	1
1774860265006905790	662992052	2	6	10.0.1.6	1
1774860265009420943	60257561	2	6	10.0.1.6	1
1774860265016806295	1050482137	2	4	10.0.1.4	1
1774860265018649918	462446418	2	4	10.0.1.4	1
1774860265019847959	193334614	2	4	10.0.1.4	1
1774860265020221167	107064621	2	2	10.0.1.2	1
1774860265060152211	755797021	2	3	10.0.1.3	1
1774860265090210373	426794470	3	9	10.0.1.9	1
1774860265090574140	352794612	3	9	10.0.1.9	1
1774860265091808072	673020490	3	9	10.0.1.9	1
1774860265095485033	523929618	3	9	10.0.1.9	1
1774860265099048094	442437193	3	9	10.0.1.9	1
1774860265101242545	684944882	3	9	10.0.1.9	1
1774860265101533180	935157155	3	10	10.0.1.10	1
1774860265105140288	734868442	3	10	10.0.1.10	1
1774860265105433979	244261533	3	10	10.0.1.10	1
1774860265106924044	31081880	3	10	10.0.1.10	1
1774860265112005139	733510171	3	10	10.0.1.10	1
1774860265112725137	626160205	3	10	10.0.1.10	1
1774860265114996444	284566045	3	7	10.0.1.7	1
1774860265129210727	178632825	3	7	10.0.1.7	1
1774860265129487203	16479359	3	6	10.0.1.6	1
1774860265133040037	80346224	3	6	10.0.1.6	1
1774860265133297517	654436821	3	7	10.0.1.7	1
1774860265141254690	572972598	3	6	10.0.1.6	1
1774860265143259324	662992052	3	6	10.0.1.6	1
1774860265147372964	60257561	3	6	10.0.1.6	1
1774860265149677838	107064621	3	2	10.0.1.2	1
1774860265159744989	1050482137	3	4	10.0.1.4	1
1774860265163402001	462446418	3	4	10.0.1.4	1
1774860265165402481	193334614	3	4	10.0.1.4	1
1774860265188803535	755797021	3	3	10.0.1.3	1
1774860265263216006	426794470	4	9	10.0.1.9	1
1774860265264236750	935157155	4	7	10.0.1.7	1
1774860265265145205	352794612	4	9	10.0.1.9	1
1774860265265407909	284566045	4	7	10.0.1.7	1
1774860265266901440	673020490	4	9	10.0.1.9	1
1774860265268714498	523929618	4	9	10.0.1.9	1
1774860265272463494	244261533	4	7	10.0.1.7	1
1774860265278554306	442437193	4	9	10.0.1.9	1
1774860265279124114	178632825	4	7	10.0.1.7	1
1774860265281453237	734868442	4	10	10.0.1.10	1
1774860265284025933	654436821	4	7	10.0.1.7	1
1774860265284305812	684944882	4	9	10.0.1.9	1
1774860265285333742	31081880	4	10	10.0.1.10	1
1774860265288929246	733510171	4	10	10.0.1.10	1
1774860265289428717	626160205	4	10	10.0.1.10	1
1774860265291020674	107064621	4	2	10.0.1.2	1
1774860265291337755	16479359	4	6	10.0.1.6	1
1774860265294609074	80346224	4	6	10.0.1.6	1
1774860265299127155	572972598	4	6	10.0.1.6	1
1774860265301932841	662992052	4	6	10.0.1.6	1
1774860265307210588	1050482137	4	2	10.0.1.2	1
1774860265307453504	60257561	4	6	10.0.1.6	1
1774860265314957231	193334614	4	2	10.0.1.2	1
1774860265326969127	462446418	4	4	10.0.1.4	1
1774860265343968107	755797021	4	3	10.0.1.3	1
1774860265391744359	935157155	5	10	10.0.1.10	1
1774860265393727888	284566045	5	7	10.0.1.7	1
1774860265396641217	426794470	5	7	10.0.1.7	1
1774860265398586118	16479359	5	6	10.0.1.6	1
1774860265398960182	352794612	5	7	10.0.1.7	1
1774860265405710833	80346224	5	6	10.0.1.6	1
1774860265406294632	244261533	5	7	10.0.1.7	1
