timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860264707370546	3125062960	0	1	10.0.1.1	3
1774860264707705461	2728395172	0	10	10.0.1.10	3
1774860264709190153	3188966829	0	1	10.0.1.1	3
1774860264713185747	2399566280	0	10	10.0.1.10	3
1774860264714193224	2986640036	0	1	10.0.1.1	3
1774860264722649798	2816703334	0	1	10.0.1.1	3
1774860264723150392	2963924387	0	10	10.0.1.10	3
1774860264728327845	2871569491	0	9	10.0.1.9	3
1774860264737637537	2409688648	0	10	10.0.1.10	3
1774860264738583918	2302269348	0	6	10.0.1.6	3
1774860264748065112	2681849788	0	10	10.0.1.10	3
1774860264751375349	2456054503	0	9	10.0.1.9	3
1774860264758937562	2640943713	0	10	10.0.1.10	3
1774860264760758271	2255402476	0	9	10.0.1.9	3
1774860264761764746	2469032898	0	1	10.0.1.1	3
1774860264763737912	2244527720	0	7	10.0.1.7	3
1774860264768222446	2532380733	0	1	10.0.1.1	3
1774860264770399847	2879561221	0	1	10.0.1.1	3
1774860264772140034	2558237463	0	9	10.0.1.9	3
1774860264787922724	2495778296	0	4	10.0.1.4	3
1774860264799013439	2335462939	0	2	10.0.1.2	3
1774860264809059828	2396794089	0	8	10.0.1.8	3
1774860264812351313	2233721566	0	5	10.0.1.5	3
1774860264813269178	3171983235	0	5	10.0.1.5	3
1774860264814296166	3100363673	0	5	10.0.1.5	3
1774860264835983597	2728395172	1	10	10.0.1.10	3
1774860264836940100	2399566280	1	10	10.0.1.10	3
1774860264838135033	2963924387	1	10	10.0.1.10	3
1774860264840968772	3125062960	1	9	10.0.1.9	3
1774860264844720316	2409688648	1	10	10.0.1.10	3
1774860264845507919	2681849788	1	10	10.0.1.10	3
1774860264846517072	2640943713	1	10	10.0.1.10	3
1774860264848375760	2871569491	1	9	10.0.1.9	3
1774860264850887323	2456054503	1	9	10.0.1.9	3
1774860264852018035	2255402476	1	9	10.0.1.9	3
1774860264853464178	2558237463	1	9	10.0.1.9	3
1774860264857642175	3188966829	1	1	10.0.1.1	3
1774860264858862546	2986640036	1	1	10.0.1.1	3
1774860264859830429	2816703334	1	1	10.0.1.1	3
1774860264870499988	2469032898	1	1	10.0.1.1	3
1774860264871728533	2532380733	1	1	10.0.1.1	3
1774860264873031998	2879561221	1	1	10.0.1.1	3
1774860264879139918	2244527720	1	7	10.0.1.7	3
1774860264884480909	2302269348	1	6	10.0.1.6	3
1774860264901072635	2495778296	1	4	10.0.1.4	3
1774860264917110122	2335462939	1	2	10.0.1.2	3
1774860264927772920	2396794089	1	8	10.0.1.8	3
1774860264931124428	2233721566	1	3	10.0.1.3	3
1774860264934178974	3171983235	1	5	10.0.1.5	3
1774860264937060309	3100363673	1	5	10.0.1.5	3
1774860264951528000	3125062960	2	9	10.0.1.9	3
1774860264955177528	2871569491	2	9	10.0.1.9	3
1774860264958494621	2728395172	2	9	10.0.1.9	3
1774860264959530974	2456054503	2	9	10.0.1.9	3
1774860264960385619	2255402476	2	9	10.0.1.9	3
1774860264963276411	2558237463	2	9	10.0.1.9	3
1774860264963597057	2681849788	2	9	10.0.1.9	3
1774860264967295814	2399566280	2	10	10.0.1.10	3
1774860264968441044	2963924387	2	10	10.0.1.10	3
1774860264971316226	2409688648	2	10	10.0.1.10	3
1774860264973554443	2640943713	2	10	10.0.1.10	3
1774860264981196685	3188966829	2	1	10.0.1.1	3
1774860264984586647	2986640036	2	1	10.0.1.1	3
1774860264986103226	2816703334	2	1	10.0.1.1	3
1774860264989690133	2244527720	2	7	10.0.1.7	3
