timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774859908137509292	755790162	0	2	10.0.1.2	1
1774859908139442843	159323232	0	7	10.0.1.7	1
1774859908143356098	1384410699	0	8	10.0.1.8	1
1774859908144375435	991584437	0	2	10.0.1.2	1
1774859908146335671	80760956	0	7	10.0.1.7	1
1774859908150651070	791857963	0	2	10.0.1.2	1
1774859908151725217	616493239	0	7	10.0.1.7	1
1774859908156593645	193910269	0	7	10.0.1.7	1
1774859908158109119	2049196483	0	8	10.0.1.8	1
1774859908163218171	1246247906	0	7	10.0.1.7	1
1774859908163793826	88095607	0	8	10.0.1.8	1
1774859908166034737	1275776695	0	2	10.0.1.2	1
1774859908169993638	1586820853	0	7	10.0.1.7	1
1774859908170529722	1299240137	0	8	10.0.1.8	1
1774859908173032994	1076678090	0	8	10.0.1.8	1
1774859908179581001	1741537965	0	8	10.0.1.8	1
1774859908183809867	1798253807	0	8	10.0.1.8	1
1774859908184323056	1227623388	0	2	10.0.1.2	1
1774859908187396608	825669839	0	6	10.0.1.6	1
1774859908188409256	404241178	0	2	10.0.1.2	1
1774859908190017844	1387547364	0	8	10.0.1.8	1
1774859908191083497	1952169918	0	5	10.0.1.5	1
1774859908194098801	1519606039	0	8	10.0.1.8	1
1774859908196452474	2128126288	0	8	10.0.1.8	1
1774859908196846565	2056693114	0	2	10.0.1.2	1
1774859908198655717	1125428655	0	8	10.0.1.8	1
1774859908200361093	181095426	0	7	10.0.1.7	1
1774859908205409695	1309547148	0	8	10.0.1.8	1
1774859908208360996	1663150465	0	8	10.0.1.8	1
1774859908209690763	84057081	0	7	10.0.1.7	1
1774859908212024858	1457921752	0	8	10.0.1.8	1
1774859908215363956	2109656975	0	5	10.0.1.5	1
1774859908216142242	1354818608	0	8	10.0.1.8	1
1774859908217570611	781464915	0	7	10.0.1.7	1
1774859908219520507	541156829	0	8	10.0.1.8	1
1774859908221672553	1971254253	0	7	10.0.1.7	1
1774859908222535254	967491023	0	3	10.0.1.3	1
1774859908223345617	831970736	0	7	10.0.1.7	1
1774859908225951536	2071054764	0	8	10.0.1.8	1
1774859908232931610	175024177	0	8	10.0.1.8	1
1774859908234160375	708005517	0	7	10.0.1.7	1
1774859908234774496	1425096149	0	8	10.0.1.8	1
1774859908238324036	1198216880	0	7	10.0.1.7	1
1774859908241311209	112454088	0	6	10.0.1.6	1
1774859908255645864	718654007	0	5	10.0.1.5	1
1774859908258162388	830140310	0	6	10.0.1.6	1
1774859908266124230	1828724620	0	6	10.0.1.6	1
1774859908269149937	1294290138	0	2	10.0.1.2	1
1774859908272099583	322924264	0	5	10.0.1.5	1
1774859908312433858	2098882933	0	1	10.0.1.1	1
1774859908333569764	159323232	1	7	10.0.1.7	1
1774859908336605802	80760956	1	7	10.0.1.7	1
1774859908338823742	616493239	1	7	10.0.1.7	1
1774859908341202160	193910269	1	7	10.0.1.7	1
1774859908344300490	1246247906	1	7	10.0.1.7	1
1774859908345128988	2049196483	1	7	10.0.1.7	1
1774859908348040659	1586820853	1	7	10.0.1.7	1
1774859908349342142	88095607	1	7	10.0.1.7	1
1774859908353121640	755790162	1	2	10.0.1.2	1
1774859908355182907	991584437	1	6	10.0.1.6	1
