timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860842867728579	2874538361	0	1	10.0.1.1	2
1774860842870124208	3542997242	0	1	10.0.1.1	2
1774860842871357777	3976635696	0	1	10.0.1.1	2
1774860842871609256	3977872721	0	1	10.0.1.1	2
1774860842872140465	3992906944	0	1	10.0.1.1	2
1774860842875926151	2963547610	0	1	10.0.1.1	2
1774860842876207275	2827508298	0	1	10.0.1.1	2
1774860842879907191	4020911913	0	1	10.0.1.1	2
1774860842882734781	2224576380	0	1	10.0.1.1	2
1774860842883099452	2294416087	0	1	10.0.1.1	2
1774860842884209577	4087572061	0	1	10.0.1.1	2
1774860842884487413	3857188730	0	1	10.0.1.1	2
1774860842885624902	3276954995	0	2	10.0.1.2	2
1774860842885868766	3478301526	0	1	10.0.1.1	2
1774860842886081786	2664661692	0	1	10.0.1.1	2
1774860842889207537	3128729228	0	2	10.0.1.2	2
1774860842889447263	3027906024	0	2	10.0.1.2	2
1774860842892535359	3155707033	0	2	10.0.1.2	2
1774860842892792163	4228832593	0	2	10.0.1.2	2
1774860842904723747	4125163832	0	2	10.0.1.2	2
1774860842905072217	3079430277	0	2	10.0.1.2	2
1774860842910556769	3508446744	0	2	10.0.1.2	2
1774860842912276011	3100276082	0	2	10.0.1.2	2
1774860842918996271	2777486158	0	2	10.0.1.2	2
1774860842919760540	3849406260	0	2	10.0.1.2	2
1774860842929858717	2695793574	0	2	10.0.1.2	2
1774860842930325215	3553615832	0	4	10.0.1.4	2
1774860842930742730	4289439510	0	4	10.0.1.4	2
1774860842931262944	2460092401	0	4	10.0.1.4	2
1774860842931670110	3288154638	0	4	10.0.1.4	2
1774860842932132911	3137795550	0	4	10.0.1.4	2
1774860842933301999	3635055455	0	6	10.0.1.6	2
1774860842936345250	2358888647	0	6	10.0.1.6	2
1774860842938409288	3637839798	0	6	10.0.1.6	2
1774860842943943634	4021333295	0	7	10.0.1.7	2
1774860842946282613	2512520756	0	7	10.0.1.7	2
1774860842946688692	2317066885	0	7	10.0.1.7	2
1774860842948885628	2478971848	0	8	10.0.1.8	2
1774860842950100964	3690917561	0	8	10.0.1.8	2
1774860842951034059	3751152209	0	8	10.0.1.8	2
1774860842957188727	2692895835	0	8	10.0.1.8	2
1774860842978348040	3698919954	0	5	10.0.1.5	2
1774860842990191713	2246248500	0	5	10.0.1.5	2
1774860842990412537	2952448758	0	5	10.0.1.5	2
1774860842991045183	3362804910	0	5	10.0.1.5	2
1774860842993703497	4017597448	0	5	10.0.1.5	2
1774860843001744872	3778286624	0	3	10.0.1.3	2
1774860843006698526	2874538361	1	1	10.0.1.1	2
1774860843013210495	3542997242	1	1	10.0.1.1	2
1774860843016140579	3976635696	1	1	10.0.1.1	2
1774860843019365954	3977872721	1	1	10.0.1.1	2
1774860843020358557	4107769039	0	3	10.0.1.3	2
1774860843021949609	3992906944	1	1	10.0.1.1	2
1774860843023468599	2963547610	1	1	10.0.1.1	2
1774860843023764745	2827508298	1	1	10.0.1.1	2
1774860843024543056	4020911913	1	1	10.0.1.1	2
1774860843025296911	2224576380	1	1	10.0.1.1	2
1774860843025638393	2294416087	1	1	10.0.1.1	2
1774860843026681728	4087572061	1	1	10.0.1.1	2
1774860843027044600	3857188730	1	1	10.0.1.1	2
1774860843033236505	3478301526	1	1	10.0.1.1	2
1774860843033534186	2664661692	1	1	10.0.1.1	2
1774860843033960797	3502891610	0	9	10.0.1.9	2
1774860843037447817	2454826618	0	9	10.0.1.9	2
1774860843038450686	3276954995	1	2	10.0.1.2	2
1774860843038938098	3128729228	1	2	10.0.1.2	2
1774860843039397892	3027906024	1	2	10.0.1.2	2
1774860843040439782	3155707033	1	2	10.0.1.2	2
1774860843041149668	4228832593	1	2	10.0.1.2	2
1774860843044342237	4125163832	1	2	10.0.1.2	2
1774860843045130563	3079430277	1	2	10.0.1.2	2
1774860843045991203	3508446744	1	2	10.0.1.2	2
1774860843046496787	3100276082	1	2	10.0.1.2	2
