timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860842865087018	1955158624	0	1	10.0.1.1	1
1774860842866243630	1870314309	0	1	10.0.1.1	1
1774860842866533240	2082966362	0	1	10.0.1.1	1
1774860842866766982	1678312776	0	1	10.0.1.1	1
1774860842867001938	1338439372	0	1	10.0.1.1	1
1774860842867205265	853588939	0	1	10.0.1.1	1
1774860842868416048	705589223	0	1	10.0.1.1	1
1774860842879614735	1047859235	0	1	10.0.1.1	1
1774860842886414638	1161823047	0	1	10.0.1.1	1
1774860842886892404	617141710	0	1	10.0.1.1	1
1774860842889482232	643098500	0	1	10.0.1.1	1
1774860842889993481	214129242	0	2	10.0.1.2	1
1774860842890471109	769794169	0	1	10.0.1.1	1
1774860842892329804	1464155146	0	1	10.0.1.1	1
1774860842892563370	1308873641	0	1	10.0.1.1	1
1774860842893199361	821507630	0	1	10.0.1.1	1
1774860842893412843	986920129	0	1	10.0.1.1	1
1774860842897221700	160692447	0	2	10.0.1.2	1
1774860842900416438	1448171685	0	2	10.0.1.2	1
1774860842901290387	1346040980	0	2	10.0.1.2	1
1774860842903645161	1325984103	0	2	10.0.1.2	1
1774860842907315434	2100964273	0	2	10.0.1.2	1
1774860842909203717	1632881477	0	2	10.0.1.2	1
1774860842916677583	357265650	0	2	10.0.1.2	1
1774860842918016996	62163760	0	2	10.0.1.2	1
1774860842918963391	696589296	0	2	10.0.1.2	1
1774860842929571853	386669227	0	2	10.0.1.2	1
1774860842930072843	375958582	0	2	10.0.1.2	1
1774860842930390105	1467020342	0	2	10.0.1.2	1
1774860842930655257	32958717	0	4	10.0.1.4	1
1774860842930985622	569132089	0	4	10.0.1.4	1
1774860842931325431	1145945195	0	4	10.0.1.4	1
1774860842931594846	504165263	0	4	10.0.1.4	1
1774860842931888929	488523065	0	4	10.0.1.4	1
1774860842932116233	194088143	0	4	10.0.1.4	1
1774860842932392637	215837656	0	4	10.0.1.4	1
1774860842932756124	120515122	0	4	10.0.1.4	1
1774860842933041873	924892836	0	4	10.0.1.4	1
1774860842933295369	309571400	0	6	10.0.1.6	1
1774860842933546385	1068732279	0	4	10.0.1.4	1
1774860842935371048	1469736883	0	6	10.0.1.6	1
1774860842942090499	524410000	0	6	10.0.1.6	1
1774860842943447854	1369889763	0	6	10.0.1.6	1
1774860842956753115	498620881	0	8	10.0.1.8	1
1774860842981554304	172475835	0	5	10.0.1.5	1
1774860842982778646	2048999174	0	5	10.0.1.5	1
1774860842984259733	1905760050	0	5	10.0.1.5	1
1774860842990040338	884874386	0	5	10.0.1.5	1
1774860843000919143	1955158624	1	1	10.0.1.1	1
1774860843002467314	1870314309	1	1	10.0.1.1	1
1774860843003431579	2082966362	1	1	10.0.1.1	1
1774860843005079243	1678312776	1	1	10.0.1.1	1
1774860843007824510	1511594041	0	3	10.0.1.3	1
1774860843011211620	1338439372	1	1	10.0.1.1	1
1774860843012286672	853588939	1	1	10.0.1.1	1
1774860843017494197	705589223	1	1	10.0.1.1	1
1774860843020786574	1252320409	0	10	10.0.1.10	1
1774860843024192963	1047859235	1	1	10.0.1.1	1
1774860843024982061	1161823047	1	1	10.0.1.1	1
1774860843026025597	617141710	1	1	10.0.1.1	1
1774860843026411932	643098500	1	1	10.0.1.1	1
1774860843027973101	769794169	1	1	10.0.1.1	1
1774860843028876333	1464155146	1	1	10.0.1.1	1
1774860843030100858	1308873641	1	1	10.0.1.1	1
1774860843030680756	821507630	1	1	10.0.1.1	1
1774860843035114829	986920129	1	1	10.0.1.1	1
1774860843038090395	214129242	1	2	10.0.1.2	1
1774860843042330306	160692447	1	2	10.0.1.2	1
1774860843042758015	1448171685	1	2	10.0.1.2	1
1774860843043309353	1346040980	1	2	10.0.1.2	1
1774860843044044342	1325984103	1	2	10.0.1.2	1
1774860843045623277	2100964273	1	2	10.0.1.2	1
1774860843046078977	1632881477	1	2	10.0.1.2	1
1774860843047016333	357265650	1	2	10.0.1.2	1
1774860843047453552	62163760	1	2	10.0.1.2	1
1774860843047847005	696589296	1	2	10.0.1.2	1
1774860843048991428	386669227	1	2	10.0.1.2	1
1774860843049367957	375958582	1	2	10.0.1.2	1
