timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1775891909968096682	3236981317	0	1	10.0.1.1	2
1775891909970481198	2814079429	0	1	10.0.1.1	2
1775891909979132255	3933538566	0	1	10.0.1.1	2
1775891909984046300	2312262218	0	1	10.0.1.1	2
1775891909985060139	4003446464	0	1	10.0.1.1	2
1775891909988293103	3847899422	0	1	10.0.1.1	2
1775891909989437224	4071364364	0	1	10.0.1.1	2
1775891909989906846	3113279414	0	1	10.0.1.1	2
1775891909994642820	3886550085	0	1	10.0.1.1	2
1775891909998323430	2837957120	0	1	10.0.1.1	2
1775891910005392523	2471455333	0	1	10.0.1.1	2
1775891910006365816	2280356416	0	1	10.0.1.1	2
1775891910008017001	4078343812	0	1	10.0.1.1	2
1775891910011951453	3681464620	0	1	10.0.1.1	2
1775891910012342947	3230994382	0	1	10.0.1.1	2
1775891910015446580	3270076500	0	1	10.0.1.1	2
1775891910015692931	2948177184	0	1	10.0.1.1	2
1775891910015920006	3025309237	0	1	10.0.1.1	2
1775891910017845536	2874121562	0	1	10.0.1.1	2
1775891910019130107	3431433774	0	1	10.0.1.1	2
1775891910019653314	3842335575	0	1	10.0.1.1	2
1775891910020242156	3537561314	0	1	10.0.1.1	2
1775891910021843424	2350433618	0	1	10.0.1.1	2
1775891910023959632	3604292198	0	1	10.0.1.1	2
1775891910025436520	3117961289	0	5	10.0.1.5	2
1775891910026873914	3701689832	0	1	10.0.1.1	2
1775891910027174989	2269654108	0	5	10.0.1.5	2
1775891910028389212	3557444274	0	1	10.0.1.1	2
1775891910032098984	4093839775	0	1	10.0.1.1	2
1775891910032673932	3236403498	0	5	10.0.1.5	2
1775891910037704005	2863373181	0	1	10.0.1.1	2
1775891910038912958	3468204099	0	7	10.0.1.7	2
1775891910042330976	2451198781	0	1	10.0.1.1	2
1775891910050996011	3984212180	0	4	10.0.1.4	2
1775891910053476237	3547293933	0	7	10.0.1.7	2
1775891910055106857	3141149368	0	8	10.0.1.8	2
1775891910057511332	3168889203	0	7	10.0.1.7	2
1775891910061722418	2369752238	0	7	10.0.1.7	2
1775891910062553253	2679509244	0	5	10.0.1.5	2
1775891910064990184	3087562378	0	5	10.0.1.5	2
1775891910065261854	2885010649	0	7	10.0.1.7	2
1775891910069138900	2518051094	0	7	10.0.1.7	2
1775891910070115752	2488388541	0	5	10.0.1.5	2
1775891910071574698	2754992992	0	5	10.0.1.5	2
1775891910084306010	2757684640	0	5	10.0.1.5	2
1775891910084737156	2289028283	0	7	10.0.1.7	2
1775891910085403087	3091134761	0	4	10.0.1.4	2
1775891910087227020	4022837452	0	5	10.0.1.5	2
1775891910089678376	3398907230	0	5	10.0.1.5	2
1775891910106085203	3337868983	0	2	10.0.1.2	2
1775891910499045970	3236981317	1	1	10.0.1.1	2
1775891910499438907	2814079429	1	1	10.0.1.1	2
1775891910500677436	3933538566	1	1	10.0.1.1	2
1775891910500994198	2312262218	1	1	10.0.1.1	2
1775891910501444214	4003446464	1	1	10.0.1.1	2
1775891910503299595	3847899422	1	1	10.0.1.1	2
1775891910504478434	4071364364	1	1	10.0.1.1	2
1775891910505014171	3113279414	1	1	10.0.1.1	2
1775891910505745120	3886550085	1	1	10.0.1.1	2
1775891910506296259	2837957120	1	1	10.0.1.1	2
1775891910507358951	2471455333	1	1	10.0.1.1	2
1775891910508300072	2280356416	1	1	10.0.1.1	2
1775891910508490687	4078343812	1	1	10.0.1.1	2
1775891910508753884	3681464620	1	1	10.0.1.1	2
1775891910509049060	3230994382	1	1	10.0.1.1	2
1775891910510877112	3270076500	1	1	10.0.1.1	2
1775891910511551797	2948177184	1	1	10.0.1.1	2
1775891910512332574	3025309237	1	1	10.0.1.1	2
1775891910512966331	2874121562	1	1	10.0.1.1	2
1775891910513718020	3431433774	1	1	10.0.1.1	2
1775891910513933016	3842335575	1	1	10.0.1.1	2
1775891910514195917	3537561314	1	1	10.0.1.1	2
1775891910514935739	2350433618	1	1	10.0.1.1	2
1775891910515533732	3604292198	1	1	10.0.1.1	2
1775891910516290089	3701689832	1	1	10.0.1.1	2
1775891910516637210	3557444274	1	1	10.0.1.1	2
1775891910517291949	4093839775	1	1	10.0.1.1	2
1775891910518370941	2863373181	1	1	10.0.1.1	2
1775891910522010366	2451198781	1	1	10.0.1.1	2
1775891910530911866	3117961289	1	5	10.0.1.5	2
1775891910531610392	2269654108	1	5	10.0.1.5	2
1775891910532803921	3236403498	1	5	10.0.1.5	2
1775891910542726017	2679509244	1	5	10.0.1.5	2
1775891910544905458	3087562378	1	5	10.0.1.5	2
1775891910548215781	2488388541	1	5	10.0.1.5	2
1775891910548647833	2754992992	1	5	10.0.1.5	2
1775891910553680843	2757684640	1	5	10.0.1.5	2
1775891910555010344	4022837452	1	5	10.0.1.5	2
1775891910556887560	3398907230	1	5	10.0.1.5	2
1775891910560995576	3984212180	1	8	10.0.1.8	2
1775891910561454543	3468204099	1	8	10.0.1.8	2
1775891910565825275	3141149368	1	8	10.0.1.8	2
1775891910569263313	3547293933	1	8	10.0.1.8	2
1775891910577373786	2885010649	1	8	10.0.1.8	2
1775891910577988180	3168889203	1	7	10.0.1.7	2
1775891910580797670	2369752238	1	7	10.0.1.7	2
1775891910586312942	2518051094	1	7	10.0.1.7	2
1775891910593155052	3091134761	1	4	10.0.1.4	2
1775891910597077795	2289028283	1	7	10.0.1.7	2
1775891910612464505	3337868983	1	2	10.0.1.2	2
1775891911048981914	3236981317	2	1	10.0.1.1	2
1775891911049328940	2814079429	2	1	10.0.1.1	2
1775891911050744051	3933538566	2	1	10.0.1.1	2
1775891911051027424	2312262218	2	1	10.0.1.1	2
1775891911051402589	4003446464	2	1	10.0.1.1	2
1775891911053144546	3847899422	2	1	10.0.1.1	2
1775891911053956532	4071364364	2	1	10.0.1.1	2
1775891911054604700	3113279414	2	1	10.0.1.1	2
1775891911055228917	3886550085	2	1	10.0.1.1	2
1775891911056144791	2837957120	2	1	10.0.1.1	2
1775891911057100305	2471455333	2	1	10.0.1.1	2
1775891911057700570	2280356416	2	1	10.0.1.1	2
1775891911058260331	4078343812	2	1	10.0.1.1	2
1775891911058622951	3681464620	2	1	10.0.1.1	2
1775891911058907999	3230994382	2	1	10.0.1.1	2
1775891911060698611	3270076500	2	1	10.0.1.1	2
1775891911061370668	2948177184	2	1	10.0.1.1	2
1775891911062051531	3025309237	2	1	10.0.1.1	2
1775891911062655385	2874121562	2	1	10.0.1.1	2
1775891911063261360	3431433774	2	1	10.0.1.1	2
1775891911063565897	3842335575	2	1	10.0.1.1	2
1775891911063907358	3537561314	2	1	10.0.1.1	2
1775891911068464940	2350433618	2	1	10.0.1.1	2
1775891911069866994	3604292198	2	1	10.0.1.1	2
1775891911074287038	3701689832	2	1	10.0.1.1	2
1775891911074564565	3557444274	2	1	10.0.1.1	2
1775891911075284660	4093839775	2	1	10.0.1.1	2
1775891911079078102	2863373181	2	1	10.0.1.1	2
1775891911079746818	2451198781	2	1	10.0.1.1	2
1775891911080731687	3117961289	2	5	10.0.1.5	2
1775891911080976211	2269654108	2	5	10.0.1.5	2
1775891911084829110	3236403498	2	5	10.0.1.5	2
1775891911091492809	2679509244	2	5	10.0.1.5	2
1775891911092204347	3087562378	2	5	10.0.1.5	2
1775891911093768050	2488388541	2	5	10.0.1.5	2
1775891911094052030	2754992992	2	5	10.0.1.5	2
1775891911097411644	2757684640	2	5	10.0.1.5	2
1775891911098018826	4022837452	2	5	10.0.1.5	2
1775891911098676341	3398907230	2	5	10.0.1.5	2
1775891911100415108	3984212180	2	8	10.0.1.8	2
1775891911100742900	3468204099	2	8	10.0.1.8	2
1775891911101635385	3141149368	2	8	10.0.1.8	2
1775891911103207032	3547293933	2	8	10.0.1.8	2
1775891911106253400	2885010649	2	8	10.0.1.8	2
1775891911125079842	3168889203	2	7	10.0.1.7	2
1775891911126996085	2369752238	2	7	10.0.1.7	2
1775891911130111716	2518051094	2	7	10.0.1.7	2
1775891911133988425	3091134761	2	4	10.0.1.4	2
1775891911137283728	2289028283	2	7	10.0.1.7	2
1775891911160246620	3337868983	2	2	10.0.1.2	2
1775891911587639455	3236981317	3	1	10.0.1.1	2
1775891911590919168	2814079429	3	1	10.0.1.1	2
1775891911591120700	3933538566	3	1	10.0.1.1	2
1775891911591375215	2312262218	3	1	10.0.1.1	2
1775891911591594879	4003446464	3	1	10.0.1.1	2
1775891911592975426	3847899422	3	1	10.0.1.1	2
1775891911593717756	4071364364	3	1	10.0.1.1	2
1775891911594358372	3113279414	3	1	10.0.1.1	2
1775891911595181134	3886550085	3	1	10.0.1.1	2
1775891911595772596	2837957120	3	1	10.0.1.1	2
1775891911596831060	2471455333	3	1	10.0.1.1	2
1775891911598046024	2280356416	3	1	10.0.1.1	2
1775891911598880559	4078343812	3	1	10.0.1.1	2
1775891911599537013	3681464620	3	1	10.0.1.1	2
1775891911599785337	3230994382	3	1	10.0.1.1	2
1775891911601276151	3270076500	3	1	10.0.1.1	2
1775891911601837718	2948177184	3	1	10.0.1.1	2
1775891911602526828	3025309237	3	1	10.0.1.1	2
1775891911603256613	2874121562	3	1	10.0.1.1	2
1775891911603880999	3431433774	3	1	10.0.1.1	2
1775891911604884975	3842335575	3	1	10.0.1.1	2
1775891911605102490	3537561314	3	1	10.0.1.1	2
1775891911606242962	2350433618	3	1	10.0.1.1	2
1775891911607719534	3604292198	3	1	10.0.1.1	2
1775891911608442532	3701689832	3	1	10.0.1.1	2
1775891911609153873	3557444274	3	1	10.0.1.1	2
1775891911613219650	4093839775	3	1	10.0.1.1	2
1775891911614890377	2863373181	3	1	10.0.1.1	2
1775891911615773610	2451198781	3	1	10.0.1.1	2
1775891911618411173	3117961289	3	5	10.0.1.5	2
1775891911618679737	2269654108	3	5	10.0.1.5	2
1775891911619782354	3236403498	3	5	10.0.1.5	2
1775891911626015438	2679509244	3	5	10.0.1.5	2
1775891911626757865	3087562378	3	5	10.0.1.5	2
1775891911628166414	2488388541	3	5	10.0.1.5	2
1775891911628492939	2754992992	3	5	10.0.1.5	2
1775891911634386413	2757684640	3	5	10.0.1.5	2
1775891911635095008	4022837452	3	5	10.0.1.5	2
1775891911635739032	3398907230	3	5	10.0.1.5	2
1775891911637447530	3984212180	3	8	10.0.1.8	2
1775891911637807151	3468204099	3	8	10.0.1.8	2
1775891911638508398	3141149368	3	8	10.0.1.8	2
1775891911639839272	3547293933	3	8	10.0.1.8	2
1775891911643005600	2885010649	3	8	10.0.1.8	2
1775891911658302516	3168889203	3	7	10.0.1.7	2
1775891911659480446	2369752238	3	7	10.0.1.7	2
1775891911664249956	2518051094	3	7	10.0.1.7	2
1775891911671934789	2289028283	3	7	10.0.1.7	2
1775891911681686835	3091134761	3	4	10.0.1.4	2
1775891911705788292	3337868983	3	2	10.0.1.2	2
1775891912124309856	3236981317	4	1	10.0.1.1	2
1775891912125419684	2814079429	4	1	10.0.1.1	2
1775891912127870274	3933538566	4	1	10.0.1.1	2
1775891912128460572	2312262218	4	1	10.0.1.1	2
1775891912128693020	4003446464	4	1	10.0.1.1	2
1775891912131927359	3847899422	4	1	10.0.1.1	2
1775891912133302166	4071364364	4	1	10.0.1.1	2
1775891912134853229	3113279414	4	1	10.0.1.1	2
1775891912136125221	3886550085	4	1	10.0.1.1	2
1775891912137512065	2837957120	4	1	10.0.1.1	2
1775891912139518920	2471455333	4	1	10.0.1.1	2
1775891912140476936	2280356416	4	1	10.0.1.1	2
1775891912141365952	4078343812	4	1	10.0.1.1	2
1775891912141691797	3681464620	4	1	10.0.1.1	2
1775891912141987616	3230994382	4	1	10.0.1.1	2
1775891912143781422	3270076500	4	1	10.0.1.1	2
1775891912144482486	2948177184	4	1	10.0.1.1	2
1775891912145089963	3025309237	4	1	10.0.1.1	2
1775891912145775665	2874121562	4	1	10.0.1.1	2
1775891912146515788	3431433774	4	1	10.0.1.1	2
1775891912147009259	3842335575	4	1	10.0.1.1	2
1775891912147406770	3537561314	4	1	10.0.1.1	2
1775891912147847395	2350433618	4	1	10.0.1.1	2
1775891912148618142	3604292198	4	1	10.0.1.1	2
1775891912149269304	3701689832	4	1	10.0.1.1	2
1775891912149673621	3557444274	4	1	10.0.1.1	2
1775891912150701423	4093839775	4	1	10.0.1.1	2
1775891912152569113	2863373181	4	1	10.0.1.1	2
1775891912153664301	2451198781	4	1	10.0.1.1	2
1775891912158426519	3117961289	4	5	10.0.1.5	2
1775891912158931669	2269654108	4	5	10.0.1.5	2
1775891912160692274	3236403498	4	5	10.0.1.5	2
1775891912169654858	2679509244	4	5	10.0.1.5	2
1775891912171134775	3087562378	4	5	10.0.1.5	2
1775891912172325823	2488388541	4	5	10.0.1.5	2
1775891912172650389	2754992992	4	5	10.0.1.5	2
1775891912175745011	2757684640	4	5	10.0.1.5	2
1775891912176328207	4022837452	4	5	10.0.1.5	2
1775891912176975758	3398907230	4	5	10.0.1.5	2
1775891912186298737	3984212180	4	8	10.0.1.8	2
1775891912187697059	3468204099	4	8	10.0.1.8	2
1775891912188566905	3141149368	4	8	10.0.1.8	2
1775891912192975270	3547293933	4	8	10.0.1.8	2
1775891912199989100	2885010649	4	8	10.0.1.8	2
1775891912204670120	3168889203	4	4	10.0.1.4	2
1775891912215419676	2518051094	4	4	10.0.1.4	2
1775891912216704397	2369752238	4	7	10.0.1.7	2
1775891912218314937	3091134761	4	4	10.0.1.4	2
1775891912228013430	2289028283	4	7	10.0.1.7	2
1775891912250319591	3337868983	4	2	10.0.1.2	2
1775891912666992744	3236981317	5	1	10.0.1.1	2
1775891912667378410	2814079429	5	1	10.0.1.1	2
1775891912668962502	3933538566	5	1	10.0.1.1	2
1775891912669383490	2312262218	5	1	10.0.1.1	2
1775891912669665832	4003446464	5	1	10.0.1.1	2
1775891912671235429	3847899422	5	1	10.0.1.1	2
1775891912672102069	4071364364	5	1	10.0.1.1	2
1775891912672728919	3113279414	5	1	10.0.1.1	2
1775891912673423302	3886550085	5	1	10.0.1.1	2
1775891912674269698	2837957120	5	1	10.0.1.1	2
1775891912675300285	2471455333	5	1	10.0.1.1	2
1775891912675998022	2280356416	5	1	10.0.1.1	2
1775891912676692880	4078343812	5	1	10.0.1.1	2
1775891912677088346	3681464620	5	1	10.0.1.1	2
1775891912677394359	3230994382	5	1	10.0.1.1	2
1775891912679166175	3270076500	5	1	10.0.1.1	2
1775891912679867290	2948177184	5	1	10.0.1.1	2
1775891912680624660	3025309237	5	1	10.0.1.1	2
1775891912681357947	2874121562	5	1	10.0.1.1	2
1775891912682292609	3431433774	5	1	10.0.1.1	2
1775891912682648978	3842335575	5	1	10.0.1.1	2
1775891912682956276	3537561314	5	1	10.0.1.1	2
1775891912683679325	2350433618	5	1	10.0.1.1	2
1775891912684357612	3604292198	5	1	10.0.1.1	2
1775891912685004983	3701689832	5	1	10.0.1.1	2
1775891912685402805	3557444274	5	1	10.0.1.1	2
1775891912686054614	4093839775	5	1	10.0.1.1	2
1775891912687166876	2863373181	5	1	10.0.1.1	2
1775891912687823381	2451198781	5	1	10.0.1.1	2
1775891912708738886	3117961289	5	5	10.0.1.5	2
1775891912709414550	2269654108	5	5	10.0.1.5	2
1775891912710910307	3236403498	5	5	10.0.1.5	2
1775891912720160615	2679509244	5	5	10.0.1.5	2
1775891912720956686	3087562378	5	5	10.0.1.5	2
1775891912723136745	2488388541	5	5	10.0.1.5	2
