timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860785013936467	214129242	0	2	10.0.1.2	1
1774860785019054103	1870314309	0	2	10.0.1.2	1
1774860785019365257	2082966362	0	2	10.0.1.2	1
1774860785030283414	160692447	0	2	10.0.1.2	1
1774860785035044911	1448171685	0	2	10.0.1.2	1
1774860785035443638	1346040980	0	2	10.0.1.2	1
1774860785035713198	1161823047	0	2	10.0.1.2	1
1774860785041389377	1325984103	0	2	10.0.1.2	1
1774860785043434350	2100964273	0	2	10.0.1.2	1
1774860785044129223	1632881477	0	2	10.0.1.2	1
1774860785045734312	357265650	0	2	10.0.1.2	1
1774860785052939455	62163760	0	2	10.0.1.2	1
1774860785053693128	696589296	0	2	10.0.1.2	1
1774860785056427124	386669227	0	2	10.0.1.2	1
1774860785056999237	375958582	0	2	10.0.1.2	1
1774860785057752652	1467020342	0	2	10.0.1.2	1
1774860785060573833	1955158624	0	1	10.0.1.1	1
1774860785062031996	1678312776	0	1	10.0.1.1	1
1774860785062586691	1338439372	0	1	10.0.1.1	1
1774860785063180421	853588939	0	1	10.0.1.1	1
1774860785066301736	705589223	0	1	10.0.1.1	1
1774860785069092741	32958717	0	6	10.0.1.6	1
1774860785070052332	309571400	0	6	10.0.1.6	1
1774860785073517984	1047859235	0	1	10.0.1.1	1
1774860785076944832	569132089	0	6	10.0.1.6	1
1774860785078192291	617141710	0	1	10.0.1.1	1
1774860785079391500	643098500	0	1	10.0.1.1	1
1774860785081423271	1145945195	0	6	10.0.1.6	1
1774860785082293472	769794169	0	1	10.0.1.1	1
1774860785082587049	1464155146	0	1	10.0.1.1	1
1774860785083144734	1308873641	0	1	10.0.1.1	1
1774860785084010045	821507630	0	1	10.0.1.1	1
1774860785084275714	1469736883	0	6	10.0.1.6	1
1774860785087310283	215837656	0	6	10.0.1.6	1
1774860785087805926	986920129	0	1	10.0.1.1	1
1774860785093136198	120515122	0	6	10.0.1.6	1
1774860785096439735	524410000	0	6	10.0.1.6	1
1774860785097942488	1068732279	0	6	10.0.1.6	1
1774860785102218918	1369889763	0	6	10.0.1.6	1
1774860785102464838	194088143	0	8	10.0.1.8	1
1774860785106724028	924892836	0	8	10.0.1.8	1
1774860785111703700	884874386	0	9	10.0.1.9	1
1774860785112259939	504165263	0	10	10.0.1.10	1
1774860785114011322	488523065	0	10	10.0.1.10	1
1774860785115996874	498620881	0	8	10.0.1.8	1
1774860785121184234	1252320409	0	10	10.0.1.10	1
1774860785129734023	172475835	0	3	10.0.1.3	1
1774860785138338714	1511594041	0	3	10.0.1.3	1
1774860785152114305	214129242	1	2	10.0.1.2	1
1774860785154275076	1870314309	1	2	10.0.1.2	1
1774860785154751245	2082966362	1	2	10.0.1.2	1
1774860785155586929	160692447	1	2	10.0.1.2	1
1774860785158234423	1448171685	1	2	10.0.1.2	1
1774860785159145678	1346040980	1	2	10.0.1.2	1
1774860785159714702	1161823047	1	2	10.0.1.2	1
