timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860199560404137	4271608477	0	3	10.0.1.3	2
1774860199564308442	2691470824	0	3	10.0.1.3	2
1774860199564742232	3765163578	0	3	10.0.1.3	2
1774860199565286115	2557875148	0	3	10.0.1.3	2
1774860199566033744	4006771284	0	3	10.0.1.3	2
1774860199570211256	2414791686	0	3	10.0.1.3	2
1774860199574238783	2937798804	0	3	10.0.1.3	2
1774860199583676798	3743724791	0	3	10.0.1.3	2
1774860199587428073	3313633189	0	4	10.0.1.4	2
1774860199596032001	4238539135	0	3	10.0.1.3	2
1774860199602336456	3215906994	0	3	10.0.1.3	2
1774860199602769558	2914079856	0	4	10.0.1.4	2
1774860199604742516	3262620051	0	3	10.0.1.3	2
1774860199614082346	3824328158	0	4	10.0.1.4	2
1774860199615173986	3867936066	0	3	10.0.1.3	2
1774860199615619862	3708878899	0	3	10.0.1.3	2
1774860199616123313	2860286485	0	4	10.0.1.4	2
1774860199616484396	3441242242	0	3	10.0.1.3	2
1774860199626600377	2319430329	0	3	10.0.1.3	2
1774860199629296727	2977796972	0	4	10.0.1.4	2
1774860199629993931	3566796875	0	3	10.0.1.3	2
1774860199634846944	2805678494	0	3	10.0.1.3	2
1774860199637767842	4057641393	0	7	10.0.1.7	2
1774860199638805550	3441603743	0	3	10.0.1.3	2
1774860199641260334	3062560952	0	3	10.0.1.3	2
1774860199643640139	4132425259	0	4	10.0.1.4	2
1774860199645842870	3628742294	0	3	10.0.1.3	2
1774860199649937722	2902425055	0	3	10.0.1.3	2
1774860199655552055	2238440658	0	3	10.0.1.3	2
1774860199656232735	3213071965	0	7	10.0.1.7	2
1774860199658787964	4015874244	0	3	10.0.1.3	2
1774860199659714245	3913448104	0	4	10.0.1.4	2
1774860199661173928	2904599002	0	3	10.0.1.3	2
1774860199669113080	2737086796	0	3	10.0.1.3	2
1774860199670231045	4183092806	0	3	10.0.1.3	2
1774860199674236547	2308633326	0	3	10.0.1.3	2
1774860199674852115	2316978098	0	7	10.0.1.7	2
1774860199681459162	2927688368	0	3	10.0.1.3	2
1774860199685206460	3318880999	0	7	10.0.1.7	2
1774860199686644697	3606506817	0	3	10.0.1.3	2
1774860199691475114	4193583299	0	3	10.0.1.3	2
1774860199696543230	3452236518	0	3	10.0.1.3	2
1774860199697098194	4290995737	0	4	10.0.1.4	2
1774860199697915868	2837279946	0	9	10.0.1.9	2
1774860199701376778	4252076198	0	4	10.0.1.4	2
1774860199718103837	3867824160	0	4	10.0.1.4	2
1774860199748243715	3516531398	0	9	10.0.1.9	2
1774860199764617577	2454100215	0	9	10.0.1.9	2
1774860199803473556	3825338332	0	1	10.0.1.1	2
1774860199822561340	4068703033	0	5	10.0.1.5	2
1774860199837094245	4271608477	1	3	10.0.1.3	2
1774860199844000552	2691470824	1	3	10.0.1.3	2
1774860199844520930	3765163578	1	3	10.0.1.3	2
1774860199844898210	2557875148	1	3	10.0.1.3	2
1774860199845474457	4006771284	1	3	10.0.1.3	2
1774860199846865231	2414791686	1	3	10.0.1.3	2
1774860199847483200	2937798804	1	3	10.0.1.3	2
1774860199848101364	3743724791	1	3	10.0.1.3	2
1774860199849540784	4238539135	1	3	10.0.1.3	2
1774860199850154451	3215906994	1	3	10.0.1.3	2
1774860199850873625	3262620051	1	3	10.0.1.3	2
1774860199851228524	3867936066	1	3	10.0.1.3	2
1774860199852217449	3708878899	1	3	10.0.1.3	2
1774860199853883254	3441242242	1	3	10.0.1.3	2
1774860199855260223	2319430329	1	3	10.0.1.3	2
1774860199858491347	3313633189	1	4	10.0.1.4	2
1774860199859638907	3566796875	1	3	10.0.1.3	2
1774860199860112844	2805678494	1	3	10.0.1.3	2
1774860199865156403	3441603743	1	3	10.0.1.3	2
1774860199866409698	2914079856	1	4	10.0.1.4	2
1774860199867108650	3062560952	1	3	10.0.1.3	2
1774860199869037295	3824328158	1	4	10.0.1.4	2
1774860199869453028	3628742294	1	3	10.0.1.3	2
1774860199870581896	2902425055	1	3	10.0.1.3	2
1774860199870973039	2860286485	1	4	10.0.1.4	2
1774860199872039791	2238440658	1	3	10.0.1.3	2
1774860199873522715	4015874244	1	3	10.0.1.3	2
1774860199874294269	2904599002	1	3	10.0.1.3	2
1774860199875934489	2977796972	1	4	10.0.1.4	2
1774860199877209864	2737086796	1	3	10.0.1.3	2
1774860199877795855	4183092806	1	3	10.0.1.3	2
1774860199879175549	2308633326	1	3	10.0.1.3	2
1774860199881458864	2927688368	1	3	10.0.1.3	2
1774860199882004113	4132425259	1	4	10.0.1.4	2
1774860199883472367	3606506817	1	3	10.0.1.3	2
1774860199885345650	4193583299	1	3	10.0.1.3	2
1774860199887273336	3452236518	1	3	10.0.1.3	2
1774860199888526254	3913448104	1	4	10.0.1.4	2
1774860199899028245	4290995737	1	4	10.0.1.4	2
1774860199900540979	4252076198	1	4	10.0.1.4	2
1774860199904116092	3867824160	1	4	10.0.1.4	2
1774860199922639078	4057641393	1	7	10.0.1.7	2
1774860199926240507	3213071965	1	7	10.0.1.7	2
1774860199933009145	2316978098	1	7	10.0.1.7	2
1774860199935717863	3318880999	1	7	10.0.1.7	2
