timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860704113233821	1870314309	0	8	10.0.1.8	1
1774860704113591156	32958717	0	5	10.0.1.5	1
1774860704114377066	853588939	0	8	10.0.1.8	1
1774860704122113671	160692447	0	5	10.0.1.5	1
1774860704125365589	1678312776	0	5	10.0.1.5	1
1774860704126936726	569132089	0	5	10.0.1.5	1
1774860704129722094	194088143	0	8	10.0.1.8	1
1774860704130705262	172475835	0	5	10.0.1.5	1
1774860704131182108	1632881477	0	8	10.0.1.8	1
1774860704131517218	705589223	0	5	10.0.1.5	1
1774860704131810252	309571400	0	6	10.0.1.6	1
1774860704133339520	215837656	0	8	10.0.1.8	1
1774860704133758570	2048999174	0	5	10.0.1.5	1
1774860704134844933	357265650	0	8	10.0.1.8	1
1774860704136307449	120515122	0	8	10.0.1.8	1
1774860704137807706	769794169	0	8	10.0.1.8	1
1774860704138506417	1905760050	0	5	10.0.1.5	1
1774860704139350893	924892836	0	8	10.0.1.8	1
1774860704140105595	1325984103	0	5	10.0.1.5	1
1774860704141352943	524410000	0	8	10.0.1.8	1
1774860704143345449	1464155146	0	8	10.0.1.8	1
1774860704143793136	1955158624	0	1	10.0.1.1	1
1774860704144990430	504165263	0	5	10.0.1.5	1
1774860704151650932	2082966362	0	1	10.0.1.1	1
1774860704152810667	617141710	0	5	10.0.1.5	1
1774860704153222266	1145945195	0	6	10.0.1.6	1
1774860704155126008	488523065	0	5	10.0.1.5	1
1774860704155844738	821507630	0	8	10.0.1.8	1
1774860704158020316	1467020342	0	8	10.0.1.8	1
1774860704159635309	1338439372	0	1	10.0.1.1	1
1774860704161230557	1068732279	0	8	10.0.1.8	1
1774860704162987115	1469736883	0	6	10.0.1.6	1
1774860704163280887	498620881	0	8	10.0.1.8	1
1774860704163933310	1448171685	0	3	10.0.1.3	1
1774860704167436479	986920129	0	8	10.0.1.8	1
1774860704168654253	1047859235	0	3	10.0.1.3	1
1774860704170971092	1161823047	0	3	10.0.1.3	1
1774860704175479115	884874386	0	5	10.0.1.5	1
1774860704179855336	1511594041	0	3	10.0.1.3	1
1774860704180481509	386669227	0	5	10.0.1.5	1
1774860704181660952	2100964273	0	4	10.0.1.4	1
1774860704183020277	62163760	0	3	10.0.1.3	1
1774860704183668965	375958582	0	5	10.0.1.5	1
1774860704185630851	1308873641	0	5	10.0.1.5	1
1774860704186017316	1369889763	0	6	10.0.1.6	1
1774860704189138189	643098500	0	1	10.0.1.1	1
1774860704189500468	696589296	0	4	10.0.1.4	1
1774860704207855415	1252320409	0	10	10.0.1.10	1
1774860704213778767	214129242	0	2	10.0.1.2	1
