timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860327934845887	3879564284	0	5	10.0.1.5	2
1774860327935370940	2463923878	0	5	10.0.1.5	2
1774860327936642581	2246726857	0	5	10.0.1.5	2
1774860327938128861	3460184508	0	5	10.0.1.5	2
1774860327942180386	2972071132	0	5	10.0.1.5	2
1774860327944353237	3624141543	0	5	10.0.1.5	2
1774860327944905976	3995265693	0	5	10.0.1.5	2
1774860327945658244	4049005701	0	5	10.0.1.5	2
1774860327946359754	2617441412	0	5	10.0.1.5	2
1774860327947202188	3874296414	0	5	10.0.1.5	2
1774860327949463019	3145096940	0	5	10.0.1.5	2
1774860327950844430	3344503485	0	5	10.0.1.5	2
1774860327956311330	4117735491	0	5	10.0.1.5	2
1774860327959769052	3797801941	0	2	10.0.1.2	2
1774860327960959485	2408099260	0	5	10.0.1.5	2
1774860327961234002	3125482419	0	2	10.0.1.2	2
1774860327962039287	4260470163	0	3	10.0.1.3	2
1774860327965476069	4050448175	0	2	10.0.1.2	2
1774860327966311976	3690119745	0	4	10.0.1.4	2
1774860327971805414	3383727494	0	2	10.0.1.2	2
1774860327972050064	3005731634	0	4	10.0.1.4	2
1774860327972250041	2464390691	0	4	10.0.1.4	2
1774860327972984616	4064456017	0	4	10.0.1.4	2
1774860327977837480	3819128749	0	4	10.0.1.4	2
1774860327982647193	3641942807	0	4	10.0.1.4	2
1774860328070047360	3879564284	1	5	10.0.1.5	2
1774860328070796890	2463923878	1	5	10.0.1.5	2
1774860328071910026	2246726857	1	5	10.0.1.5	2
1774860328073793118	3460184508	1	5	10.0.1.5	2
1774860328075424261	2972071132	1	5	10.0.1.5	2
1774860328076374766	3624141543	1	5	10.0.1.5	2
1774860328076929258	3995265693	1	5	10.0.1.5	2
1774860328078223733	4049005701	1	5	10.0.1.5	2
1774860328079532007	2617441412	1	5	10.0.1.5	2
1774860328081301285	3874296414	1	5	10.0.1.5	2
1774860328082541590	3145096940	1	5	10.0.1.5	2
1774860328083201154	3344503485	1	5	10.0.1.5	2
1774860328084441625	4117735491	1	5	10.0.1.5	2
1774860328085841175	2408099260	1	5	10.0.1.5	2
1774860328088700675	4260470163	1	1	10.0.1.1	2
1774860328091543643	3797801941	1	1	10.0.1.1	2
1774860328093685627	4050448175	1	1	10.0.1.1	2
1774860328094968749	3383727494	1	1	10.0.1.1	2
1774860328097924593	3125482419	1	3	10.0.1.3	2
1774860328099356028	3690119745	1	4	10.0.1.4	2
1774860328099691434	3005731634	1	1	10.0.1.1	2
1774860328102185028	2464390691	1	1	10.0.1.1	2
1774860328104682771	4064456017	1	1	10.0.1.1	2
1774860328110236378	3819128749	1	4	10.0.1.4	2
1774860328110539716	3641942807	1	1	10.0.1.1	2
1774860328205007260	3879564284	2	5	10.0.1.5	2
1774860328205853197	2463923878	2	5	10.0.1.5	2
1774860328207561685	2246726857	2	5	10.0.1.5	2
1774860328208540211	3460184508	2	5	10.0.1.5	2
1774860328209752569	2972071132	2	5	10.0.1.5	2
1774860328210420415	3624141543	2	5	10.0.1.5	2
1774860328210721555	3995265693	2	5	10.0.1.5	2
1774860328211391684	4049005701	2	5	10.0.1.5	2
1774860328211939150	2617441412	2	5	10.0.1.5	2
1774860328212769113	3874296414	2	5	10.0.1.5	2
1774860328213419124	3145096940	2	5	10.0.1.5	2
1774860328213831321	3344503485	2	5	10.0.1.5	2
1774860328214526820	4117735491	2	5	10.0.1.5	2
1774860328215230078	2408099260	2	5	10.0.1.5	2
1774860328217514882	3797801941	2	4	10.0.1.4	2
1774860328218361951	3690119745	2	4	10.0.1.4	2
1774860328219027459	3005731634	2	4	10.0.1.4	2
1774860328219295808	2464390691	2	4	10.0.1.4	2
1774860328219952701	4064456017	2	4	10.0.1.4	2
1774860328221200548	3819128749	2	4	10.0.1.4	2
1774860328222342938	3641942807	2	4	10.0.1.4	2
1774860328228436035	4260470163	2	3	10.0.1.3	2
1774860328231631112	3125482419	2	3	10.0.1.3	2
1774860328234356557	3383727494	2	3	10.0.1.3	2
1774860328240342164	4050448175	2	1	10.0.1.1	2
1774860328347998481	3879564284	3	5	10.0.1.5	2
1774860328348326841	2463923878	3	5	10.0.1.5	2
1774860328348987961	2246726857	3	5	10.0.1.5	2
1774860328352994913	3460184508	3	5	10.0.1.5	2
1774860328355471653	2972071132	3	5	10.0.1.5	2
1774860328356410795	3624141543	3	5	10.0.1.5	2
1774860328356911455	3995265693	3	5	10.0.1.5	2
1774860328357606639	4049005701	3	5	10.0.1.5	2
1774860328358480869	2617441412	3	5	10.0.1.5	2
1774860328359201781	3874296414	3	5	10.0.1.5	2
1774860328360826783	3145096940	3	5	10.0.1.5	2
1774860328361466708	3344503485	3	5	10.0.1.5	2
1774860328362872379	4117735491	3	5	10.0.1.5	2
1774860328364127391	3797801941	3	4	10.0.1.4	2
1774860328364468312	2408099260	3	5	10.0.1.5	2
1774860328365435917	3690119745	3	4	10.0.1.4	2
1774860328366281512	3005731634	3	4	10.0.1.4	2
1774860328366595458	2464390691	3	4	10.0.1.4	2
1774860328367377800	4064456017	3	4	10.0.1.4	2
1774860328368955440	3819128749	3	4	10.0.1.4	2
1774860328370166464	3641942807	3	4	10.0.1.4	2
1774860328379090620	4260470163	3	3	10.0.1.3	2
1774860328383214440	3125482419	3	3	10.0.1.3	2
1774860328385796238	4050448175	3	2	10.0.1.2	2
1774860328386822820	3383727494	3	3	10.0.1.3	2
1774860328476157150	3879564284	4	5	10.0.1.5	2
1774860328476598002	2463923878	4	5	10.0.1.5	2
1774860328479344278	2246726857	4	5	10.0.1.5	2
1774860328481048902	3460184508	4	5	10.0.1.5	2
1774860328482728606	2972071132	4	5	10.0.1.5	2
1774860328483507809	3624141543	4	5	10.0.1.5	2
1774860328483913428	3995265693	4	5	10.0.1.5	2
1774860328484877725	4049005701	4	5	10.0.1.5	2
1774860328485585682	2617441412	4	5	10.0.1.5	2
1774860328486307623	3874296414	4	5	10.0.1.5	2
1774860328487015296	3145096940	4	5	10.0.1.5	2
1774860328487251063	3344503485	4	5	10.0.1.5	2
1774860328488366517	4117735491	4	5	10.0.1.5	2
1774860328489461788	2408099260	4	5	10.0.1.5	2
1774860328505946415	3797801941	4	4	10.0.1.4	2
1774860328507356025	3690119745	4	4	10.0.1.4	2
1774860328508416550	3005731634	4	4	10.0.1.4	2
1774860328508778167	2464390691	4	4	10.0.1.4	2
1774860328509923318	4064456017	4	4	10.0.1.4	2
1774860328511301410	3819128749	4	4	10.0.1.4	2
1774860328512518848	3641942807	4	4	10.0.1.4	2
1774860328531784244	4260470163	4	1	10.0.1.1	2
1774860328535965921	3125482419	4	2	10.0.1.2	2
1774860328536948246	4050448175	4	1	10.0.1.1	2
1774860328537786045	3383727494	4	1	10.0.1.1	2
1774860328626045995	3879564284	5	5	10.0.1.5	2
1774860328626497871	2463923878	5	5	10.0.1.5	2
1774860328626925932	2246726857	5	5	10.0.1.5	2
1774860328627419480	3460184508	5	5	10.0.1.5	2
1774860328628930038	2972071132	5	5	10.0.1.5	2
1774860328629708277	3624141543	5	5	10.0.1.5	2
1774860328630071803	3995265693	5	5	10.0.1.5	2
1774860328630620312	4049005701	5	5	10.0.1.5	2
1774860328631240473	2617441412	5	5	10.0.1.5	2
1774860328632216577	3874296414	5	5	10.0.1.5	2
1774860328632942153	3145096940	5	5	10.0.1.5	2
1774860328633268733	3344503485	5	5	10.0.1.5	2
1774860328633993492	4117735491	5	5	10.0.1.5	2
1774860328634617169	2408099260	5	5	10.0.1.5	2
1774860328655168209	3797801941	5	4	10.0.1.4	2
1774860328655552561	3690119745	5	4	10.0.1.4	2
1774860328655878751	3005731634	5	4	10.0.1.4	2
1774860328656088326	2464390691	5	4	10.0.1.4	2
1774860328656396634	4064456017	5	4	10.0.1.4	2
1774860328656593577	3819128749	5	4	10.0.1.4	2
1774860328656925373	3641942807	5	4	10.0.1.4	2
1774860328673035486	4260470163	5	3	10.0.1.3	2
1774860328675663180	3125482419	5	2	10.0.1.2	2
1774860328677714180	4050448175	5	2	10.0.1.2	2
1774860328679534290	3383727494	5	2	10.0.1.2	2
1774860328770472650	3879564284	6	5	10.0.1.5	2
1774860328771088991	2463923878	6	5	10.0.1.5	2
1774860328771683385	2246726857	6	5	10.0.1.5	2
1774860328772667438	3460184508	6	5	10.0.1.5	2
1774860328774325378	2972071132	6	5	10.0.1.5	2
1774860328774888571	3624141543	6	5	10.0.1.5	2
1774860328775437216	3995265693	6	5	10.0.1.5	2
1774860328775949026	4049005701	6	5	10.0.1.5	2
1774860328777240954	2617441412	6	5	10.0.1.5	2
1774860328777657922	3874296414	6	5	10.0.1.5	2
1774860328778338329	3145096940	6	5	10.0.1.5	2
1774860328778657767	3344503485	6	5	10.0.1.5	2
1774860328779326088	4117735491	6	5	10.0.1.5	2
1774860328779997577	2408099260	6	5	10.0.1.5	2
1774860328788234515	3797801941	6	4	10.0.1.4	2
1774860328788552746	3690119745	6	4	10.0.1.4	2
1774860328789015585	3005731634	6	4	10.0.1.4	2
1774860328789343380	2464390691	6	4	10.0.1.4	2
1774860328789704795	4064456017	6	4	10.0.1.4	2
1774860328795187431	3819128749	6	4	10.0.1.4	2
1774860328795424427	3641942807	6	4	10.0.1.4	2
1774860328824935527	4260470163	6	3	10.0.1.3	2
1774860328825448422	3125482419	6	3	10.0.1.3	2
1774860328825726692	3383727494	6	3	10.0.1.3	2
1774860328831608227	4050448175	6	2	10.0.1.2	2
1774860328915117022	3879564284	7	5	10.0.1.5	2
1774860328916045490	2463923878	7	5	10.0.1.5	2
1774860328916547059	2246726857	7	5	10.0.1.5	2
1774860328917987350	3460184508	7	5	10.0.1.5	2
1774860328920086173	2972071132	7	5	10.0.1.5	2
