timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860327936099654	52453128	0	5	10.0.1.5	1
1774860327936764118	525795354	0	5	10.0.1.5	1
1774860327938000257	1020347522	0	5	10.0.1.5	1
1774860327938741410	890005287	0	5	10.0.1.5	1
1774860327940043092	1352410863	0	5	10.0.1.5	1
1774860327940943746	1495409364	0	5	10.0.1.5	1
1774860327941805235	1408873845	0	5	10.0.1.5	1
1774860327944961107	1653661591	0	5	10.0.1.5	1
1774860327945410100	228894475	0	5	10.0.1.5	1
1774860327945708078	377713768	0	5	10.0.1.5	1
1774860327946934055	427628277	0	4	10.0.1.4	1
1774860327947575165	2057216409	0	5	10.0.1.5	1
1774860327951365598	482412160	0	1	10.0.1.1	1
1774860327953166961	535149220	0	5	10.0.1.5	1
1774860327957630121	1824797807	0	4	10.0.1.4	1
1774860327958008027	1821788436	0	5	10.0.1.5	1
1774860327967595546	156397433	0	3	10.0.1.3	1
1774860327967882292	1061666891	0	4	10.0.1.4	1
1774860327971586014	11907396	0	4	10.0.1.4	1
1774860327972480596	523952603	0	2	10.0.1.2	1
1774860327974205091	1612683933	0	4	10.0.1.4	1
1774860327974498291	417546487	0	1	10.0.1.1	1
1774860327979687311	912994506	0	2	10.0.1.2	1
1774860327983271801	1112305802	0	2	10.0.1.2	1
1774860327986221117	107843155	0	4	10.0.1.4	1
1774860328071732451	52453128	1	5	10.0.1.5	1
1774860328072932375	525795354	1	5	10.0.1.5	1
1774860328073406956	1020347522	1	5	10.0.1.5	1
1774860328074315253	890005287	1	5	10.0.1.5	1
1774860328075075329	1352410863	1	5	10.0.1.5	1
1774860328075365674	1495409364	1	5	10.0.1.5	1
1774860328076024275	1408873845	1	5	10.0.1.5	1
1774860328077749727	1653661591	1	5	10.0.1.5	1
1774860328078852729	228894475	1	5	10.0.1.5	1
1774860328080677861	377713768	1	5	10.0.1.5	1
1774860328082095670	2057216409	1	5	10.0.1.5	1
1774860328084028532	535149220	1	5	10.0.1.5	1
1774860328085245753	1821788436	1	5	10.0.1.5	1
1774860328086529991	482412160	1	1	10.0.1.1	1
1774860328087452612	427628277	1	1	10.0.1.1	1
1774860328094585858	1824797807	1	4	10.0.1.4	1
1774860328096110519	417546487	1	1	10.0.1.1	1
1774860328096669711	156397433	1	3	10.0.1.3	1
1774860328100662186	1061666891	1	4	10.0.1.4	1
1774860328101004431	523952603	1	1	10.0.1.1	1
1774860328104324124	11907396	1	4	10.0.1.4	1
1774860328106683658	1612683933	1	4	10.0.1.4	1
1774860328111773354	1112305802	1	1	10.0.1.1	1
1774860328112347081	912994506	1	3	10.0.1.3	1
1774860328118227188	107843155	1	3	10.0.1.3	1
1774860328206607101	52453128	2	5	10.0.1.5	1
1774860328208118569	525795354	2	5	10.0.1.5	1
1774860328208567118	1020347522	2	5	10.0.1.5	1
1774860328208971718	890005287	2	5	10.0.1.5	1
1774860328209278308	1352410863	2	5	10.0.1.5	1
1774860328209574775	1495409364	2	5	10.0.1.5	1
1774860328210206791	1408873845	2	5	10.0.1.5	1
1774860328211210472	1653661591	2	5	10.0.1.5	1
1774860328212187611	228894475	2	5	10.0.1.5	1
1774860328212530010	377713768	2	5	10.0.1.5	1
1774860328213456936	2057216409	2	5	10.0.1.5	1
1774860328214151669	535149220	2	5	10.0.1.5	1
1774860328215068423	1821788436	2	5	10.0.1.5	1
1774860328215601872	427628277	2	4	10.0.1.4	1
1774860328217169372	1824797807	2	4	10.0.1.4	1
1774860328218727054	1061666891	2	4	10.0.1.4	1
1774860328219630279	11907396	2	4	10.0.1.4	1
1774860328220230587	1612683933	2	4	10.0.1.4	1
1774860328222645648	1112305802	2	4	10.0.1.4	1
1774860328223330648	107843155	2	4	10.0.1.4	1
1774860328230319787	482412160	2	1	10.0.1.1	1
1774860328230736706	156397433	2	3	10.0.1.3	1
1774860328242022977	912994506	2	3	10.0.1.3	1
1774860328242321827	417546487	2	1	10.0.1.1	1
1774860328246114337	523952603	2	1	10.0.1.1	1
1774860328348636682	52453128	3	5	10.0.1.5	1
1774860328351286402	525795354	3	5	10.0.1.5	1
1774860328352138302	1020347522	3	5	10.0.1.5	1
1774860328353321032	890005287	3	5	10.0.1.5	1
1774860328353965214	1352410863	3	5	10.0.1.5	1
1774860328354735122	1495409364	3	5	10.0.1.5	1
1774860328356000963	1408873845	3	5	10.0.1.5	1
1774860328357218213	1653661591	3	5	10.0.1.5	1
1774860328358114942	228894475	3	5	10.0.1.5	1
1774860328359033765	377713768	3	5	10.0.1.5	1
1774860328359724534	427628277	3	4	10.0.1.4	1
1774860328360167530	2057216409	3	5	10.0.1.5	1
1774860328362245470	535149220	3	5	10.0.1.5	1
1774860328363506178	1824797807	3	4	10.0.1.4	1
1774860328363846885	1821788436	3	5	10.0.1.5	1
1774860328365972920	1061666891	3	4	10.0.1.4	1
1774860328367110372	11907396	3	4	10.0.1.4	1
1774860328367968340	1612683933	3	4	10.0.1.4	1
1774860328370730996	1112305802	3	4	10.0.1.4	1
1774860328371411758	107843155	3	4	10.0.1.4	1
1774860328377671989	482412160	3	1	10.0.1.1	1
1774860328381918063	156397433	3	3	10.0.1.3	1
1774860328389261447	523952603	3	2	10.0.1.2	1
1774860328391379143	417546487	3	1	10.0.1.1	1
1774860328394379731	912994506	3	3	10.0.1.3	1
1774860328477110348	52453128	4	5	10.0.1.5	1
1774860328480237412	525795354	4	5	10.0.1.5	1
1774860328480740426	1020347522	4	5	10.0.1.5	1
1774860328481490380	890005287	4	5	10.0.1.5	1
1774860328481897972	1352410863	4	5	10.0.1.5	1
1774860328482302187	1495409364	4	5	10.0.1.5	1
1774860328483059460	1408873845	4	5	10.0.1.5	1
1774860328484359780	1653661591	4	5	10.0.1.5	1
1774860328485221696	228894475	4	5	10.0.1.5	1
1774860328485904524	377713768	4	5	10.0.1.5	1
1774860328486631904	2057216409	4	5	10.0.1.5	1
1774860328487853423	535149220	4	5	10.0.1.5	1
1774860328488946874	1821788436	4	5	10.0.1.5	1
1774860328502772470	427628277	4	4	10.0.1.4	1
1774860328505207690	1824797807	4	4	10.0.1.4	1
1774860328507782445	1061666891	4	4	10.0.1.4	1
1774860328509162828	11907396	4	4	10.0.1.4	1
1774860328510396028	1612683933	4	4	10.0.1.4	1
1774860328512859744	1112305802	4	4	10.0.1.4	1
1774860328513425100	107843155	4	4	10.0.1.4	1
1774860328528315366	482412160	4	1	10.0.1.1	1
1774860328535340056	156397433	4	3	10.0.1.3	1
1774860328538836866	417546487	4	1	10.0.1.1	1
1774860328542030297	523952603	4	2	10.0.1.2	1
1774860328547384420	912994506	4	2	10.0.1.2	1
1774860328625103809	52453128	5	5	10.0.1.5	1
1774860328625539377	525795354	5	5	10.0.1.5	1
1774860328626919757	1020347522	5	5	10.0.1.5	1
1774860328627985261	890005287	5	5	10.0.1.5	1
1774860328628227486	1352410863	5	5	10.0.1.5	1
1774860328628520085	1495409364	5	5	10.0.1.5	1
1774860328629260147	1408873845	5	5	10.0.1.5	1
1774860328630287079	1653661591	5	5	10.0.1.5	1
1774860328631027781	228894475	5	5	10.0.1.5	1
1774860328631764670	377713768	5	5	10.0.1.5	1
1774860328632570600	2057216409	5	5	10.0.1.5	1
1774860328633616899	535149220	5	5	10.0.1.5	1
1774860328634273479	1821788436	5	5	10.0.1.5	1
1774860328645431429	427628277	5	4	10.0.1.4	1
1774860328647028683	1824797807	5	4	10.0.1.4	1
1774860328648595626	1061666891	5	4	10.0.1.4	1
1774860328649539133	11907396	5	4	10.0.1.4	1
1774860328650213051	1612683933	5	4	10.0.1.4	1
1774860328652831534	1112305802	5	4	10.0.1.4	1
1774860328653567268	107843155	5	4	10.0.1.4	1
1774860328668297296	482412160	5	1	10.0.1.1	1
1774860328676880672	156397433	5	3	10.0.1.3	1
1774860328682034974	417546487	5	1	10.0.1.1	1
1774860328682565141	523952603	5	2	10.0.1.2	1
1774860328687715468	912994506	5	2	10.0.1.2	1
1774860328770885555	52453128	6	5	10.0.1.5	1
1774860328771774258	525795354	6	5	10.0.1.5	1
1774860328772220317	1020347522	6	5	10.0.1.5	1
1774860328773177359	890005287	6	5	10.0.1.5	1
1774860328773450167	1352410863	6	5	10.0.1.5	1
1774860328773745001	1495409364	6	5	10.0.1.5	1
1774860328774428779	1408873845	6	5	10.0.1.5	1
1774860328775463525	1653661591	6	5	10.0.1.5	1
1774860328776113518	228894475	6	5	10.0.1.5	1
1774860328777273730	377713768	6	5	10.0.1.5	1
1774860328778040766	2057216409	6	5	10.0.1.5	1
1774860328779051433	535149220	6	5	10.0.1.5	1
1774860328779728537	1821788436	6	5	10.0.1.5	1
1774860328784750033	427628277	6	4	10.0.1.4	1
1774860328786281453	1824797807	6	4	10.0.1.4	1
1774860328788473212	1061666891	6	4	10.0.1.4	1
1774860328790088283	11907396	6	4	10.0.1.4	1
1774860328790575384	1612683933	6	4	10.0.1.4	1
1774860328792990249	1112305802	6	4	10.0.1.4	1
1774860328793555303	107843155	6	4	10.0.1.4	1
1774860328818982959	482412160	6	1	10.0.1.1	1
1774860328819700875	156397433	6	3	10.0.1.3	1
1774860328830022952	912994506	6	3	10.0.1.3	1
1774860328837192447	523952603	6	2	10.0.1.2	1
1774860328837550369	417546487	6	1	10.0.1.1	1
1774860328916109188	52453128	7	5	10.0.1.5	1
1774860328917281892	525795354	7	5	10.0.1.5	1
1774860328917656125	1020347522	7	5	10.0.1.5	1
1774860328918485000	890005287	7	5	10.0.1.5	1
1774860328918677495	1352410863	7	5	10.0.1.5	1
1774860328919253191	1495409364	7	5	10.0.1.5	1
1774860328920016687	1408873845	7	5	10.0.1.5	1
1774860328921366982	1653661591	7	5	10.0.1.5	1
1774860328922388957	228894475	7	5	10.0.1.5	1
1774860328923151153	377713768	7	5	10.0.1.5	1
1774860328924534740	2057216409	7	5	10.0.1.5	1
1774860328925970869	535149220	7	5	10.0.1.5	1
1774860328926567097	1821788436	7	5	10.0.1.5	1
1774860328927313620	427628277	7	4	10.0.1.4	1
1774860328929045557	1824797807	7	4	10.0.1.4	1
1774860328931107067	1061666891	7	4	10.0.1.4	1
1774860328932005713	11907396	7	4	10.0.1.4	1
1774860328932718053	1612683933	7	4	10.0.1.4	1
1774860328935225619	1112305802	7	4	10.0.1.4	1
1774860328935802975	107843155	7	4	10.0.1.4	1
1774860329001699821	482412160	7	1	10.0.1.1	1
1774860329009067102	156397433	7	3	10.0.1.3	1
1774860329016152917	523952603	7	2	10.0.1.2	1
1774860329018547158	417546487	7	1	10.0.1.1	1
1774860329021541397	912994506	7	2	10.0.1.2	1
1774860329067000834	52453128	8	5	10.0.1.5	1
1774860329067854603	525795354	8	5	10.0.1.5	1
1774860329068226473	1020347522	8	5	10.0.1.5	1
1774860329068625609	890005287	8	5	10.0.1.5	1
1774860329068808606	1352410863	8	5	10.0.1.5	1
1774860329070269365	1495409364	8	5	10.0.1.5	1
1774860329070460280	1408873845	8	5	10.0.1.5	1
1774860329071124300	1653661591	8	5	10.0.1.5	1
1774860329071632127	228894475	8	5	10.0.1.5	1
1774860329072462175	377713768	8	5	10.0.1.5	1
1774860329073191545	2057216409	8	5	10.0.1.5	1
1774860329074763430	535149220	8	5	10.0.1.5	1
1774860329075752391	1821788436	8	5	10.0.1.5	1
1774860329076617640	427628277	8	4	10.0.1.4	1
1774860329079028624	1824797807	8	4	10.0.1.4	1
1774860329081209849	1061666891	8	4	10.0.1.4	1
1774860329082433793	11907396	8	4	10.0.1.4	1
1774860329083128575	1612683933	8	4	10.0.1.4	1
1774860329085990263	1112305802	8	4	10.0.1.4	1
1774860329086827006	107843155	8	4	10.0.1.4	1
1774860329144117274	482412160	8	1	10.0.1.1	1
1774860329153674533	156397433	8	3	10.0.1.3	1
1774860329159450946	417546487	8	1	10.0.1.1	1
1774860329164240040	523952603	8	1	10.0.1.1	1
1774860329166020585	912994506	8	3	10.0.1.3	1
1774860329204444419	52453128	9	5	10.0.1.5	1
1774860329206167214	525795354	9	5	10.0.1.5	1
1774860329206676412	1020347522	9	5	10.0.1.5	1
1774860329207350483	890005287	9	5	10.0.1.5	1
