timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1776137213192879546	1955158624	0	3	10.0.1.3	1
1776137213197524819	1870314309	0	3	10.0.1.3	1
1776137213198166328	2082966362	0	3	10.0.1.3	1
1776137213203358329	172475835	0	3	10.0.1.3	1
1776137213204304953	1448171685	0	3	10.0.1.3	1
1776137213214205160	1047859235	0	3	10.0.1.3	1
1776137213214627999	1161823047	0	3	10.0.1.3	1
1776137213217138649	1511594041	0	3	10.0.1.3	1
1776137213217820970	357265650	0	3	10.0.1.3	1
1776137213219414523	62163760	0	3	10.0.1.3	1
1776137213219728088	120515122	0	3	10.0.1.3	1
1776137213220008496	524410000	0	3	10.0.1.3	1
1776137213221792009	1467020342	0	3	10.0.1.3	1
1776137213226071811	498620881	0	3	10.0.1.3	1
1776137213236981323	1678312776	0	1	10.0.1.1	1
1776137213242210674	1338439372	0	1	10.0.1.1	1
1776137213242565186	853588939	0	1	10.0.1.1	1
1776137213243582678	32958717	0	5	10.0.1.5	1
1776137213244852368	705589223	0	1	10.0.1.1	1
1776137213251721394	504165263	0	10	10.0.1.10	1
1776137213259495138	160692447	0	5	10.0.1.5	1
1776137213261114230	1469736883	0	10	10.0.1.10	1
1776137213263442929	488523065	0	10	10.0.1.10	1
1776137213266138137	1632881477	0	10	10.0.1.10	1
1776137213267340892	569132089	0	5	10.0.1.5	1
1776137213275189939	1346040980	0	9	10.0.1.9	1
1776137213276743739	617141710	0	1	10.0.1.1	1
1776137213277385229	2048999174	0	5	10.0.1.5	1
1776137213280394886	643098500	0	1	10.0.1.1	1
1776137213284433336	1905760050	0	5	10.0.1.5	1
1776137213285071050	884874386	0	10	10.0.1.10	1
1776137213285536647	769794169	0	1	10.0.1.1	1
1776137213285963938	1325984103	0	5	10.0.1.5	1
1776137213287038236	1464155146	0	1	10.0.1.1	1
1776137213288139417	1068732279	0	10	10.0.1.10	1
1776137213288519250	1308873641	0	1	10.0.1.1	1
1776137213290342208	1252320409	0	10	10.0.1.10	1
1776137213290730059	821507630	0	1	10.0.1.1	1
1776137213295509542	215837656	0	9	10.0.1.9	1
1776137213295991879	986920129	0	10	10.0.1.10	1
1776137213307860439	1145945195	0	4	10.0.1.4	1
1776137213309015942	1369889763	0	9	10.0.1.9	1
1776137213310209410	194088143	0	7	10.0.1.7	1
1776137213314298554	386669227	0	5	10.0.1.5	1
1776137213314956491	2100964273	0	4	10.0.1.4	1
1776137213316603911	375958582	0	5	10.0.1.5	1
1776137213319230574	696589296	0	4	10.0.1.4	1
1776137213321495235	924892836	0	4	10.0.1.4	1
1776137213329075149	1955158624	1	3	10.0.1.3	1
1776137213330680234	1870314309	1	3	10.0.1.3	1
1776137213331695837	2082966362	1	3	10.0.1.3	1
1776137213334024009	172475835	1	3	10.0.1.3	1
1776137213334644524	1448171685	1	3	10.0.1.3	1
1776137213337014627	1047859235	1	3	10.0.1.3	1
1776137213337495499	1161823047	1	3	10.0.1.3	1
1776137213338855992	1511594041	1	3	10.0.1.3	1
1776137213339353702	357265650	1	3	10.0.1.3	1
1776137213339834264	62163760	1	3	10.0.1.3	1
1776137213340307293	120515122	1	3	10.0.1.3	1
1776137213340884263	524410000	1	3	10.0.1.3	1
1776137213342278980	1467020342	1	3	10.0.1.3	1
1776137213343195826	498620881	1	3	10.0.1.3	1
1776137213357270254	214129242	0	2	10.0.1.2	1
1776137213386027443	504165263	1	10	10.0.1.10	1
1776137213386449320	1469736883	1	10	10.0.1.10	1
1776137213386715740	488523065	1	10	10.0.1.10	1
1776137213387046242	1632881477	1	10	10.0.1.10	1
1776137213400244823	853588939	1	9	10.0.1.9	1
1776137213400490912	884874386	1	10	10.0.1.10	1
1776137213400809862	705589223	1	9	10.0.1.9	1
1776137213401051694	1068732279	1	10	10.0.1.10	1
1776137213401261748	1252320409	1	10	10.0.1.10	1
1776137213401623546	1346040980	1	9	10.0.1.9	1
1776137213401867507	986920129	1	10	10.0.1.10	1
1776137213402077952	617141710	1	9	10.0.1.9	1
1776137213402274172	215837656	1	9	10.0.1.9	1
1776137213402566978	1678312776	1	1	10.0.1.1	1
1776137213402752188	1338439372	1	1	10.0.1.1	1
1776137213402952673	821507630	1	9	10.0.1.9	1
1776137213403325802	1369889763	1	9	10.0.1.9	1
1776137213403714455	32958717	1	5	10.0.1.5	1
1776137213403931973	643098500	1	1	10.0.1.1	1
1776137213404146717	160692447	1	5	10.0.1.5	1
1776137213404327211	769794169	1	1	10.0.1.1	1
1776137213404507936	1464155146	1	1	10.0.1.1	1
1776137213404726458	1308873641	1	1	10.0.1.1	1
1776137213404934411	569132089	1	5	10.0.1.5	1
1776137213407529977	2048999174	1	5	10.0.1.5	1
1776137213408434679	1905760050	1	5	10.0.1.5	1
1776137213408877230	1325984103	1	5	10.0.1.5	1
1776137213414058501	386669227	1	5	10.0.1.5	1
1776137213414625985	375958582	1	5	10.0.1.5	1
1776137213417957803	309571400	0	6	10.0.1.6	1
1776137213430210960	194088143	1	7	10.0.1.7	1
1776137213439019392	1145945195	1	4	10.0.1.4	1
1776137213441594103	2100964273	1	4	10.0.1.4	1
1776137213442285056	696589296	1	4	10.0.1.4	1
1776137213442940352	924892836	1	4	10.0.1.4	1
1776137213446676999	1955158624	2	3	10.0.1.3	1
1776137213447351369	1870314309	2	3	10.0.1.3	1
1776137213447606399	2082966362	2	3	10.0.1.3	1
1776137213448686375	172475835	2	3	10.0.1.3	1
1776137213448993669	1448171685	2	3	10.0.1.3	1
1776137213449590651	1047859235	2	3	10.0.1.3	1
1776137213449822554	1161823047	2	3	10.0.1.3	1
1776137213451725045	1511594041	2	3	10.0.1.3	1
1776137213452084639	357265650	2	3	10.0.1.3	1
1776137213452444657	62163760	2	3	10.0.1.3	1
1776137213452926835	120515122	2	3	10.0.1.3	1
1776137213453251410	524410000	2	3	10.0.1.3	1
1776137213454007128	1467020342	2	3	10.0.1.3	1
1776137213455796494	498620881	2	3	10.0.1.3	1
1776137213471987150	214129242	1	2	10.0.1.2	1
1776137213489945691	853588939	2	9	10.0.1.9	1
1776137213491055430	705589223	2	9	10.0.1.9	1
1776137213492642866	504165263	2	10	10.0.1.10	1
1776137213493270798	1346040980	2	9	10.0.1.9	1
1776137213494210099	1469736883	2	10	10.0.1.10	1
1776137213494480722	488523065	2	10	10.0.1.10	1
1776137213495866826	1632881477	2	10	10.0.1.10	1
1776137213502211819	884874386	2	10	10.0.1.10	1
1776137213502814888	1068732279	2	10	10.0.1.10	1
1776137213503065523	1252320409	2	10	10.0.1.10	1
1776137213504038872	617141710	2	9	10.0.1.9	1
1776137213504282254	986920129	2	10	10.0.1.10	1
1776137213505679471	215837656	2	9	10.0.1.9	1
1776137213507339215	821507630	2	9	10.0.1.9	1
1776137213508612692	1369889763	2	9	10.0.1.9	1
1776137213509751808	1678312776	2	1	10.0.1.1	1
1776137213510468769	1338439372	2	1	10.0.1.1	1
1776137213515385524	643098500	2	1	10.0.1.1	1
1776137213516171163	769794169	2	1	10.0.1.1	1
1776137213516549405	1464155146	2	1	10.0.1.1	1
1776137213517034456	1308873641	2	1	10.0.1.1	1
1776137213518541091	32958717	2	5	10.0.1.5	1
1776137213519624902	160692447	2	5	10.0.1.5	1
1776137213520597403	569132089	2	5	10.0.1.5	1
1776137213521764292	2048999174	2	5	10.0.1.5	1
1776137213522748471	1905760050	2	5	10.0.1.5	1
1776137213523132316	1325984103	2	5	10.0.1.5	1
1776137213530225702	386669227	2	5	10.0.1.5	1
1776137213531017127	375958582	2	5	10.0.1.5	1
1776137213534944781	309571400	1	6	10.0.1.6	1
1776137213548918177	194088143	2	7	10.0.1.7	1
1776137213557447223	1145945195	2	4	10.0.1.4	1
1776137213559306175	2100964273	2	4	10.0.1.4	1
1776137213560442677	696589296	2	4	10.0.1.4	1
1776137213561050528	924892836	2	4	10.0.1.4	1
1776137213581385307	1955158624	3	3	10.0.1.3	1
1776137213582386483	1870314309	3	3	10.0.1.3	1
1776137213582859553	2082966362	3	3	10.0.1.3	1
1776137213584736048	172475835	3	3	10.0.1.3	1
1776137213585128908	1448171685	3	3	10.0.1.3	1
1776137213586082796	1047859235	3	3	10.0.1.3	1
1776137213586352778	1161823047	3	3	10.0.1.3	1
1776137213588245014	1511594041	3	3	10.0.1.3	1
1776137213589349185	357265650	3	3	10.0.1.3	1
1776137213589731352	62163760	3	3	10.0.1.3	1
1776137213590439092	120515122	3	3	10.0.1.3	1
1776137213591295101	524410000	3	3	10.0.1.3	1
1776137213593990147	1467020342	3	3	10.0.1.3	1
1776137213594273110	498620881	3	3	10.0.1.3	1
1776137213617266336	214129242	2	2	10.0.1.2	1
1776137213625951698	853588939	3	9	10.0.1.9	1
1776137213631418060	705589223	3	9	10.0.1.9	1
1776137213632055631	504165263	3	10	10.0.1.10	1
1776137213632945756	1346040980	3	9	10.0.1.9	1
1776137213633330323	1469736883	3	10	10.0.1.10	1
1776137213634721834	488523065	3	10	10.0.1.10	1
1776137213635678181	1632881477	3	10	10.0.1.10	1
1776137213640211039	617141710	3	9	10.0.1.9	1
1776137213654958228	215837656	3	9	10.0.1.9	1
1776137213655337754	884874386	3	10	10.0.1.10	1
1776137213655600909	1068732279	3	10	10.0.1.10	1
1776137213656096214	1252320409	3	10	10.0.1.10	1
1776137213656466437	821507630	3	9	10.0.1.9	1
1776137213656769668	986920129	3	10	10.0.1.10	1
1776137213657005406	1678312776	3	1	10.0.1.1	1
1776137213657457290	1369889763	3	9	10.0.1.9	1
1776137213657764982	1338439372	3	1	10.0.1.1	1
1776137213663351618	32958717	3	5	10.0.1.5	1
1776137213663647751	160692447	3	5	10.0.1.5	1
1776137213665432361	569132089	3	5	10.0.1.5	1
1776137213667823577	643098500	3	1	10.0.1.1	1
1776137213668949521	2048999174	3	5	10.0.1.5	1
1776137213670261533	769794169	3	1	10.0.1.1	1
1776137213671108414	1464155146	3	1	10.0.1.1	1
1776137213672064850	1905760050	3	5	10.0.1.5	1
1776137213672687078	1308873641	3	1	10.0.1.1	1
1776137213673476973	1325984103	3	5	10.0.1.5	1
1776137213680509333	386669227	3	5	10.0.1.5	1
1776137213681465433	375958582	3	5	10.0.1.5	1
1776137213685324529	309571400	2	6	10.0.1.6	1
1776137213698555279	194088143	3	7	10.0.1.7	1
1776137213707337317	1145945195	3	4	10.0.1.4	1
1776137213709159884	2100964273	3	4	10.0.1.4	1
1776137213710406533	696589296	3	4	10.0.1.4	1
1776137213711132264	924892836	3	4	10.0.1.4	1
1776137213717631890	1955158624	4	3	10.0.1.3	1
1776137213718441264	1870314309	4	3	10.0.1.3	1
1776137213718933748	2082966362	4	3	10.0.1.3	1
1776137213719767214	172475835	4	3	10.0.1.3	1
1776137213720213493	1448171685	4	3	10.0.1.3	1
1776137213720892793	1047859235	4	3	10.0.1.3	1
1776137213721221106	1161823047	4	3	10.0.1.3	1
1776137213723136542	1511594041	4	3	10.0.1.3	1
1776137213723460685	357265650	4	3	10.0.1.3	1
1776137213723825085	62163760	4	3	10.0.1.3	1
1776137213724156904	120515122	4	3	10.0.1.3	1
1776137213724552429	524410000	4	3	10.0.1.3	1
1776137213725876529	1467020342	4	3	10.0.1.3	1
1776137213727169579	498620881	4	3	10.0.1.3	1
1776137213752527363	853588939	4	9	10.0.1.9	1
1776137213753774239	705589223	4	9	10.0.1.9	1
1776137213756341398	1346040980	4	9	10.0.1.9	1
1776137213761393137	617141710	4	9	10.0.1.9	1
1776137213766558825	215837656	4	9	10.0.1.9	1
1776137213769274940	884874386	4	9	10.0.1.9	1
1776137213770870027	821507630	4	9	10.0.1.9	1
1776137213771574493	1068732279	4	9	10.0.1.9	1
1776137213778561400	1369889763	4	9	10.0.1.9	1
1776137213779198757	214129242	3	2	10.0.1.2	1
1776137213783597930	32958717	4	5	10.0.1.5	1
1776137213788309566	160692447	4	5	10.0.1.5	1
1776137213790453688	1678312776	4	1	10.0.1.1	1
