timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860635757676378	1955158624	0	3	10.0.1.3	1
1774860635760018867	1870314309	0	3	10.0.1.3	1
1774860635766510681	2082966362	0	3	10.0.1.3	1
1774860635767617010	172475835	0	3	10.0.1.3	1
1774860635768122632	1448171685	0	3	10.0.1.3	1
1774860635769069528	1047859235	0	3	10.0.1.3	1
1774860635769467933	1161823047	0	3	10.0.1.3	1
1774860635776745002	1511594041	0	3	10.0.1.3	1
1774860635778511569	357265650	0	3	10.0.1.3	1
1774860635779051621	62163760	0	3	10.0.1.3	1
1774860635779437296	120515122	0	3	10.0.1.3	1
1774860635779656582	524410000	0	3	10.0.1.3	1
1774860635781168750	1467020342	0	3	10.0.1.3	1
1774860635781620433	498620881	0	3	10.0.1.3	1
1774860635787956412	32958717	0	5	10.0.1.5	1
1774860635790900187	1678312776	0	1	10.0.1.1	1
1774860635794675253	1338439372	0	1	10.0.1.1	1
1774860635795892197	160692447	0	5	10.0.1.5	1
1774860635796371591	853588939	0	1	10.0.1.1	1
1774860635802855155	569132089	0	5	10.0.1.5	1
1774860635803551987	705589223	0	1	10.0.1.1	1
1774860635814685176	309571400	0	6	10.0.1.6	1
1774860635818439742	2048999174	0	5	10.0.1.5	1
1774860635819924280	1905760050	0	5	10.0.1.5	1
1774860635820987916	1325984103	0	5	10.0.1.5	1
1774860635821522310	194088143	0	8	10.0.1.8	1
1774860635821946154	1632881477	0	8	10.0.1.8	1
1774860635823094011	504165263	0	5	10.0.1.5	1
1774860635824420250	617141710	0	1	10.0.1.1	1
1774860635825366109	1145945195	0	6	10.0.1.6	1
1774860635826200783	215837656	0	8	10.0.1.8	1
1774860635827271029	643098500	0	1	10.0.1.1	1
1774860635828300413	488523065	0	5	10.0.1.5	1
1774860635830699357	769794169	0	8	10.0.1.8	1
1774860635831588324	1469736883	0	6	10.0.1.6	1
1774860635831821925	924892836	0	8	10.0.1.8	1
1774860635832146627	1464155146	0	1	10.0.1.1	1
1774860635833611088	1308873641	0	1	10.0.1.1	1
1774860635834920597	821507630	0	1	10.0.1.1	1
1774860635839702101	986920129	0	1	10.0.1.1	1
1774860635841112359	884874386	0	5	10.0.1.5	1
1774860635842988659	1068732279	0	8	10.0.1.8	1
1774860635844474533	386669227	0	5	10.0.1.5	1
1774860635846505179	375958582	0	5	10.0.1.5	1
1774860635846771768	1369889763	0	6	10.0.1.6	1
1774860635858467460	1252320409	0	10	10.0.1.10	1
1774860635862906087	1346040980	0	9	10.0.1.9	1
1774860635868719846	214129242	0	2	10.0.1.2	1
1774860635875236261	2100964273	0	2	10.0.1.2	1
1774860635878321588	696589296	0	2	10.0.1.2	1
1774860635894409132	1955158624	1	3	10.0.1.3	1
1774860635894670552	1870314309	1	3	10.0.1.3	1
1774860635895138100	2082966362	1	3	10.0.1.3	1
1774860635895696872	172475835	1	3	10.0.1.3	1
1774860635896031707	1448171685	1	3	10.0.1.3	1
1774860635899291935	1047859235	1	3	10.0.1.3	1
1774860635899596269	1161823047	1	3	10.0.1.3	1
1774860635899902528	1511594041	1	3	10.0.1.3	1
1774860635900096500	357265650	1	3	10.0.1.3	1
1774860635900287623	62163760	1	3	10.0.1.3	1
1774860635900509950	120515122	1	3	10.0.1.3	1
1774860635900723380	524410000	1	3	10.0.1.3	1
1774860635901992828	1467020342	1	3	10.0.1.3	1
1774860635902862791	498620881	1	3	10.0.1.3	1
1774860635912647368	32958717	1	6	10.0.1.6	1
1774860635912864692	853588939	1	8	10.0.1.8	1
1774860635913476091	309571400	1	6	10.0.1.6	1
1774860635915303024	1678312776	1	1	10.0.1.1	1
1774860635915627099	160692447	1	6	10.0.1.6	1
1774860635917870982	569132089	1	6	10.0.1.6	1
1774860635918154563	1338439372	1	1	10.0.1.1	1
1774860635919110302	194088143	1	8	10.0.1.8	1
1774860635920546516	1632881477	1	8	10.0.1.8	1
1774860635922313069	1145945195	1	6	10.0.1.6	1
1774860635922586126	215837656	1	8	10.0.1.8	1
1774860635923331518	705589223	1	1	10.0.1.1	1
1774860635923919332	769794169	1	8	10.0.1.8	1
1774860635924217398	924892836	1	8	10.0.1.8	1
1774860635925768955	1464155146	1	8	10.0.1.8	1
1774860635926129223	1325984103	1	6	10.0.1.6	1
1774860635926792606	1469736883	1	6	10.0.1.6	1
1774860635928649084	821507630	1	8	10.0.1.8	1
1774860635931391043	1068732279	1	8	10.0.1.8	1
1774860635934474434	986920129	1	8	10.0.1.8	1
1774860635935216781	1369889763	1	6	10.0.1.6	1
1774860635936884324	617141710	1	1	10.0.1.1	1
1774860635940997587	643098500	1	1	10.0.1.1	1
1774860635941630094	1308873641	1	1	10.0.1.1	1
1774860635947420859	2048999174	1	5	10.0.1.5	1
1774860635948654511	1905760050	1	5	10.0.1.5	1
1774860635949950506	504165263	1	5	10.0.1.5	1
1774860635951049519	488523065	1	5	10.0.1.5	1
1774860635954553496	884874386	1	5	10.0.1.5	1
