timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860456463570995	2869840137	0	2	10.0.1.2	2
1774860456474079785	3594471871	0	2	10.0.1.2	2
1774860456504254496	4251798651	0	2	10.0.1.2	2
1774860456550127642	3400974451	0	2	10.0.1.2	2
1774860456550429350	3696678596	0	2	10.0.1.2	2
1774860456550687274	2496454136	0	18	10.0.1.18	2
1774860456550998604	2188151344	0	2	10.0.1.2	2
1774860456595625049	2845522206	0	2	10.0.1.2	2
1774860456612592121	3569604877	0	2	10.0.1.2	2
1774860456621569144	2908309158	0	2	10.0.1.2	2
1774860456628733703	2592609322	0	2	10.0.1.2	2
1774860456640755236	3661434414	0	2	10.0.1.2	2
1774860456641050362	4152589926	0	2	10.0.1.2	2
1774860456641272753	3855603639	0	2	10.0.1.2	2
1774860456662559997	3904935868	0	2	10.0.1.2	2
1774860456662911749	2698192887	0	2	10.0.1.2	2
1774860456663131155	4274814746	0	18	10.0.1.18	2
1774860456663364947	3858501572	0	18	10.0.1.18	2
1774860456663588209	3705105523	0	18	10.0.1.18	2
1774860456706417071	3953876303	0	18	10.0.1.18	2
1774860456713238452	2790084499	0	11	10.0.1.11	2
1774860456721227398	2519390076	0	18	10.0.1.18	2
1774860456727153091	3457613132	0	18	10.0.1.18	2
1774860456754353550	2472679804	0	11	10.0.1.11	2
1774860456760009689	2869840137	1	2	10.0.1.2	2
1774860456763550589	2204707978	0	1	10.0.1.1	2
1774860456766858136	3727682159	0	11	10.0.1.11	2
1774860456769639192	3275937238	0	11	10.0.1.11	2
1774860456770227152	2891293629	0	18	10.0.1.18	2
1774860456770555522	3594471871	1	2	10.0.1.2	2
1774860456771635921	3164841470	0	19	10.0.1.19	2
1774860456772735808	4251798651	1	2	10.0.1.2	2
1774860456776752490	2882625320	0	11	10.0.1.11	2
1774860456777242533	3400974451	1	2	10.0.1.2	2
1774860456777628540	3528979423	0	11	10.0.1.11	2
1774860456777919698	3609333521	0	1	10.0.1.1	2
1774860456778182161	3254523788	0	5	10.0.1.5	2
1774860456778431147	2676879465	0	11	10.0.1.11	2
1774860456778669328	2851784943	0	13	10.0.1.13	2
1774860456778959246	3735159887	0	16	10.0.1.16	2
1774860456779220497	2496454136	1	18	10.0.1.18	2
1774860456780666450	3696678596	1	2	10.0.1.2	2
1774860456780999157	3464037421	0	5	10.0.1.5	2
1774860456781342044	4236793306	0	11	10.0.1.11	2
1774860456784253616	4274814746	1	18	10.0.1.18	2
1774860456788186626	2786606051	0	11	10.0.1.11	2
1774860456790428225	3926221557	0	17	10.0.1.17	2
1774860456793415316	2188151344	1	2	10.0.1.2	2
1774860456795569195	3478356159	0	16	10.0.1.16	2
1774860456796347723	3290674732	0	17	10.0.1.17	2
1774860456801663102	2513655514	0	19	10.0.1.19	2
1774860456802697071	2464829567	0	16	10.0.1.16	2
1774860456803111090	2791278991	0	17	10.0.1.17	2
1774860456804200952	2630381925	0	1	10.0.1.1	2
1774860456804728875	2845522206	1	2	10.0.1.2	2
1774860456805034084	2938526020	0	5	10.0.1.5	2
1774860456806325246	3899290932	0	17	10.0.1.17	2
1774860456812160310	2383482486	0	19	10.0.1.19	2
1774860456812464459	2734729237	0	1	10.0.1.1	2
1774860456812731812	3569604877	1	2	10.0.1.2	2
1774860456813010682	2409206295	0	11	10.0.1.11	2
1774860456813295051	3498305060	0	17	10.0.1.17	2
1774860456816321609	3858501572	1	18	10.0.1.18	2
1774860456816955464	2962870695	0	1	10.0.1.1	2
1774860456817227017	2908309158	1	2	10.0.1.2	2
1774860456818489862	3176298538	0	11	10.0.1.11	2
1774860456819801788	2821133124	0	17	10.0.1.17	2
1774860456820184721	3705105523	1	18	10.0.1.18	2
1774860456820523028	4124287338	0	19	10.0.1.19	2
1774860456822790669	4252362381	0	1	10.0.1.1	2
1774860456826427708	4021845398	0	19	10.0.1.19	2
1774860456826775639	2771225984	0	1	10.0.1.1	2
1774860456827645783	2862683120	0	3	10.0.1.3	2
1774860456828787494	3449418195	0	6	10.0.1.6	2
1774860456829597073	4151137282	0	11	10.0.1.11	2
1774860456830264370	3814278904	0	13	10.0.1.13	2
1774860456837730768	4224252147	0	9	10.0.1.9	2
1774860456843047518	3811723988	0	16	10.0.1.16	2
1774860456843383403	3805319087	0	17	10.0.1.17	2
1774860456847774522	3400590346	0	9	10.0.1.9	2
1774860456852072856	3953876303	1	18	10.0.1.18	2
1774860456852335321	2592609322	1	2	10.0.1.2	2
1774860456855802192	3128859113	0	10	10.0.1.10	2
1774860456857605185	3166658372	0	15	10.0.1.15	2
1774860456864117938	2790084499	1	11	10.0.1.11	2
1774860456869067291	2896532766	0	17	10.0.1.17	2
1774860456878527517	3661434414	1	2	10.0.1.2	2
1774860456879128178	3625046134	0	6	10.0.1.6	2
1774860456885971777	2560367803	0	19	10.0.1.19	2
1774860456890484288	3828757155	0	15	10.0.1.15	2
1774860456892696777	4152589926	1	2	10.0.1.2	2
1774860456898259676	2519390076	1	18	10.0.1.18	2
