timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1776139873039483067	3276954995	0	9	10.0.1.9	2
1776139873043746659	3128729228	0	9	10.0.1.9	2
1776139873044114370	3553615832	0	9	10.0.1.9	2
1776139873044491688	4228832593	0	9	10.0.1.9	2
1776139873044933269	3976635696	0	9	10.0.1.9	2
1776139873057733254	2827508298	0	9	10.0.1.9	2
1776139873058370335	3690917561	0	9	10.0.1.9	2
1776139873059799979	2224576380	0	9	10.0.1.9	2
1776139873060217455	3502891610	0	9	10.0.1.9	2
1776139873063595400	4289439510	0	9	10.0.1.9	2
1776139873064898223	2358888647	0	9	10.0.1.9	2
1776139873068627576	3100276082	0	9	10.0.1.9	2
1776139873069530348	3362804910	0	9	10.0.1.9	2
1776139873069838926	2512520756	0	9	10.0.1.9	2
1776139873087199574	2454826618	0	9	10.0.1.9	2
1776139873091921629	2874538361	0	6	10.0.1.6	2
1776139873092883654	3635055455	0	6	10.0.1.6	2
1776139873093710784	3542997242	0	6	10.0.1.6	2
1776139873094350828	3977872721	0	6	10.0.1.6	2
1776139873095735826	4020911913	0	6	10.0.1.6	2
1776139873098974130	3698919954	0	5	10.0.1.5	2
1776139873100121672	3637839798	0	6	10.0.1.6	2
1776139873100630589	2478971848	0	5	10.0.1.5	2
1776139873101156539	4087572061	0	6	10.0.1.6	2
1776139873101718926	3857188730	0	6	10.0.1.6	2
1776139873102230199	3155707033	0	5	10.0.1.5	2
1776139873103324681	2777486158	0	6	10.0.1.6	2
1776139873108562168	3027906024	0	2	10.0.1.2	2
1776139873110553282	2695793574	0	6	10.0.1.6	2
1776139873113768498	2294416087	0	5	10.0.1.5	2
1776139873115051033	4125163832	0	5	10.0.1.5	2
1776139873116216324	2963547610	0	2	10.0.1.2	2
1776139873118277385	3508446744	0	5	10.0.1.5	2
1776139873121386354	2246248500	0	5	10.0.1.5	2
1776139873122606093	3079430277	0	2	10.0.1.2	2
1776139873124253736	2952448758	0	5	10.0.1.5	2
1776139873125631091	2460092401	0	5	10.0.1.5	2
1776139873128038729	3992906944	0	10	10.0.1.10	2
1776139873131940695	3751152209	0	8	10.0.1.8	2
1776139873137591517	4021333295	0	8	10.0.1.8	2
1776139873138803667	3849406260	0	2	10.0.1.2	2
1776139873139360535	4017597448	0	5	10.0.1.5	2
1776139873143235181	3478301526	0	5	10.0.1.5	2
1776139873145363424	2664661692	0	5	10.0.1.5	2
1776139873150413330	3137795550	0	5	10.0.1.5	2
1776139873153490893	2317066885	0	8	10.0.1.8	2
1776139873156003138	2692895835	0	10	10.0.1.10	2
1776139873175181875	3778286624	0	3	10.0.1.3	2
1776139873195314445	4107769039	0	3	10.0.1.3	2
1776139873202795958	3288154638	0	4	10.0.1.4	2
