timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860296355448262	482412160	0	1	10.0.1.1	1
1774860296355732030	427628277	0	1	10.0.1.1	1
1774860296356162454	52453128	0	1	10.0.1.1	1
1774860296357100424	1020347522	0	1	10.0.1.1	1
1774860296358126361	890005287	0	1	10.0.1.1	1
1774860296358975237	417546487	0	1	10.0.1.1	1
1774860296359213011	1495409364	0	1	10.0.1.1	1
1774860296360041824	523952603	0	1	10.0.1.1	1
1774860296360529195	1408873845	0	1	10.0.1.1	1
1774860296361592773	377713768	0	1	10.0.1.1	1
1774860296362318057	1112305802	0	1	10.0.1.1	1
1774860296362863300	535149220	0	1	10.0.1.1	1
1774860296365113084	427628277	0	3	10.0.1.3	1
1774860296365627614	427628277	0	2	10.0.1.2	1
1774860296365992341	52453128	0	3	10.0.1.3	1
1774860296366339565	52453128	0	2	10.0.1.2	1
1774860296366887270	52453128	0	5	10.0.1.5	1
1774860296367793404	525795354	0	2	10.0.1.2	1
1774860296368054030	1020347522	0	3	10.0.1.3	1
1774860296368303995	525795354	0	5	10.0.1.5	1
1774860296368494391	1020347522	0	2	10.0.1.2	1
1774860296369103738	1020347522	0	5	10.0.1.5	1
1774860296369713657	156397433	0	3	10.0.1.3	1
1774860296371110584	890005287	0	5	10.0.1.5	1
1774860296371298484	890005287	0	2	10.0.1.2	1
1774860296372006966	890005287	0	3	10.0.1.3	1
1774860296372393560	1352410863	0	5	10.0.1.5	1
1774860296373450831	1352410863	0	3	10.0.1.3	1
1774860296374155235	1495409364	0	5	10.0.1.5	1
1774860296374589906	1352410863	0	2	10.0.1.2	1
1774860296376021920	1495409364	0	3	10.0.1.3	1
1774860296376860627	1408873845	0	5	10.0.1.5	1
1774860296378040411	427628277	0	4	10.0.1.4	1
1774860296378795972	1408873845	0	3	10.0.1.3	1
1774860296379930717	52453128	0	4	10.0.1.4	1
1774860296380667212	523952603	0	2	10.0.1.2	1
1774860296381134215	1653661591	0	5	10.0.1.5	1
1774860296381870045	1020347522	0	4	10.0.1.4	1
1774860296382539079	1408873845	0	2	10.0.1.2	1
1774860296382992970	1653661591	0	3	10.0.1.3	1
1774860296383464265	228894475	0	5	10.0.1.5	1
1774860296383866887	11907396	0	2	10.0.1.2	1
1774860296384113120	228894475	0	3	10.0.1.3	1
1774860296384487890	1824797807	0	4	10.0.1.4	1
1774860296384793053	1612683933	0	2	10.0.1.2	1
1774860296385813043	377713768	0	5	10.0.1.5	1
1774860296386114271	228894475	0	2	10.0.1.2	1
1774860296386474809	912994506	0	3	10.0.1.3	1
1774860296386850017	890005287	0	4	10.0.1.4	1
1774860296387353611	912994506	0	2	10.0.1.2	1
1774860296387902606	1352410863	0	4	10.0.1.4	1
1774860296388257591	2057216409	0	5	10.0.1.5	1
1774860296388608736	377713768	0	2	10.0.1.2	1
1774860296388789887	2057216409	0	3	10.0.1.3	1
1774860296389756957	1112305802	0	3	10.0.1.3	1
1774860296390090154	1061666891	0	4	10.0.1.4	1
1774860296390611263	1112305802	0	2	10.0.1.2	1
1774860296391560683	535149220	0	5	10.0.1.5	1
1774860296392084608	107843155	0	3	10.0.1.3	1
1774860296392891385	535149220	0	2	10.0.1.2	1
1774860296393201997	535149220	0	3	10.0.1.3	1
1774860296393485152	11907396	0	4	10.0.1.4	1
1774860296393726113	1821788436	0	5	10.0.1.5	1
1774860296394649845	1821788436	0	3	10.0.1.3	1
1774860296395085541	1821788436	0	2	10.0.1.2	1
1774860296395559264	1612683933	0	4	10.0.1.4	1
1774860296396550377	1653661591	0	4	10.0.1.4	1
1774860296397648064	2057216409	0	4	10.0.1.4	1
1774860296398157811	1112305802	0	4	10.0.1.4	1
1774860296398844884	107843155	0	4	10.0.1.4	1
1774860296399242896	535149220	0	4	10.0.1.4	1
1774860296399739217	1821788436	0	4	10.0.1.4	1
1774860296492495911	427628277	1	2	10.0.1.2	1
1774860296492783049	52453128	1	2	10.0.1.2	1
1774860296494331769	525795354	1	2	10.0.1.2	1
1774860296495593144	1020347522	1	2	10.0.1.2	1
1774860296497488843	482412160	1	1	10.0.1.1	1
1774860296499171351	52453128	1	5	10.0.1.5	1
1774860296499594462	427628277	1	1	10.0.1.1	1
1774860296500083024	890005287	1	2	10.0.1.2	1
1774860296501272672	525795354	1	5	10.0.1.5	1
1774860296501608086	52453128	1	1	10.0.1.1	1
1774860296501928558	1352410863	1	2	10.0.1.2	1
1774860296502169403	1020347522	1	5	10.0.1.5	1
1774860296503791852	890005287	1	5	10.0.1.5	1
1774860296504040273	1020347522	1	1	10.0.1.1	1
1774860296504447633	1352410863	1	5	10.0.1.5	1
1774860296505005668	523952603	1	2	10.0.1.2	1
1774860296505241772	1495409364	1	5	10.0.1.5	1
1774860296506324648	890005287	1	1	10.0.1.1	1
1774860296506637889	1408873845	1	2	10.0.1.2	1
1774860296506872949	1408873845	1	5	10.0.1.5	1
1774860296507427075	11907396	1	2	10.0.1.2	1
1774860296508180777	1612683933	1	2	10.0.1.2	1
1774860296508726091	417546487	1	1	10.0.1.1	1
1774860296508961787	228894475	1	2	10.0.1.2	1
1774860296509201509	1653661591	1	5	10.0.1.5	1
1774860296509440885	1495409364	1	1	10.0.1.1	1
1774860296509697606	912994506	1	2	10.0.1.2	1
1774860296510229770	228894475	1	5	10.0.1.5	1
1774860296511309924	377713768	1	5	10.0.1.5	1
1774860296511539869	523952603	1	1	10.0.1.1	1
1774860296511761380	377713768	1	2	10.0.1.2	1
1774860296512812570	2057216409	1	5	10.0.1.5	1
1774860296513048196	1408873845	1	1	10.0.1.1	1
1774860296513282466	1112305802	1	2	10.0.1.2	1
1774860296514920994	535149220	1	2	10.0.1.2	1
