timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1776136571606457478	1955158624	0	3	10.0.1.3	1
1776136571614119925	1870314309	0	3	10.0.1.3	1
1776136571616285090	2082966362	0	3	10.0.1.3	1
1776136571617172484	172475835	0	3	10.0.1.3	1
1776136571623424457	1448171685	0	3	10.0.1.3	1
1776136571623703017	1047859235	0	3	10.0.1.3	1
1776136571623931039	214129242	0	2	10.0.1.2	1
1776136571624161116	1161823047	0	3	10.0.1.3	1
1776136571640251632	1511594041	0	3	10.0.1.3	1
1776136571641834523	160692447	0	2	10.0.1.2	1
1776136571642899146	357265650	0	3	10.0.1.3	1
1776136571646258671	62163760	0	3	10.0.1.3	1
1776136571648246585	120515122	0	3	10.0.1.3	1
1776136571649619440	524410000	0	3	10.0.1.3	1
1776136571656744828	1448171685	0	2	10.0.1.2	1
1776136571661332375	1467020342	0	3	10.0.1.3	1
1776136571661746026	1346040980	0	2	10.0.1.2	1
1776136571666013969	498620881	0	3	10.0.1.3	1
1776136571666701551	1325984103	0	2	10.0.1.2	1
1776136571669066524	853588939	0	8	10.0.1.8	1
1776136571670650136	2100964273	0	2	10.0.1.2	1
1776136571671347443	1632881477	0	2	10.0.1.2	1
1776136571672670974	32958717	0	5	10.0.1.5	1
1776136571675452639	357265650	0	2	10.0.1.2	1
1776136571676777016	1678312776	0	1	10.0.1.1	1
1776136571677625653	194088143	0	8	10.0.1.8	1
1776136571679856034	1338439372	0	1	10.0.1.1	1
1776136571682430989	696589296	0	2	10.0.1.2	1
1776136571682987395	215837656	0	8	10.0.1.8	1
1776136571684035933	569132089	0	5	10.0.1.5	1
1776136571684366042	357265650	0	8	10.0.1.8	1
1776136571685161838	386669227	0	2	10.0.1.2	1
1776136571686074836	705589223	0	1	10.0.1.1	1
1776136571686456885	375958582	0	2	10.0.1.2	1
1776136571687340940	769794169	0	8	10.0.1.8	1
1776136571689113181	924892836	0	8	10.0.1.8	1
1776136571690311582	2048999174	0	5	10.0.1.5	1
1776136571691516206	1464155146	0	8	10.0.1.8	1
1776136571693613759	1905760050	0	5	10.0.1.5	1
1776136571695278203	1161823047	0	1	10.0.1.1	1
1776136571695907011	821507630	0	8	10.0.1.8	1
1776136571696554797	504165263	0	5	10.0.1.5	1
1776136571698458270	1467020342	0	8	10.0.1.8	1
1776136571698778253	1068732279	0	8	10.0.1.8	1
1776136571698986241	617141710	0	1	10.0.1.1	1
1776136571700056817	643098500	0	1	10.0.1.1	1
1776136571700355975	488523065	0	5	10.0.1.5	1
1776136571702863623	986920129	0	8	10.0.1.8	1
1776136571705858844	705589223	0	7	10.0.1.7	1
1776136571706232040	1308873641	0	1	10.0.1.1	1
1776136571710419049	884874386	0	5	10.0.1.5	1
1776136571711405926	194088143	0	7	10.0.1.7	1
1776136571712078997	1632881477	0	7	10.0.1.7	1
1776136571715390206	357265650	0	7	10.0.1.7	1
1776136571725375774	986920129	0	7	10.0.1.7	1
1776136571727999529	309571400	0	6	10.0.1.6	1
1776136571735795422	1145945195	0	6	10.0.1.6	1
1776136571737937777	1469736883	0	6	10.0.1.6	1
1776136571742478154	1369889763	0	6	10.0.1.6	1
1776136571743391487	1955158624	1	3	10.0.1.3	1
