timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860530187926638	4095771933	0	3	10.0.1.3	2
1774860530188346578	3889463606	0	3	10.0.1.3	2
1774860530188604119	3694220898	0	3	10.0.1.3	2
1774860530334300817	3437774975	0	3	10.0.1.3	2
1774860530461791838	2445915811	0	29	10.0.1.29	2
1774860530573690388	2641004994	0	3	10.0.1.3	2
1774860530574614016	2975256748	0	3	10.0.1.3	2
1774860530614426226	2756197815	0	29	10.0.1.29	2
1774860530614818198	3268565094	0	3	10.0.1.3	2
1774860530965321065	3909393438	0	29	10.0.1.29	2
1774860530969366867	4010001369	0	1	10.0.1.1	2
1774860531095286850	2231314031	0	29	10.0.1.29	2
1774860531124224500	3412454782	0	3	10.0.1.3	2
1774860531124581411	3941639824	0	6	10.0.1.6	2
1774860531124859641	2955643550	0	23	10.0.1.23	2
1774860531177353518	4205284810	0	28	10.0.1.28	2
1774860531177689315	3257008771	0	6	10.0.1.6	2
1774860531177947475	3182807184	0	11	10.0.1.11	2
1774860531178188953	3529340000	0	16	10.0.1.16	2
1774860531178447610	2642148625	0	23	10.0.1.23	2
1774860531182265654	3830827863	0	1	10.0.1.1	2
1774860531182654840	2400518649	0	3	10.0.1.3	2
1774860531186265620	3256383614	0	6	10.0.1.6	2
1774860531231729894	2503119448	0	11	10.0.1.11	2
1774860531242990803	2162932761	0	3	10.0.1.3	2
1774860531273419792	3193010882	0	20	10.0.1.20	2
1774860531285745506	3225170359	0	27	10.0.1.27	2
1774860531286802922	3230587480	0	28	10.0.1.28	2
1774860531293078650	3782876681	0	29	10.0.1.29	2
1774860531303324292	3830656451	0	1	10.0.1.1	2
1774860531303905260	3983532621	0	3	10.0.1.3	2
1774860531304663587	2187469866	0	6	10.0.1.6	2
1774860531317421366	3937121357	0	16	10.0.1.16	2
1774860531318643895	2548860529	0	20	10.0.1.20	2
1774860531357218394	3048986576	0	28	10.0.1.28	2
1774860531394985771	2434995431	0	29	10.0.1.29	2
1774860531417372713	3753402402	0	1	10.0.1.1	2
1774860531436359000	3112140514	0	11	10.0.1.11	2
1774860531444469600	2401595860	0	24	10.0.1.24	2
1774860531451123735	3175730270	0	27	10.0.1.27	2
