timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1776136892925258054	3542997242	0	7	10.0.1.7	2
1776136892936022568	3977872721	0	7	10.0.1.7	2
1776136892936810834	4125163832	0	7	10.0.1.7	2
1776136892937268265	4289439510	0	7	10.0.1.7	2
1776136892943599189	4021333295	0	7	10.0.1.7	2
1776136892944192743	3276954995	0	9	10.0.1.9	2
1776136892950971646	3100276082	0	7	10.0.1.7	2
1776136892952287781	3128729228	0	9	10.0.1.9	2
1776136892953541006	3637839798	0	7	10.0.1.7	2
1776136892955234052	3553615832	0	9	10.0.1.9	2
1776136892956569313	2777486158	0	7	10.0.1.7	2
1776136892958191541	4228832593	0	9	10.0.1.9	2
1776136892958772338	2512520756	0	7	10.0.1.7	2
1776136892959215642	2317066885	0	7	10.0.1.7	2
1776136892959794156	3976635696	0	9	10.0.1.9	2
1776136892962097826	2664661692	0	7	10.0.1.7	2
1776136892963004278	2827508298	0	9	10.0.1.9	2
1776136892963198233	3137795550	0	7	10.0.1.7	2
1776136892966265091	3690917561	0	9	10.0.1.9	2
1776136892966477260	2695793574	0	7	10.0.1.7	2
1776136892966674804	2224576380	0	9	10.0.1.9	2
1776136892966869863	3502891610	0	9	10.0.1.9	2
1776136892971553291	2358888647	0	9	10.0.1.9	2
1776136892975617083	3362804910	0	9	10.0.1.9	2
1776136892976297682	3155707033	0	4	10.0.1.4	2
1776136892979039986	2454826618	0	9	10.0.1.9	2
1776136892979846919	3992906944	0	4	10.0.1.4	2
1776136892983503832	3508446744	0	4	10.0.1.4	2
1776136892984182231	2478971848	0	8	10.0.1.8	2
1776136892985323950	4087572061	0	4	10.0.1.4	2
1776136892986554268	2963547610	0	8	10.0.1.8	2
1776136892988839162	2460092401	0	4	10.0.1.4	2
1776136892989882115	3288154638	0	4	10.0.1.4	2
1776136892990200709	3751152209	0	8	10.0.1.8	2
1776136892990621956	3027906024	0	3	10.0.1.3	2
1776136892994600920	3478301526	0	4	10.0.1.4	2
1776136892999502550	3778286624	0	3	10.0.1.3	2
1776136893003845944	3849406260	0	8	10.0.1.8	2
1776136893004249184	2294416087	0	3	10.0.1.3	2
1776136893009223687	2692895835	0	8	10.0.1.8	2
1776136893011229268	4107769039	0	3	10.0.1.3	2
1776136893012856553	3698919954	0	5	10.0.1.5	2
1776136893022788186	2246248500	0	5	10.0.1.5	2
1776136893023918553	2952448758	0	5	10.0.1.5	2
1776136893028937364	4017597448	0	5	10.0.1.5	2
1776136893033692631	4020911913	0	10	10.0.1.10	2
1776136893037726436	3857188730	0	10	10.0.1.10	2
1776136893049099613	2874538361	0	6	10.0.1.6	2
1776136893049744320	3635055455	0	6	10.0.1.6	2
1776136893062472585	3079430277	0	2	10.0.1.2	2
1776136893082371423	3542997242	1	7	10.0.1.7	2
1776136893083493439	3977872721	1	7	10.0.1.7	2
1776136893084544891	4125163832	1	7	10.0.1.7	2
1776136893085251230	4289439510	1	7	10.0.1.7	2
1776136893086976697	4021333295	1	7	10.0.1.7	2
1776136893087818427	3100276082	1	7	10.0.1.7	2
1776136893089034310	3637839798	1	7	10.0.1.7	2
1776136893089544890	2777486158	1	7	10.0.1.7	2
1776136893089955777	2512520756	1	7	10.0.1.7	2
1776136893090368323	2317066885	1	7	10.0.1.7	2
1776136893091686716	2664661692	1	7	10.0.1.7	2
1776136893091987392	3137795550	1	7	10.0.1.7	2
1776136893092647840	2695793574	1	7	10.0.1.7	2
1776136893092954602	3276954995	1	9	10.0.1.9	2
1776136893093588944	3128729228	1	9	10.0.1.9	2
1776136893093865128	3553615832	1	9	10.0.1.9	2
1776136893094157689	4228832593	1	9	10.0.1.9	2
1776136893096543280	3976635696	1	9	10.0.1.9	2
1776136893097634069	2827508298	1	9	10.0.1.9	2
1776136893098295243	3690917561	1	9	10.0.1.9	2
1776136893099183343	2224576380	1	9	10.0.1.9	2
1776136893099607116	3502891610	1	9	10.0.1.9	2
1776136893100453315	2358888647	1	9	10.0.1.9	2
1776136893101766809	3362804910	1	9	10.0.1.9	2
1776136893103472946	2454826618	1	9	10.0.1.9	2
1776136893105856545	3155707033	1	4	10.0.1.4	2
1776136893107596959	3992906944	1	4	10.0.1.4	2
1776136893111377745	3508446744	1	4	10.0.1.4	2
1776136893112125393	4087572061	1	4	10.0.1.4	2
1776136893113508942	2460092401	1	4	10.0.1.4	2
1776136893113854869	3288154638	1	4	10.0.1.4	2
1776136893115219582	3478301526	1	4	10.0.1.4	2
1776136893117453802	2478971848	1	8	10.0.1.8	2
1776136893118524241	2963547610	1	8	10.0.1.8	2
1776136893120055043	3751152209	1	8	10.0.1.8	2
1776136893124040223	3849406260	1	8	10.0.1.8	2
1776136893127189596	2692895835	1	8	10.0.1.8	2
1776136893127427711	3027906024	1	3	10.0.1.3	2
1776136893129834680	3778286624	1	3	10.0.1.3	2
1776136893131150121	2294416087	1	3	10.0.1.3	2
1776136893137093370	4107769039	1	3	10.0.1.3	2
1776136893138937586	3698919954	1	5	10.0.1.5	2
1776136893147234625	2246248500	1	5	10.0.1.5	2
1776136893147812052	2952448758	1	5	10.0.1.5	2
1776136893150688806	4017597448	1	5	10.0.1.5	2
1776136893155976016	4020911913	1	10	10.0.1.10	2
1776136893159975690	3857188730	1	10	10.0.1.10	2
1776136893169328318	2874538361	1	6	10.0.1.6	2
1776136893170225638	3635055455	1	6	10.0.1.6	2
1776136893175617897	3079430277	1	2	10.0.1.2	2
1776136893192209028	3542997242	2	7	10.0.1.7	2
1776136893193139764	3977872721	2	7	10.0.1.7	2
1776136893193892944	4125163832	2	7	10.0.1.7	2
1776136893197033984	4289439510	2	7	10.0.1.7	2
1776136893198761809	4021333295	2	7	10.0.1.7	2
1776136893200625207	3100276082	2	7	10.0.1.7	2
1776136893202441225	3637839798	2	7	10.0.1.7	2
1776136893202968250	2777486158	2	7	10.0.1.7	2
1776136893203399679	2512520756	2	7	10.0.1.7	2
1776136893204045588	2317066885	2	7	10.0.1.7	2
1776136893205043365	2664661692	2	7	10.0.1.7	2
1776136893205337928	3137795550	2	7	10.0.1.7	2
1776136893208492125	2695793574	2	7	10.0.1.7	2
1776136893208822825	3276954995	2	4	10.0.1.4	2
1776136893210128800	3553615832	2	4	10.0.1.4	2
1776136893210437438	3128729228	2	9	10.0.1.9	2
1776136893211424759	3155707033	2	4	10.0.1.4	2
1776136893211731443	4228832593	2	9	10.0.1.9	2
1776136893214406849	3976635696	2	9	10.0.1.9	2
1776136893216807974	3992906944	2	4	10.0.1.4	2
1776136893217383757	2827508298	2	9	10.0.1.9	2
1776136893218623798	2224576380	2	4	10.0.1.4	2
1776136893219075186	3690917561	2	9	10.0.1.9	2
1776136893222289534	3508446744	2	4	10.0.1.4	2
1776136893222984285	3502891610	2	9	10.0.1.9	2
1776136893251403401	4087572061	2	4	10.0.1.4	2
1776136893251687209	2460092401	2	4	10.0.1.4	2
1776136893251902529	3288154638	2	4	10.0.1.4	2
1776136893252173990	2358888647	2	9	10.0.1.9	2
1776136893252491419	3478301526	2	4	10.0.1.4	2
1776136893252747830	3362804910	2	9	10.0.1.9	2
1776136893253006370	2454826618	2	9	10.0.1.9	2
1776136893253221589	2478971848	2	8	10.0.1.8	2
1776136893253441193	2963547610	2	8	10.0.1.8	2
1776136893253661085	3751152209	2	8	10.0.1.8	2
1776136893253872494	3027906024	2	3	10.0.1.3	2
1776136893254409215	3778286624	2	3	10.0.1.3	2
1776136893254800695	3849406260	2	8	10.0.1.8	2
1776136893255145067	2294416087	2	3	10.0.1.3	2
1776136893255578940	4107769039	2	3	10.0.1.3	2
1776136893256018501	2692895835	2	8	10.0.1.8	2
1776136893256361751	3698919954	2	5	10.0.1.5	2
1776136893264807157	2246248500	2	5	10.0.1.5	2
1776136893265357690	2952448758	2	5	10.0.1.5	2
1776136893268203898	4017597448	2	5	10.0.1.5	2
1776136893284625686	4020911913	2	10	10.0.1.10	2
1776136893287851244	3857188730	2	10	10.0.1.10	2
1776136893300124927	2874538361	2	2	10.0.1.2	2
1776136893302243841	3635055455	2	6	10.0.1.6	2
1776136893306702250	3079430277	2	2	10.0.1.2	2
1776136893325317722	3542997242	3	7	10.0.1.7	2
1776136893332219121	3977872721	3	7	10.0.1.7	2
1776136893332912236	4125163832	3	7	10.0.1.7	2
1776136893333204382	3857188730	2	1	10.0.1.1	2
1776136893333980311	4289439510	3	7	10.0.1.7	2
1776136893336753970	4021333295	3	7	10.0.1.7	2
1776136893338270175	3100276082	3	7	10.0.1.7	2
1776136893339148917	3637839798	3	7	10.0.1.7	2
1776136893339482710	2777486158	3	7	10.0.1.7	2
1776136893339819349	2512520756	3	7	10.0.1.7	2
1776136893340279045	2317066885	3	7	10.0.1.7	2
1776136893341412514	2664661692	3	7	10.0.1.7	2
1776136893341777466	3137795550	3	7	10.0.1.7	2
1776136893342489483	2695793574	3	7	10.0.1.7	2
1776136893342974184	3276954995	3	4	10.0.1.4	2
1776136893344663220	3553615832	3	4	10.0.1.4	2
1776136893345069742	3128729228	3	9	10.0.1.9	2
1776136893346454303	3155707033	3	4	10.0.1.4	2
1776136893346936070	4228832593	3	9	10.0.1.9	2
1776136893349154917	3976635696	3	9	10.0.1.9	2
1776136893350295705	3992906944	3	4	10.0.1.4	2
1776136893351323158	2827508298	3	9	10.0.1.9	2
1776136893351681870	2224576380	3	4	10.0.1.4	2
1776136893352772042	3690917561	3	9	10.0.1.9	2
1776136893355757949	3502891610	3	9	10.0.1.9	2
1776136893356205495	3508446744	3	4	10.0.1.4	2
1776136893358785651	4087572061	3	4	10.0.1.4	2
1776136893359317848	2358888647	3	9	10.0.1.9	2
1776136893361718521	2460092401	3	4	10.0.1.4	2
1776136893362123284	3362804910	3	9	10.0.1.9	2
1776136893362465972	3288154638	3	4	10.0.1.4	2
1776136893364802605	2454826618	3	9	10.0.1.9	2
1776136893365180393	3478301526	3	4	10.0.1.4	2
1776136893367928489	2478971848	3	8	10.0.1.8	2
1776136893368796041	2963547610	3	8	10.0.1.8	2
1776136893370107769	3751152209	3	8	10.0.1.8	2
1776136893371396964	3027906024	3	3	10.0.1.3	2
1776136893375387173	3849406260	3	8	10.0.1.8	2
1776136893378622696	3778286624	3	3	10.0.1.3	2
1776136893379020995	2692895835	3	8	10.0.1.8	2
1776136893380549240	2294416087	3	3	10.0.1.3	2
1776136893384116726	4107769039	3	3	10.0.1.3	2
1776136893385840530	3698919954	3	5	10.0.1.5	2
1776136893393772086	2246248500	3	5	10.0.1.5	2
1776136893394581269	2952448758	3	5	10.0.1.5	2
1776136893398127704	4017597448	3	5	10.0.1.5	2
1776136893412979506	4020911913	3	10	10.0.1.10	2
1776136893416490836	3857188730	3	10	10.0.1.10	2
1776136893451951399	2874538361	3	2	10.0.1.2	2
1776136893452354262	3542997242	3	2	10.0.1.2	2
1776136893456190913	3635055455	3	6	10.0.1.6	2
1776136893457583555	3079430277	3	2	10.0.1.2	2
1776136893489175014	3542997242	4	7	10.0.1.7	2
1776136893490191795	3977872721	4	7	10.0.1.7	2
1776136893491296105	4125163832	4	7	10.0.1.7	2
1776136893492019261	4289439510	4	7	10.0.1.7	2
1776136893494495858	4021333295	4	7	10.0.1.7	2
1776136893495435734	3100276082	4	7	10.0.1.7	2
1776136893496081212	3637839798	4	7	10.0.1.7	2
1776136893496383404	2777486158	4	7	10.0.1.7	2
1776136893496726145	2512520756	4	7	10.0.1.7	2
1776136893497075272	2317066885	4	7	10.0.1.7	2
1776136893498017698	3276954995	4	4	10.0.1.4	2
1776136893498350764	2664661692	4	7	10.0.1.7	2
1776136893498961117	3137795550	4	7	10.0.1.7	2
1776136893499928802	3128729228	4	9	10.0.1.9	2
1776136893500532679	2695793574	4	7	10.0.1.7	2
1776136893500873417	3553615832	4	9	10.0.1.9	2
1776136893501698426	4228832593	4	9	10.0.1.9	2
1776136893502706380	3976635696	4	9	10.0.1.9	2
1776136893503430074	3155707033	4	4	10.0.1.4	2
1776136893504214383	2827508298	4	9	10.0.1.9	2
1776136893505290252	3690917561	4	9	10.0.1.9	2
1776136893507364604	3027906024	4	3	10.0.1.3	2
1776136893507698866	2224576380	4	9	10.0.1.9	2
1776136893508410842	3502891610	4	9	10.0.1.9	2
1776136893509486925	3992906944	4	4	10.0.1.4	2
1776136893510958793	2358888647	4	9	10.0.1.9	2
1776136893513928418	3362804910	4	9	10.0.1.9	2
1776136893516687344	3778286624	4	3	10.0.1.3	2
1776136893517085204	2454826618	4	9	10.0.1.9	2
1776136893518747203	3508446744	4	4	10.0.1.4	2
1776136893519765292	4087572061	4	4	10.0.1.4	2
1776136893521248630	2294416087	4	3	10.0.1.3	2
1776136893521605016	2460092401	4	4	10.0.1.4	2
1776136893522349322	3288154638	4	4	10.0.1.4	2
1776136893525149622	3478301526	4	4	10.0.1.4	2
1776136893529725351	2478971848	4	8	10.0.1.8	2
1776136893531767360	4107769039	4	3	10.0.1.3	2
1776136893532222516	2963547610	4	8	10.0.1.8	2
1776136893534368172	3751152209	4	8	10.0.1.8	2
1776136893535243767	2692895835	4	3	10.0.1.3	2
1776136893539000988	3849406260	4	8	10.0.1.8	2
1776136893542397562	3698919954	4	5	10.0.1.5	2
1776136893550294965	2246248500	4	5	10.0.1.5	2
1776136893550997434	2952448758	4	5	10.0.1.5	2
1776136893554064272	4017597448	4	5	10.0.1.5	2
1776136893573196014	4020911913	4	10	10.0.1.10	2
1776136893578560561	3857188730	4	10	10.0.1.10	2
1776136893599885292	2874538361	4	1	10.0.1.1	2
1776136893610589997	3635055455	4	6	10.0.1.6	2
1776136893616822891	3079430277	4	2	10.0.1.2	2
1776136893623540911	3542997242	5	7	10.0.1.7	2
1776136893626232285	3977872721	5	7	10.0.1.7	2
1776136893628430351	4125163832	5	7	10.0.1.7	2
1776136893629459516	4289439510	5	7	10.0.1.7	2
1776136893632024341	4021333295	5	7	10.0.1.7	2
1776136893632664315	3100276082	5	7	10.0.1.7	2
1776136893633279044	3637839798	5	7	10.0.1.7	2
1776136893633727674	2777486158	5	7	10.0.1.7	2
1776136893634070985	2512520756	5	7	10.0.1.7	2
1776136893634333263	2317066885	5	7	10.0.1.7	2
1776136893635497344	2664661692	5	7	10.0.1.7	2
1776136893635732913	3137795550	5	7	10.0.1.7	2
1776136893636418659	2695793574	5	7	10.0.1.7	2
1776136893636658625	3276954995	5	4	10.0.1.4	2
1776136893637602967	3553615832	5	4	10.0.1.4	2
1776136893638525553	3155707033	5	4	10.0.1.4	2
1776136893639546340	3128729228	5	9	10.0.1.9	2
1776136893640728024	3992906944	5	4	10.0.1.4	2
1776136893641430740	2224576380	5	4	10.0.1.4	2
1776136893641712892	4228832593	5	9	10.0.1.9	2
1776136893643477433	3976635696	5	9	10.0.1.9	2
1776136893644447978	3508446744	5	4	10.0.1.4	2
1776136893645317915	4087572061	5	4	10.0.1.4	2
1776136893646266731	2827508298	5	9	10.0.1.9	2
1776136893647609902	2460092401	5	4	10.0.1.4	2
1776136893647874189	3288154638	5	4	10.0.1.4	2
1776136893648247972	3690917561	5	9	10.0.1.9	2
1776136893650529987	3478301526	5	4	10.0.1.4	2
1776136893651776123	3502891610	5	9	10.0.1.9	2
1776136893653336386	2358888647	5	9	10.0.1.9	2
1776136893654590460	3362804910	5	9	10.0.1.9	2
1776136893655864313	2454826618	5	9	10.0.1.9	2
1776136893656832512	2478971848	5	8	10.0.1.8	2
1776136893658107232	2963547610	5	8	10.0.1.8	2
1776136893658353509	3027906024	5	3	10.0.1.3	2
1776136893659940785	3751152209	5	8	10.0.1.8	2
1776136893664891053	3778286624	5	3	10.0.1.3	2
1776136893665154211	3849406260	5	8	10.0.1.8	2
1776136893668548838	2692895835	5	8	10.0.1.8	2
1776136893669533763	2294416087	5	3	10.0.1.3	2
1776136893673193017	4107769039	5	3	10.0.1.3	2
1776136893674932457	3698919954	5	5	10.0.1.5	2
1776136893682524183	2246248500	5	5	10.0.1.5	2
1776136893683096187	2952448758	5	5	10.0.1.5	2
1776136893685937326	4017597448	5	5	10.0.1.5	2
1776136893702660781	4020911913	5	10	10.0.1.10	2
1776136893705322553	3857188730	5	10	10.0.1.10	2
1776136893736810585	2874538361	5	2	10.0.1.2	2
1776136893737424482	3079430277	5	2	10.0.1.2	2
1776136893747033426	3635055455	5	6	10.0.1.6	2
1776136893757827102	3542997242	6	7	10.0.1.7	2
1776136893760643378	3977872721	6	7	10.0.1.7	2
1776136893761495529	4125163832	6	7	10.0.1.7	2
1776136893762446438	4289439510	6	7	10.0.1.7	2
1776136893765445104	4021333295	6	7	10.0.1.7	2
1776136893766335243	3100276082	6	7	10.0.1.7	2
1776136893766789052	3637839798	6	7	10.0.1.7	2
