timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860038833456804	1284018420	0	4	10.0.1.4	1
1774860038834013257	1444251263	0	4	10.0.1.4	1
1774860038838154120	688623098	0	4	10.0.1.4	1
1774860038843750231	648034190	0	4	10.0.1.4	1
1774860038845415200	307649426	0	4	10.0.1.4	1
1774860038850694326	1417795380	0	4	10.0.1.4	1
1774860038854196303	474685679	0	4	10.0.1.4	1
1774860038859794186	645320883	0	4	10.0.1.4	1
1774860038862608485	130905529	0	4	10.0.1.4	1
1774860038866332280	2036931744	0	4	10.0.1.4	1
1774860038868351026	1889171199	0	4	10.0.1.4	1
1774860038870336020	1957598129	0	4	10.0.1.4	1
1774860038877333031	1344310026	0	4	10.0.1.4	1
1774860038878309919	917406268	0	4	10.0.1.4	1
1774860038880437193	1064337550	0	4	10.0.1.4	1
1774860038883701743	2022041423	0	4	10.0.1.4	1
1774860038884818329	1441697096	0	4	10.0.1.4	1
1774860038885925469	2087977390	0	7	10.0.1.7	1
1774860038887502504	1687502527	0	4	10.0.1.4	1
1774860038892358423	894050347	0	4	10.0.1.4	1
1774860038894896535	320442381	0	4	10.0.1.4	1
1774860038899065084	808442102	0	4	10.0.1.4	1
1774860038903165539	1620096238	0	4	10.0.1.4	1
1774860038908168034	1016873926	0	4	10.0.1.4	1
1774860038913709767	1823945768	0	4	10.0.1.4	1
1774860038919216241	645826529	0	4	10.0.1.4	1
1774860038924757542	1519509616	0	4	10.0.1.4	1
1774860038930884201	1730391136	0	4	10.0.1.4	1
1774860038936736303	1964391721	0	4	10.0.1.4	1
1774860038947182122	1207714639	0	4	10.0.1.4	1
1774860038947514786	2078305020	0	7	10.0.1.7	1
1774860038952130282	1196764193	0	7	10.0.1.7	1
1774860038956546938	287961988	0	4	10.0.1.4	1
1774860038962031407	521534693	0	4	10.0.1.4	1
1774860038967641289	1388790255	0	4	10.0.1.4	1
1774860038968547152	436662309	0	7	10.0.1.7	1
1774860038968885667	684477037	0	8	10.0.1.8	1
1774860038977575302	1980465485	0	4	10.0.1.4	1
1774860039001154537	1819205089	0	4	10.0.1.4	1
1774860039011138949	198564914	0	4	10.0.1.4	1
1774860039015633908	1556033811	0	4	10.0.1.4	1
1774860039024334671	409056172	0	4	10.0.1.4	1
1774860039032551793	576516866	0	4	10.0.1.4	1
1774860039039501999	1446699427	0	4	10.0.1.4	1
1774860039042841586	1294765243	0	4	10.0.1.4	1
1774860039048949787	1876085650	0	4	10.0.1.4	1
1774860039055090480	404077593	0	4	10.0.1.4	1
1774860039061063087	1635730603	0	4	10.0.1.4	1
1774860039066997157	1555433650	0	4	10.0.1.4	1
1774860039071154721	1200122272	0	7	10.0.1.7	1
1774860039232217799	1284018420	1	4	10.0.1.4	1
1774860039232588495	1444251263	1	4	10.0.1.4	1
1774860039234066073	688623098	1	4	10.0.1.4	1
1774860039235480236	648034190	1	4	10.0.1.4	1
1774860039236779308	307649426	1	4	10.0.1.4	1
1774860039238181567	1417795380	1	4	10.0.1.4	1
1774860039240078490	474685679	1	4	10.0.1.4	1
1774860039241849622	645320883	1	4	10.0.1.4	1
1774860039243330349	130905529	1	4	10.0.1.4	1
1774860039244917634	2036931744	1	4	10.0.1.4	1
1774860039246783853	1889171199	1	4	10.0.1.4	1
1774860039250075131	1957598129	1	4	10.0.1.4	1
1774860039250348284	1344310026	1	4	10.0.1.4	1
1774860039251426679	917406268	1	4	10.0.1.4	1
1774860039256554927	1064337550	1	4	10.0.1.4	1
1774860039258229648	2087977390	1	7	10.0.1.7	1
1774860039258461006	2022041423	1	4	10.0.1.4	1
1774860039259294547	1441697096	1	4	10.0.1.4	1
1774860039260916031	1687502527	1	4	10.0.1.4	1
1774860039264978325	894050347	1	4	10.0.1.4	1
1774860039267626389	320442381	1	4	10.0.1.4	1
1774860039270513489	808442102	1	4	10.0.1.4	1
1774860039274162666	1620096238	1	4	10.0.1.4	1
1774860039278285482	1016873926	1	7	10.0.1.7	1
1774860039284617934	1823945768	1	4	10.0.1.4	1
1774860039288497834	645826529	1	7	10.0.1.7	1
1774860039291746037	1519509616	1	7	10.0.1.7	1
1774860039295318179	1730391136	1	7	10.0.1.7	1
1774860039299659433	1964391721	1	7	10.0.1.7	1
1774860039310821209	2078305020	1	7	10.0.1.7	1
1774860039312998877	1207714639	1	4	10.0.1.4	1
