timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860359460693820	3276954995	0	4	10.0.1.4	2
1774860359473184070	3553615832	0	4	10.0.1.4	2
1774860359473475593	3155707033	0	4	10.0.1.4	2
1774860359474008366	3698919954	0	5	10.0.1.5	2
1774860359485910704	3553615832	0	5	10.0.1.5	2
1774860359487237273	2478971848	0	5	10.0.1.5	2
1774860359488587937	3977872721	0	4	10.0.1.4	2
1774860359490260878	3155707033	0	5	10.0.1.5	2
1774860359491223984	3992906944	0	4	10.0.1.4	2
1774860359491468022	2224576380	0	4	10.0.1.4	2
1774860359491684123	4289439510	0	4	10.0.1.4	2
1774860359495481310	3977872721	0	5	10.0.1.5	2
1774860359497350766	2827508298	0	5	10.0.1.5	2
1774860359498096121	3690917561	0	5	10.0.1.5	2
1774860359498453685	3508446744	0	4	10.0.1.4	2
1774860359500381579	4087572061	0	4	10.0.1.4	2
1774860359501025114	2294416087	0	5	10.0.1.5	2
1774860359509569482	4125163832	0	5	10.0.1.5	2
1774860359510893443	2460092401	0	4	10.0.1.4	2
1774860359513517195	3288154638	0	4	10.0.1.4	2
1774860359514268636	3027906024	0	3	10.0.1.3	2
1774860359515258123	3508446744	0	5	10.0.1.5	2
1774860359518451204	4087572061	0	5	10.0.1.5	2
1774860359519994665	3155707033	0	3	10.0.1.3	2
1774860359520248891	3478301526	0	4	10.0.1.4	2
1774860359520691960	2246248500	0	5	10.0.1.5	2
1774860359521163442	2874538361	0	1	10.0.1.1	2
1774860359521580763	4228832593	0	3	10.0.1.3	2
1774860359521864284	2664661692	0	4	10.0.1.4	2
1774860359522202786	2777486158	0	5	10.0.1.5	2
1774860359523466998	2952448758	0	5	10.0.1.5	2
1774860359524603825	3137795550	0	4	10.0.1.4	2
1774860359524937264	2460092401	0	5	10.0.1.5	2
1774860359525322980	3542997242	0	1	10.0.1.1	2
1774860359525622070	3778286624	0	3	10.0.1.3	2
1774860359526624436	3976635696	0	1	10.0.1.1	2
1774860359527726428	2695793574	0	4	10.0.1.4	2
1774860359527981215	3362804910	0	5	10.0.1.5	2
1774860359530373786	3977872721	0	1	10.0.1.1	2
1774860359530711932	2224576380	0	3	10.0.1.3	2
1774860359531387038	3992906944	0	1	10.0.1.1	2
1774860359531647472	2294416087	0	3	10.0.1.3	2
1774860359531952167	2512520756	0	5	10.0.1.5	2
1774860359532191668	2963547610	0	1	10.0.1.1	2
1774860359532417464	4125163832	0	3	10.0.1.3	2
1774860359532985117	2827508298	0	1	10.0.1.1	2
1774860359533268043	3508446744	0	3	10.0.1.3	2
1774860359534516966	4017597448	0	5	10.0.1.5	2
1774860359534905841	4020911913	0	1	10.0.1.1	2
1774860359536751981	3478301526	0	5	10.0.1.5	2
1774860359537069951	2224576380	0	1	10.0.1.1	2
1774860359537772613	2664661692	0	5	10.0.1.5	2
1774860359538068992	2294416087	0	1	10.0.1.1	2
1774860359539788851	3362804910	0	3	10.0.1.3	2
1774860359540655697	2512520756	0	3	10.0.1.3	2
1774860359540935283	3137795550	0	5	10.0.1.5	2
1774860359541172067	4087572061	0	1	10.0.1.1	2
1774860359541669570	3857188730	0	1	10.0.1.1	2
1774860359541959148	4107769039	0	3	10.0.1.3	2
1774860359542967138	3137795550	0	3	10.0.1.3	2
1774860359543394440	2692895835	0	3	10.0.1.3	2
1774860359543676541	3276954995	0	9	10.0.1.9	2
1774860359544597310	3478301526	0	1	10.0.1.1	2
1774860359544862453	3276954995	0	2	10.0.1.2	2
1774860359545111265	3128729228	0	9	10.0.1.9	2
1774860359545345113	2664661692	0	1	10.0.1.1	2
1774860359545580802	3128729228	0	2	10.0.1.2	2
1774860359545821180	3553615832	0	9	10.0.1.9	2
1774860359546304980	3027906024	0	2	10.0.1.2	2
1774860359546673669	4228832593	0	9	10.0.1.9	2
1774860359547871955	2478971848	0	8	10.0.1.8	2
1774860359548150994	3976635696	0	9	10.0.1.9	2
1774860359548985870	3155707033	0	2	10.0.1.2	2
1774860359549251282	3976635696	0	8	10.0.1.8	2
1774860359549726633	4228832593	0	2	10.0.1.2	2
1774860359549997836	2963547610	0	8	10.0.1.8	2
1774860359550236238	2827508298	0	9	10.0.1.9	2
1774860359550470118	2874538361	0	2	10.0.1.2	2
1774860359550742708	3690917561	0	8	10.0.1.8	2
1774860359551122738	3542997242	0	2	10.0.1.2	2
1774860359551407925	2224576380	0	8	10.0.1.8	2
1774860359551725640	3690917561	0	9	10.0.1.9	2
1774860359552102852	4289439510	0	8	10.0.1.8	2
1774860359552572308	2963547610	0	2	10.0.1.2	2
1774860359552881695	3751152209	0	8	10.0.1.8	2
1774860359553923476	2224576380	0	9	10.0.1.9	2
1774860359554585448	3502891610	0	9	10.0.1.9	2
1774860359554912518	2224576380	0	2	10.0.1.2	2
1774860359555207123	4021333295	0	8	10.0.1.8	2
1774860359556123636	4289439510	0	9	10.0.1.9	2
1774860359556399878	4125163832	0	2	10.0.1.2	2
1774860359556899849	2358888647	0	9	10.0.1.9	2
1774860359557162959	3079430277	0	2	10.0.1.2	2
1774860359558438993	3100276082	0	9	10.0.1.9	2
1774860359559571264	3508446744	0	2	10.0.1.2	2
1774860359560020611	3362804910	0	9	10.0.1.9	2
1774860359560267672	3100276082	0	2	10.0.1.2	2
1774860359560722118	2512520756	0	9	10.0.1.9	2
1774860359561252340	3849406260	0	8	10.0.1.8	2
1774860359561743755	4087572061	0	2	10.0.1.2	2
1774860359562063336	2512520756	0	8	10.0.1.8	2
1774860359562775157	2317066885	0	8	10.0.1.8	2
1774860359563032212	2454826618	0	9	10.0.1.9	2
1774860359564016096	2777486158	0	2	10.0.1.2	2
1774860359564465871	3849406260	0	2	10.0.1.2	2
1774860359565801938	2692895835	0	8	10.0.1.8	2
1774860359566547461	2695793574	0	2	10.0.1.2	2
1774860359567109303	2478971848	0	10	10.0.1.10	2
1774860359567402505	3155707033	0	10	10.0.1.10	2
1774860359567683265	3976635696	0	10	10.0.1.10	2
1774860359568059203	3977872721	0	10	10.0.1.10	2
1774860359568326195	3992906944	0	10	10.0.1.10	2
1774860359568608443	4020911913	0	10	10.0.1.10	2
1774860359568897188	2294416087	0	10	10.0.1.10	2
1774860359570171812	3100276082	0	10	10.0.1.10	2
1774860359570443447	4087572061	0	10	10.0.1.10	2
1774860359570914307	3857188730	0	10	10.0.1.10	2
1774860359571117439	2777486158	0	10	10.0.1.10	2
1774860359571351328	2952448758	0	10	10.0.1.10	2
1774860359573061840	2692895835	0	10	10.0.1.10	2
1774860359573647820	2695793574	0	10	10.0.1.10	2
1774860359574087522	3128729228	0	6	10.0.1.6	2
1774860359574917202	3553615832	0	6	10.0.1.6	2
1774860359575721898	2874538361	0	6	10.0.1.6	2
1774860359576306254	3635055455	0	6	10.0.1.6	2
1774860359576636908	3542997242	0	6	10.0.1.6	2
1774860359576993351	3977872721	0	6	10.0.1.6	2
1774860359577334725	2827508298	0	6	10.0.1.6	2
1774860359577709475	4020911913	0	6	10.0.1.6	2
1774860359578067247	2358888647	0	6	10.0.1.6	2
1774860359578390993	3100276082	0	6	10.0.1.6	2
1774860359578717096	3637839798	0	6	10.0.1.6	2
1774860359579083164	4087572061	0	6	10.0.1.6	2
1774860359579448672	3857188730	0	6	10.0.1.6	2
1774860359579784262	2777486158	0	6	10.0.1.6	2
1774860359580997751	2695793574	0	6	10.0.1.6	2
1774860359592452405	3276954995	1	4	10.0.1.4	2
1774860359593140342	3542997242	0	7	10.0.1.7	2
1774860359593452333	3553615832	1	4	10.0.1.4	2
1774860359596393949	3977872721	0	7	10.0.1.7	2
1774860359596621409	3155707033	1	4	10.0.1.4	2
1774860359597368136	4125163832	0	7	10.0.1.7	2
1774860359597882162	4289439510	0	7	10.0.1.7	2
1774860359598532721	3977872721	1	4	10.0.1.4	2
1774860359598946153	3992906944	1	4	10.0.1.4	2
1774860359600357761	4021333295	0	7	10.0.1.7	2
1774860359600953605	2224576380	1	4	10.0.1.4	2
1774860359601274662	3100276082	0	7	10.0.1.7	2
1774860359601478716	4289439510	1	4	10.0.1.4	2
1774860359602301791	3637839798	0	7	10.0.1.7	2
1774860359602508666	2777486158	0	7	10.0.1.7	2
1774860359603257095	2512520756	0	7	10.0.1.7	2
1774860359603801028	3508446744	1	4	10.0.1.4	2
1774860359604076653	2317066885	0	7	10.0.1.7	2
1774860359604947917	4087572061	1	4	10.0.1.4	2
1774860359605924731	2664661692	0	7	10.0.1.7	2
1774860359606686901	3137795550	0	7	10.0.1.7	2
1774860359607493988	2460092401	1	4	10.0.1.4	2
1774860359607725708	2695793574	0	7	10.0.1.7	2
1774860359607989108	3288154638	1	4	10.0.1.4	2
1774860359608868302	3478301526	1	4	10.0.1.4	2
1774860359609391394	2664661692	1	4	10.0.1.4	2
1774860359609880385	3137795550	1	4	10.0.1.4	2
1774860359610293963	2695793574	1	4	10.0.1.4	2
1774860359610713536	3698919954	1	5	10.0.1.5	2
1774860359611038859	3553615832	1	5	10.0.1.5	2
1774860359611501304	2478971848	1	5	10.0.1.5	2
1774860359611776344	3155707033	1	5	10.0.1.5	2
