timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774859940477289236	4271608477	0	5	10.0.1.5	2
1774859940478966788	2691470824	0	5	10.0.1.5	2
1774859940479259299	3765163578	0	5	10.0.1.5	2
1774859940479496506	2557875148	0	5	10.0.1.5	2
1774859940480108460	3824328158	0	5	10.0.1.5	2
1774859940480525450	4006771284	0	5	10.0.1.5	2
1774859940481248692	2860286485	0	5	10.0.1.5	2
1774859940483842542	2414791686	0	5	10.0.1.5	2
1774859940484526896	2937798804	0	5	10.0.1.5	2
1774859940485093032	4057641393	0	5	10.0.1.5	2
1774859940486117117	4068703033	0	5	10.0.1.5	2
1774859940486624418	4238539135	0	5	10.0.1.5	2
1774859940487454170	3213071965	0	5	10.0.1.5	2
1774859940492206339	3215906994	0	5	10.0.1.5	2
1774859940497560868	3262620051	0	5	10.0.1.5	2
1774859940501544229	3867936066	0	5	10.0.1.5	2
1774859940503300340	3708878899	0	5	10.0.1.5	2
1774859940507947979	2316978098	0	5	10.0.1.5	2
1774859940512952264	3913448104	0	5	10.0.1.5	2
1774859940514461633	3318880999	0	5	10.0.1.5	2
1774859940515035387	2319430329	0	5	10.0.1.5	2
1774859940518425589	2805678494	0	5	10.0.1.5	2
1774859940519150036	3062560952	0	5	10.0.1.5	2
1774859940519808057	4271608477	0	6	10.0.1.6	2
1774859940520184551	2238440658	0	5	10.0.1.5	2
1774859940520996909	2691470824	0	6	10.0.1.6	2
1774859940521720906	4015874244	0	5	10.0.1.5	2
1774859940524395135	3765163578	0	6	10.0.1.6	2
1774859940524858524	4290995737	0	5	10.0.1.5	2
1774859940527427284	3824328158	0	6	10.0.1.6	2
1774859940528090496	4252076198	0	5	10.0.1.5	2
1774859940529391740	4006771284	0	6	10.0.1.6	2
1774859940530051355	4183092806	0	5	10.0.1.5	2
1774859940530431325	2860286485	0	6	10.0.1.6	2
1774859940530867205	4271608477	0	7	10.0.1.7	2
1774859940534218384	2937798804	0	6	10.0.1.6	2
1774859940534489640	3313633189	0	7	10.0.1.7	2
1774859940536630515	3516531398	0	5	10.0.1.5	2
1774859940540897014	4057641393	0	6	10.0.1.6	2
1774859940541719418	4271608477	0	3	10.0.1.3	2
1774859940541965137	2927688368	0	5	10.0.1.5	2
1774859940542185547	3765163578	0	7	10.0.1.7	2
1774859940548563026	2691470824	0	3	10.0.1.3	2
1774859940549284260	4238539135	0	6	10.0.1.6	2
1774859940550067517	2557875148	0	7	10.0.1.7	2
1774859940552128532	3606506817	0	5	10.0.1.5	2
1774859940553406325	3765163578	0	3	10.0.1.3	2
1774859940553892064	4193583299	0	5	10.0.1.5	2
1774859940555325063	3452236518	0	5	10.0.1.5	2
1774859940556265255	3824328158	0	7	10.0.1.7	2
1774859940556749274	2557875148	0	3	10.0.1.3	2
1774859940557153579	3825338332	0	5	10.0.1.5	2
1774859940557583946	3262620051	0	6	10.0.1.6	2
1774859940559213800	4006771284	0	7	10.0.1.7	2
1774859940559424650	4271608477	0	2	10.0.1.2	2
1774859940559933751	4006771284	0	3	10.0.1.3	2
1774859940560228776	3867936066	0	6	10.0.1.6	2
1774859940561026011	3313633189	0	2	10.0.1.2	2
1774859940562363981	2691470824	0	2	10.0.1.2	2
1774859940563234479	3708878899	0	6	10.0.1.6	2
1774859940563701423	2414791686	0	7	10.0.1.7	2
1774859940564307780	2414791686	0	3	10.0.1.3	2
1774859940565272704	2937798804	0	7	10.0.1.7	2
1774859940565698292	3765163578	0	2	10.0.1.2	2
1774859940567591355	2937798804	0	3	10.0.1.3	2
1774859940568152305	3441242242	0	6	10.0.1.6	2
1774859940568844986	4057641393	0	7	10.0.1.7	2
1774859940569314804	2557875148	0	2	10.0.1.2	2
1774859940570430040	3743724791	0	7	10.0.1.7	2
1774859940571124844	3824328158	0	2	10.0.1.2	2
1774859940571861895	3743724791	0	3	10.0.1.3	2
1774859940572762328	4006771284	0	2	10.0.1.2	2
1774859940573527561	3318880999	0	6	10.0.1.6	2
1774859940575380647	2977796972	0	7	10.0.1.7	2
1774859940575919982	2860286485	0	2	10.0.1.2	2
1774859940576644884	2837279946	0	6	10.0.1.6	2
1774859940577557861	4238539135	0	3	10.0.1.3	2
1774859940578087603	2319430329	0	6	10.0.1.6	2
1774859940578571170	4238539135	0	7	10.0.1.7	2
1774859940578995870	2414791686	0	2	10.0.1.2	2
1774859940580651829	2937798804	0	2	10.0.1.2	2
1774859940581139395	3215906994	0	3	10.0.1.3	2
1774859940581701938	3213071965	0	7	10.0.1.7	2
1774859940582475787	3262620051	0	3	10.0.1.3	2
1774859940582899245	2805678494	0	6	10.0.1.6	2
1774859940583610801	4057641393	0	2	10.0.1.2	2
1774859940584789897	3215906994	0	7	10.0.1.7	2
1774859940585639742	3867936066	0	3	10.0.1.3	2
1774859940586123889	3062560952	0	6	10.0.1.6	2
1774859940586787618	3708878899	0	3	10.0.1.3	2
1774859940587144839	4271608477	0	4	10.0.1.4	2
1774859940587668289	3262620051	0	7	10.0.1.7	2
1774859940592087259	3628742294	0	6	10.0.1.6	2
1774859940592295801	4238539135	0	2	10.0.1.2	2
1774859940592488517	3313633189	0	4	10.0.1.4	2
1774859940592676222	3867936066	0	7	10.0.1.7	2
1774859940592868799	3441242242	0	3	10.0.1.3	2
1774859940593088382	2902425055	0	6	10.0.1.6	2
1774859940593283030	2691470824	0	4	10.0.1.4	2
1774859940593518852	4015874244	0	6	10.0.1.6	2
1774859940593756463	4132425259	0	2	10.0.1.2	2
1774859940594705869	2316978098	0	7	10.0.1.7	2
1774859940595638773	2557875148	0	4	10.0.1.4	2
1774859940595922092	2904599002	0	6	10.0.1.6	2
1774859940596471263	3262620051	0	2	10.0.1.2	2
1774859940598090705	2319430329	0	3	10.0.1.3	2
1774859940598381011	2914079856	0	4	10.0.1.4	2
1774859940598701832	4290995737	0	6	10.0.1.6	2
1774859940602309837	3708878899	0	2	10.0.1.2	2
1774859940604313081	3318880999	0	7	10.0.1.7	2
1774859940604970187	3566796875	0	3	10.0.1.3	2
1774859940605712263	3824328158	0	4	10.0.1.4	2
1774859940606620460	2737086796	0	6	10.0.1.6	2
1774859940607324613	2316978098	0	2	10.0.1.2	2
