timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860601344374541	32958717	0	5	10.0.1.5	1
1774860601350019437	160692447	0	5	10.0.1.5	1
1774860601350278765	1678312776	0	5	10.0.1.5	1
1774860601356523592	569132089	0	5	10.0.1.5	1
1774860601357041194	172475835	0	5	10.0.1.5	1
1774860601359710210	705589223	0	5	10.0.1.5	1
1774860601361145807	2048999174	0	5	10.0.1.5	1
1774860601371399041	1905760050	0	5	10.0.1.5	1
1774860601372488062	1325984103	0	5	10.0.1.5	1
1774860601372727013	504165263	0	5	10.0.1.5	1
1774860601373018829	617141710	0	5	10.0.1.5	1
1774860601373497946	488523065	0	5	10.0.1.5	1
1774860601377306269	1632881477	0	5	10.0.1.5	1
1774860601379253031	215837656	0	5	10.0.1.5	1
1774860601390843940	884874386	0	5	10.0.1.5	1
1774860601392107456	1464155146	0	5	10.0.1.5	1
1774860601393472656	386669227	0	5	10.0.1.5	1
1774860601395027888	375958582	0	5	10.0.1.5	1
1774860601395667481	1308873641	0	5	10.0.1.5	1
1774860601396998576	821507630	0	5	10.0.1.5	1
1774860601398104729	1955158624	0	9	10.0.1.9	1
1774860601399595854	1068732279	0	5	10.0.1.5	1
1774860601401855901	498620881	0	5	10.0.1.5	1
1774860601402304524	853588939	0	9	10.0.1.9	1
1774860601403508649	705589223	0	9	10.0.1.9	1
1774860601406129591	1448171685	0	9	10.0.1.9	1
1774860601406763748	1346040980	0	9	10.0.1.9	1
1774860601409370387	1047859235	0	9	10.0.1.9	1
1774860601411311037	1161823047	0	9	10.0.1.9	1
1774860601419332147	1369889763	0	9	10.0.1.9	1
1774860601423877075	1145945195	0	4	10.0.1.4	1
1774860601425687819	194088143	0	4	10.0.1.4	1
1774860601425964816	2100964273	0	4	10.0.1.4	1
1774860601427133108	696589296	0	4	10.0.1.4	1
1774860601427540544	120515122	0	4	10.0.1.4	1
1774860601427915235	924892836	0	4	10.0.1.4	1
1774860601431010809	986920129	0	4	10.0.1.4	1
1774860601432290525	1870314309	0	3	10.0.1.3	1
1774860601432715195	2082966362	0	3	10.0.1.3	1
1774860601434381376	309571400	0	6	10.0.1.6	1
1774860601443142148	705589223	0	7	10.0.1.7	1
1774860601443607112	1511594041	0	3	10.0.1.3	1
1774860601444464978	357265650	0	3	10.0.1.3	1
1774860601445911638	62163760	0	3	10.0.1.3	1
1774860601448342497	524410000	0	3	10.0.1.3	1
1774860601448717237	1469736883	0	6	10.0.1.6	1
1774860601451144173	194088143	0	7	10.0.1.7	1
1774860601453022182	1467020342	0	3	10.0.1.3	1
1774860601460234578	769794169	0	6	10.0.1.6	1
1774860601463204415	1369889763	0	6	10.0.1.6	1
1774860601464094901	986920129	0	6	10.0.1.6	1
1774860601469526695	214129242	0	2	10.0.1.2	1
1774860601472951883	1448171685	0	2	10.0.1.2	1
1774860601487652658	1252320409	0	10	10.0.1.10	1
1774860601491486286	32958717	1	5	10.0.1.5	1
1774860601493154449	160692447	1	5	10.0.1.5	1
1774860601493743270	1678312776	1	5	10.0.1.5	1
1774860601494328623	569132089	1	5	10.0.1.5	1
1774860601494935965	172475835	1	5	10.0.1.5	1
1774860601495847301	705589223	1	5	10.0.1.5	1
1774860601496423487	2048999174	1	5	10.0.1.5	1
1774860601498028195	1905760050	1	5	10.0.1.5	1
1774860601498437146	1325984103	1	5	10.0.1.5	1
1774860601499074995	504165263	1	5	10.0.1.5	1
1774860601499784932	617141710	1	5	10.0.1.5	1
1774860601500283716	488523065	1	5	10.0.1.5	1
1774860601500557825	1632881477	1	5	10.0.1.5	1
1774860601501178593	215837656	1	5	10.0.1.5	1
1774860601503369901	884874386	1	5	10.0.1.5	1
1774860601504220750	1464155146	1	5	10.0.1.5	1
1774860601504611910	386669227	1	5	10.0.1.5	1
1774860601505062073	375958582	1	5	10.0.1.5	1
1774860601505442657	1308873641	1	5	10.0.1.5	1
1774860601506066726	821507630	1	5	10.0.1.5	1
1774860601507204257	1068732279	1	5	10.0.1.5	1
1774860601507528490	498620881	1	5	10.0.1.5	1
1774860601509592378	1955158624	1	9	10.0.1.9	1
1774860601510234799	1338439372	0	1	10.0.1.1	1
1774860601511737754	705589223	0	1	10.0.1.1	1
1774860601514473913	853588939	1	9	10.0.1.9	1
1774860601516369561	705589223	1	9	10.0.1.9	1
1774860601516726865	643098500	0	1	10.0.1.1	1
1774860601517351898	1448171685	1	9	10.0.1.9	1
1774860601519885331	1346040980	1	9	10.0.1.9	1
1774860601521359751	1047859235	1	9	10.0.1.9	1
1774860601521793901	1161823047	1	9	10.0.1.9	1
1774860601526972127	1369889763	1	9	10.0.1.9	1
1774860601531494645	1145945195	1	4	10.0.1.4	1
1774860601532226012	194088143	1	4	10.0.1.4	1
1774860601532601064	2100964273	1	4	10.0.1.4	1
1774860601534106066	696589296	1	4	10.0.1.4	1
1774860601534628563	120515122	1	4	10.0.1.4	1
1774860601535019699	924892836	1	4	10.0.1.4	1
1774860601538429170	986920129	1	4	10.0.1.4	1
1774860601544121642	1870314309	1	3	10.0.1.3	1
1774860601544579040	2082966362	1	3	10.0.1.3	1
1774860601550762271	1511594041	1	3	10.0.1.3	1
1774860601551195407	357265650	1	3	10.0.1.3	1
1774860601551492848	62163760	1	3	10.0.1.3	1
1774860601552436892	524410000	1	3	10.0.1.3	1
1774860601557049846	1467020342	1	3	10.0.1.3	1
1774860601557399439	309571400	1	6	10.0.1.6	1
1774860601560151892	705589223	1	7	10.0.1.7	1
1774860601560704001	194088143	1	8	10.0.1.8	1
1774860601563208340	769794169	1	8	10.0.1.8	1
1774860601572906524	986920129	1	8	10.0.1.8	1
1774860601578192626	1469736883	1	6	10.0.1.6	1
1774860601580077054	1369889763	1	6	10.0.1.6	1
1774860601582056365	214129242	1	2	10.0.1.2	1
1774860601584087218	1448171685	1	2	10.0.1.2	1
1774860601630658419	1252320409	1	10	10.0.1.10	1
1774860601653084442	32958717	2	5	10.0.1.5	1
1774860601654924950	1955158624	2	9	10.0.1.9	1
1774860601658604483	160692447	2	5	10.0.1.5	1
1774860601659905346	1338439372	1	1	10.0.1.1	1
1774860601661158118	853588939	2	9	10.0.1.9	1
1774860601661971244	1678312776	2	5	10.0.1.5	1
1774860601663311803	569132089	2	5	10.0.1.5	1
1774860601664070785	705589223	2	9	10.0.1.9	1
1774860601665103834	172475835	2	5	10.0.1.5	1
1774860601666004015	1448171685	2	9	10.0.1.9	1
1774860601666616238	705589223	1	1	10.0.1.1	1
1774860601668769555	1346040980	2	9	10.0.1.9	1
1774860601669943257	2048999174	2	5	10.0.1.5	1
1774860601673182867	1047859235	2	9	10.0.1.9	1
1774860601674706042	1161823047	2	9	10.0.1.9	1
1774860601675629388	1905760050	2	5	10.0.1.5	1
1774860601677324472	1325984103	2	5	10.0.1.5	1
1774860601679786959	617141710	2	9	10.0.1.9	1
1774860601680532392	504165263	2	5	10.0.1.5	1
1774860601683475841	215837656	2	9	10.0.1.9	1
1774860601684260255	643098500	1	1	10.0.1.1	1
1774860601684879532	488523065	2	5	10.0.1.5	1
1774860601685649243	1632881477	2	5	10.0.1.5	1
1774860601686081297	884874386	2	9	10.0.1.9	1
1774860601688976598	821507630	2	9	10.0.1.9	1
1774860601690204536	1068732279	2	9	10.0.1.9	1
1774860601695996805	1369889763	2	9	10.0.1.9	1
1774860601697462083	1464155146	2	5	10.0.1.5	1
1774860601698632894	386669227	2	5	10.0.1.5	1
1774860601700305020	375958582	2	5	10.0.1.5	1
1774860601701162163	1308873641	2	5	10.0.1.5	1
1774860601701580190	1145945195	2	4	10.0.1.4	1
1774860601705568408	194088143	2	4	10.0.1.4	1
1774860601705903149	498620881	2	5	10.0.1.5	1
