timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1775891944756264439	159323232	0	5	10.0.1.5	1
1775891944768831927	1246247906	0	5	10.0.1.5	1
1775891944774884274	2049196483	0	5	10.0.1.5	1
1775891944775259518	88095607	0	5	10.0.1.5	1
1775891944780561399	1952169918	0	5	10.0.1.5	1
1775891944781428279	1227623388	0	5	10.0.1.5	1
1775891944781709227	991584437	0	6	10.0.1.6	1
1775891944787696207	404241178	0	5	10.0.1.5	1
1775891944788511788	80760956	0	6	10.0.1.6	1
1775891944792899610	1299240137	0	5	10.0.1.5	1
1775891944793356133	2056693114	0	5	10.0.1.5	1
1775891944794051730	791857963	0	6	10.0.1.6	1
1775891944795695216	1741537965	0	5	10.0.1.5	1
1775891944797040791	616493239	0	6	10.0.1.6	1
1775891944797481298	1798253807	0	5	10.0.1.5	1
1775891944802015002	2109656975	0	5	10.0.1.5	1
1775891944805310328	193910269	0	6	10.0.1.6	1
1775891944805919075	181095426	0	5	10.0.1.5	1
1775891944807127469	825669839	0	6	10.0.1.6	1
1775891944807371371	1387547364	0	5	10.0.1.5	1
1775891944811476288	84057081	0	5	10.0.1.5	1
1775891944812822321	1519606039	0	5	10.0.1.5	1
1775891944817180492	2128126288	0	5	10.0.1.5	1
1775891944818996544	1309547148	0	5	10.0.1.5	1
1775891944822134824	1663150465	0	5	10.0.1.5	1
1775891944822429324	1076678090	0	6	10.0.1.6	1
1775891944824002817	1457921752	0	5	10.0.1.5	1
1775891944827671056	718654007	0	5	10.0.1.5	1
1775891944828223991	708005517	0	5	10.0.1.5	1
1775891944829007373	1198216880	0	5	10.0.1.5	1
1775891944829913400	755790162	0	2	10.0.1.2	1
1775891944830425940	830140310	0	5	10.0.1.5	1
1775891944837911412	2071054764	0	5	10.0.1.5	1
1775891944838179052	781464915	0	6	10.0.1.6	1
1775891944839245007	322924264	0	5	10.0.1.5	1
1775891944839686573	1971254253	0	6	10.0.1.6	1
1775891944844212095	831970736	0	6	10.0.1.6	1
1775891944845438699	112454088	0	6	10.0.1.6	1
1775891944846080799	1384410699	0	2	10.0.1.2	1
1775891944850709476	1275776695	0	2	10.0.1.2	1
1775891944855294357	541156829	0	6	10.0.1.6	1
1775891944855906971	1828724620	0	6	10.0.1.6	1
1775891944856281827	2098882933	0	1	10.0.1.1	1
1775891944863276565	175024177	0	6	10.0.1.6	1
1775891944863954599	1586820853	0	1	10.0.1.1	1
1775891944864730086	1425096149	0	6	10.0.1.6	1
1775891944883844611	1125428655	0	2	10.0.1.2	1
1775891944894669757	1354818608	0	2	10.0.1.2	1
1775891944905038445	1294290138	0	2	10.0.1.2	1
1775891944930780630	967491023	0	4	10.0.1.4	1
1775891945287318975	159323232	1	5	10.0.1.5	1
1775891945293717581	1246247906	1	5	10.0.1.5	1
1775891945294012353	2049196483	1	5	10.0.1.5	1
1775891945294844946	88095607	1	5	10.0.1.5	1
1775891945296022294	1952169918	1	5	10.0.1.5	1
1775891945298075660	1227623388	1	5	10.0.1.5	1
1775891945299704475	404241178	1	5	10.0.1.5	1
1775891945300526707	1299240137	1	5	10.0.1.5	1
1775891945301446361	2056693114	1	5	10.0.1.5	1
1775891945302337783	1741537965	1	5	10.0.1.5	1
1775891945303462755	1798253807	1	5	10.0.1.5	1
1775891945303831426	2109656975	1	5	10.0.1.5	1
1775891945304785743	181095426	1	5	10.0.1.5	1
1775891945305087204	1387547364	1	5	10.0.1.5	1
1775891945305480754	84057081	1	5	10.0.1.5	1
1775891945306268538	1519606039	1	5	10.0.1.5	1
1775891945306976858	2128126288	1	5	10.0.1.5	1
1775891945307751170	1309547148	1	5	10.0.1.5	1
1775891945308786213	1663150465	1	5	10.0.1.5	1
1775891945311007229	1457921752	1	5	10.0.1.5	1
1775891945311730978	718654007	1	5	10.0.1.5	1
1775891945312091024	708005517	1	5	10.0.1.5	1
1775891945312849473	1198216880	1	5	10.0.1.5	1
1775891945313123786	830140310	1	5	10.0.1.5	1
1775891945313889991	2071054764	1	5	10.0.1.5	1
1775891945314742617	322924264	1	5	10.0.1.5	1
1775891945316122891	991584437	1	6	10.0.1.6	1
1775891945316858111	80760956	1	6	10.0.1.6	1
1775891945317517782	791857963	1	6	10.0.1.6	1
1775891945318218295	616493239	1	6	10.0.1.6	1
1775891945319725053	193910269	1	6	10.0.1.6	1
1775891945319979537	825669839	1	6	10.0.1.6	1
1775891945324284081	1076678090	1	6	10.0.1.6	1
1775891945328537361	781464915	1	6	10.0.1.6	1
1775891945329070976	1971254253	1	6	10.0.1.6	1
1775891945329678840	831970736	1	6	10.0.1.6	1
1775891945330064728	112454088	1	6	10.0.1.6	1
1775891945333031798	541156829	1	6	10.0.1.6	1
1775891945333494855	1828724620	1	6	10.0.1.6	1
1775891945335139005	175024177	1	6	10.0.1.6	1
1775891945335710566	1425096149	1	6	10.0.1.6	1
1775891945341707414	755790162	1	2	10.0.1.2	1
1775891945342341628	1384410699	1	2	10.0.1.2	1
1775891945345344567	1275776695	1	2	10.0.1.2	1
1775891945353474243	1586820853	1	7	10.0.1.7	1
1775891945361858235	1125428655	1	2	10.0.1.2	1
1775891945367518043	1354818608	1	2	10.0.1.2	1
1775891945374385713	1294290138	1	2	10.0.1.2	1
1775891945387080880	2098882933	1	1	10.0.1.1	1
1775891945424747135	967491023	1	4	10.0.1.4	1
1775891945834954872	159323232	2	5	10.0.1.5	1
1775891945841690373	1246247906	2	5	10.0.1.5	1
1775891945842324572	2049196483	2	5	10.0.1.5	1
1775891945842889830	88095607	2	5	10.0.1.5	1
1775891945843331130	1952169918	2	5	10.0.1.5	1
1775891945844488616	1227623388	2	5	10.0.1.5	1
1775891945844891721	404241178	2	5	10.0.1.5	1
1775891945846414323	1299240137	2	5	10.0.1.5	1
1775891945846860903	2056693114	2	5	10.0.1.5	1
1775891945847207930	1741537965	2	5	10.0.1.5	1
1775891945847981235	1798253807	2	5	10.0.1.5	1
1775891945848415634	2109656975	2	5	10.0.1.5	1
1775891945849937027	181095426	2	5	10.0.1.5	1
1775891945850296003	1387547364	2	5	10.0.1.5	1
1775891945850914585	84057081	2	5	10.0.1.5	1
1775891945851947764	1519606039	2	5	10.0.1.5	1
1775891945853078341	2128126288	2	5	10.0.1.5	1
1775891945853757470	1309547148	2	5	10.0.1.5	1
1775891945855493519	1663150465	2	5	10.0.1.5	1
1775891945856197424	1457921752	2	5	10.0.1.5	1
1775891945857790140	718654007	2	5	10.0.1.5	1
1775891945858331355	708005517	2	5	10.0.1.5	1
1775891945858607898	1198216880	2	5	10.0.1.5	1
1775891945858956049	830140310	2	5	10.0.1.5	1
1775891945859744880	2071054764	2	5	10.0.1.5	1
1775891945860580395	322924264	2	5	10.0.1.5	1
1775891945861907768	991584437	2	6	10.0.1.6	1
1775891945862877121	80760956	2	6	10.0.1.6	1
1775891945863670549	791857963	2	6	10.0.1.6	1
1775891945864532471	616493239	2	6	10.0.1.6	1
1775891945865721037	193910269	2	6	10.0.1.6	1
1775891945866145477	825669839	2	6	10.0.1.6	1
1775891945872552395	1076678090	2	6	10.0.1.6	1
1775891945876187173	781464915	2	6	10.0.1.6	1
1775891945877346348	1971254253	2	6	10.0.1.6	1
1775891945877761520	831970736	2	6	10.0.1.6	1
1775891945878227138	112454088	2	6	10.0.1.6	1
1775891945883230114	541156829	2	6	10.0.1.6	1
1775891945885203264	1828724620	2	6	10.0.1.6	1
1775891945886618110	175024177	2	6	10.0.1.6	1
1775891945887001348	1425096149	2	6	10.0.1.6	1
1775891945891713257	755790162	2	2	10.0.1.2	1
1775891945899369846	1384410699	2	2	10.0.1.2	1
1775891945901853473	1275776695	2	2	10.0.1.2	1
1775891945905822521	1586820853	2	7	10.0.1.7	1
1775891945921738937	1125428655	2	2	10.0.1.2	1
1775891945928535751	1354818608	2	2	10.0.1.2	1
1775891945936912358	1294290138	2	2	10.0.1.2	1
1775891945943623119	2098882933	2	1	10.0.1.1	1
1775891945974017682	967491023	2	4	10.0.1.4	1
1775891946375298170	159323232	3	5	10.0.1.5	1
1775891946380163656	1246247906	3	5	10.0.1.5	1
1775891946380735765	2049196483	3	5	10.0.1.5	1
1775891946381110445	88095607	3	5	10.0.1.5	1
1775891946381475927	1952169918	3	5	10.0.1.5	1
1775891946382147906	1227623388	3	5	10.0.1.5	1
1775891946382677778	404241178	3	5	10.0.1.5	1
1775891946383400279	1299240137	3	5	10.0.1.5	1
1775891946383643805	2056693114	3	5	10.0.1.5	1
1775891946384073720	1741537965	3	5	10.0.1.5	1
1775891946384723889	1798253807	3	5	10.0.1.5	1
1775891946385102141	2109656975	3	5	10.0.1.5	1
1775891946385809945	181095426	3	5	10.0.1.5	1
1775891946386114461	1387547364	3	5	10.0.1.5	1
1775891946386614594	84057081	3	5	10.0.1.5	1
1775891946387277008	1519606039	3	5	10.0.1.5	1
1775891946387979677	2128126288	3	5	10.0.1.5	1
1775891946388602783	1309547148	3	5	10.0.1.5	1
1775891946389706452	1663150465	3	5	10.0.1.5	1
1775891946390467065	1457921752	3	5	10.0.1.5	1
1775891946391428261	718654007	3	5	10.0.1.5	1
1775891946391733467	708005517	3	5	10.0.1.5	1
1775891946392074055	1198216880	3	5	10.0.1.5	1
1775891946392503980	830140310	3	5	10.0.1.5	1
1775891946393202453	2071054764	3	5	10.0.1.5	1
1775891946393891777	322924264	3	5	10.0.1.5	1
1775891946402137054	991584437	3	6	10.0.1.6	1
1775891946403144584	80760956	3	6	10.0.1.6	1
1775891946404035080	791857963	3	6	10.0.1.6	1
1775891946404757650	616493239	3	6	10.0.1.6	1
1775891946405773582	193910269	3	6	10.0.1.6	1
1775891946406154006	825669839	3	6	10.0.1.6	1
1775891946409889404	1076678090	3	6	10.0.1.6	1
1775891946413172591	781464915	3	6	10.0.1.6	1
1775891946413929960	1971254253	3	6	10.0.1.6	1
1775891946414260713	831970736	3	6	10.0.1.6	1
1775891946414621960	112454088	3	6	10.0.1.6	1
1775891946417694355	541156829	3	6	10.0.1.6	1
1775891946418049758	1828724620	3	6	10.0.1.6	1
1775891946421884024	175024177	3	6	10.0.1.6	1
1775891946422623717	1425096149	3	6	10.0.1.6	1
1775891946450274406	1586820853	3	7	10.0.1.7	1
1775891946465308437	755790162	3	2	10.0.1.2	1
1775891946470925876	1384410699	3	2	10.0.1.2	1
1775891946475304997	1275776695	3	2	10.0.1.2	1
1775891946485704515	1125428655	3	2	10.0.1.2	1
1775891946489960925	1354818608	3	2	10.0.1.2	1
1775891946495210371	1294290138	3	2	10.0.1.2	1
1775891946500540653	2098882933	3	1	10.0.1.1	1
1775891946528975950	967491023	3	4	10.0.1.4	1
1775891946914055419	159323232	4	5	10.0.1.5	1
1775891946918957458	1246247906	4	5	10.0.1.5	1
1775891946919477274	2049196483	4	5	10.0.1.5	1
1775891946919980424	88095607	4	5	10.0.1.5	1
1775891946920504670	1952169918	4	5	10.0.1.5	1
1775891946921930031	1227623388	4	5	10.0.1.5	1
1775891946922279511	404241178	4	5	10.0.1.5	1
1775891946923533272	1299240137	4	5	10.0.1.5	1
1775891946923805110	2056693114	4	5	10.0.1.5	1
1775891946924230212	1741537965	4	5	10.0.1.5	1
1775891946925323854	1798253807	4	5	10.0.1.5	1
1775891946925692569	2109656975	4	5	10.0.1.5	1
1775891946926807587	181095426	4	5	10.0.1.5	1
1775891946927134718	1387547364	4	5	10.0.1.5	1
1775891946927478994	84057081	4	5	10.0.1.5	1
1775891946931415639	1519606039	4	5	10.0.1.5	1
1775891946932493691	2128126288	4	5	10.0.1.5	1
1775891946933483401	1309547148	4	5	10.0.1.5	1
1775891946935099564	1663150465	4	5	10.0.1.5	1
1775891946936053060	1457921752	4	5	10.0.1.5	1
1775891946938290500	718654007	4	5	10.0.1.5	1
1775891946938767281	708005517	4	5	10.0.1.5	1
1775891946939027768	1198216880	4	5	10.0.1.5	1
1775891946939407569	830140310	4	5	10.0.1.5	1
1775891946940521669	2071054764	4	5	10.0.1.5	1
1775891946941530803	322924264	4	5	10.0.1.5	1
1775891946950382423	991584437	4	6	10.0.1.6	1
1775891946951547608	80760956	4	6	10.0.1.6	1
1775891946952333990	791857963	4	6	10.0.1.6	1
1775891946953308224	616493239	4	6	10.0.1.6	1
1775891946954822831	193910269	4	6	10.0.1.6	1
1775891946955170812	825669839	4	6	10.0.1.6	1
1775891946960387241	1076678090	4	6	10.0.1.6	1
1775891946964598490	781464915	4	6	10.0.1.6	1
1775891946965707578	1971254253	4	6	10.0.1.6	1
1775891946966074740	831970736	4	6	10.0.1.6	1
1775891946966380457	112454088	4	6	10.0.1.6	1
1775891946970848959	541156829	4	6	10.0.1.6	1
1775891946971272697	1828724620	4	6	10.0.1.6	1
1775891946973293615	175024177	4	6	10.0.1.6	1
1775891946973759044	1425096149	4	6	10.0.1.6	1
1775891946994421032	1586820853	4	7	10.0.1.7	1
1775891947002312146	755790162	4	2	10.0.1.2	1
1775891947010796895	1384410699	4	2	10.0.1.2	1
1775891947015455018	1275776695	4	2	10.0.1.2	1
1775891947024993198	1125428655	4	2	10.0.1.2	1
1775891947028209065	1354818608	4	2	10.0.1.2	1
1775891947031281743	1294290138	4	2	10.0.1.2	1
1775891947041463344	2098882933	4	1	10.0.1.1	1
