timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860423517438676	3164841470	0	12	10.0.1.12	2
1774860423525392756	3594471871	0	12	10.0.1.12	2
1774860423529571962	3400590346	0	12	10.0.1.12	2
1774860423541980874	3478356159	0	12	10.0.1.12	2
1774860423597246392	2592746569	0	12	10.0.1.12	2
1774860423597592771	2821262209	0	12	10.0.1.12	2
1774860423610283659	3636362641	0	12	10.0.1.12	2
1774860423626323396	2851784943	0	13	10.0.1.13	2
1774860423626808025	3457613132	0	12	10.0.1.12	2
1774860423633253299	2790084499	0	13	10.0.1.13	2
1774860423637658641	2869840137	0	13	10.0.1.13	2
1774860423638445462	2896532766	0	12	10.0.1.12	2
1774860423638868317	4251798651	0	13	10.0.1.13	2
1774860423639090906	2734729237	0	12	10.0.1.12	2
1774860423639442732	4252362381	0	12	10.0.1.12	2
1774860423651481028	3705105523	0	13	10.0.1.13	2
1774860423655030305	2204707978	0	13	10.0.1.13	2
1774860423655324023	2771225984	0	12	10.0.1.12	2
1774860423655544883	3814278904	0	13	10.0.1.13	2
1774860423657537004	2765165089	0	12	10.0.1.12	2
1774860423658492873	2891293629	0	12	10.0.1.12	2
1774860423665494480	3953876303	0	13	10.0.1.13	2
1774860423687506779	4021845398	0	13	10.0.1.13	2
1774860423687810995	3275937238	0	13	10.0.1.13	2
1774860423688159899	2519390076	0	13	10.0.1.13	2
1774860423688748360	2560367803	0	13	10.0.1.13	2
1774860423688990784	3254523788	0	5	10.0.1.5	2
1774860423689206233	3254523788	0	9	10.0.1.9	2
1774860423689405032	3464037421	0	5	10.0.1.5	2
1774860423689625423	3899290932	0	9	10.0.1.9	2
1774860423690229989	2828323463	0	13	10.0.1.13	2
1774860423690937354	2496454136	0	5	10.0.1.5	2
1774860423691501440	2869840137	0	5	10.0.1.5	2
1774860423698168720	3400974451	0	9	10.0.1.9	2
1774860423698654039	2771225984	0	13	10.0.1.13	2
1774860423698988985	2938526020	0	5	10.0.1.5	2
1774860423704881050	3097479111	0	13	10.0.1.13	2
1774860423708500883	4224252147	0	9	10.0.1.9	2
1774860423713210618	2581421381	0	13	10.0.1.13	2
1774860423716884025	3705105523	0	5	10.0.1.5	2
1774860423717941665	3400590346	0	9	10.0.1.9	2
1774860423719116424	3164841470	1	12	10.0.1.12	2
1774860423723058872	2204707978	0	5	10.0.1.5	2
1774860423732490008	2862683120	0	8	10.0.1.8	2
1774860423744144388	2464829567	0	9	10.0.1.9	2
1774860423744633675	3498305060	0	5	10.0.1.5	2
1774860423746430260	3449418195	0	6	10.0.1.6	2
1774860423746894965	3254523788	0	8	10.0.1.8	2
1774860423747142766	2383482486	0	9	10.0.1.9	2
1774860423747804922	3290674732	0	14	10.0.1.14	2
1774860423748982671	4274814746	0	1	10.0.1.1	2
1774860423751238984	3953876303	0	5	10.0.1.5	2
1774860423751590130	2869840137	0	6	10.0.1.6	2
1774860423760181711	2472679804	0	9	10.0.1.9	2
1774860423760450994	2869840137	0	1	10.0.1.1	2
1774860423761211429	2790084499	0	8	10.0.1.8	2
1774860423761624799	3727682159	0	9	10.0.1.9	2
1774860423761865687	4251798651	0	6	10.0.1.6	2
1774860423762065342	3594471871	1	12	10.0.1.12	2
1774860423762297077	3828757155	0	14	10.0.1.14	2
1774860423763396620	3811723988	0	5	10.0.1.5	2
1774860423763628439	3400974451	0	6	10.0.1.6	2
1774860423764007266	2204707978	0	8	10.0.1.8	2
1774860423766902773	2204707978	0	1	10.0.1.1	2
1774860423767405677	3727682159	0	5	10.0.1.5	2
1774860423767704207	3625046134	0	6	10.0.1.6	2
1774860423769113157	3387944068	0	14	10.0.1.14	2
1774860423769477494	3696678596	0	1	10.0.1.1	2
1774860423770896109	4224252147	0	8	10.0.1.8	2
1774860423772021001	4106255365	0	9	10.0.1.9	2
1774860423772366683	3400590346	1	12	10.0.1.12	2
1774860423772745744	3275937238	0	5	10.0.1.5	2
1774860423773195345	3814278904	0	6	10.0.1.6	2
1774860423773738577	2882625320	0	9	10.0.1.9	2
1774860423774337184	3478356159	1	12	10.0.1.12	2
1774860423774571043	3498305060	0	14	10.0.1.14	2
1774860423776077814	3498305060	0	6	10.0.1.6	2
