timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774859682568551200	1555167680	0	2	10.0.1.2	1
1774859682572694652	180275793	0	2	10.0.1.2	1
1774859682573111751	976459373	0	2	10.0.1.2	1
1774859682573494986	1889012492	0	2	10.0.1.2	1
1774859682582161620	2055755178	0	2	10.0.1.2	1
1774859682584641389	66636413	0	2	10.0.1.2	1
1774859682585151968	1334308167	0	2	10.0.1.2	1
1774859682585535965	586124124	0	8	10.0.1.8	1
1774859682591641146	1147021775	0	8	10.0.1.8	1
1774859682592170335	1947614910	0	8	10.0.1.8	1
1774859682592624762	1423781140	0	8	10.0.1.8	1
1774859682593135506	1928035188	0	6	10.0.1.6	1
1774859682593560239	390260113	0	8	10.0.1.8	1
1774859682597432233	586124124	0	6	10.0.1.6	1
1774859682597947637	702984501	0	8	10.0.1.8	1
1774859682598406043	1974700598	0	6	10.0.1.6	1
1774859682598810821	1947614910	0	6	10.0.1.6	1
1774859682599277962	245649465	0	8	10.0.1.8	1
1774859682599719766	1792957545	0	6	10.0.1.6	1
1774859682600234520	1608517349	0	6	10.0.1.6	1
1774859682605128569	2044231982	0	6	10.0.1.6	1
1774859682605622476	1334308167	0	6	10.0.1.6	1
1774859682606444990	1155819862	0	3	10.0.1.3	1
1774859682607061300	1717703810	0	3	10.0.1.3	1
1774859682607490467	1577614634	0	4	10.0.1.4	1
1774859682609383493	1436395164	0	3	10.0.1.3	1
1774859682610158053	1042908256	0	4	10.0.1.4	1
1774859682610618746	1861549106	0	3	10.0.1.3	1
1774859682610860705	1713997596	0	4	10.0.1.4	1
1774859682611857412	597551533	0	3	10.0.1.3	1
1774859682612102595	2106084416	0	4	10.0.1.4	1
1774859682612551519	2042695295	0	3	10.0.1.3	1
1774859682613366455	390260113	0	4	10.0.1.4	1
1774859682613949494	1009976243	0	3	10.0.1.3	1
1774859682614365273	531036849	0	3	10.0.1.3	1
1774859682614865731	481513428	0	4	10.0.1.4	1
1774859682615455421	512271362	0	4	10.0.1.4	1
1774859682616123419	835064487	0	1	10.0.1.1	1
1774859682616347342	2106084416	0	1	10.0.1.1	1
1774859682617228386	1271080061	0	1	10.0.1.1	1
1774859682666792516	1048464829	0	5	10.0.1.5	1
1774859682667664300	1436395164	0	5	10.0.1.5	1
1774859682667926066	1804972165	0	5	10.0.1.5	1
1774859682668437775	724776912	0	5	10.0.1.5	1
1774859682669215482	905303577	0	5	10.0.1.5	1
1774859682669738080	86453689	0	5	10.0.1.5	1
1774859682672860001	1804972165	0	7	10.0.1.7	1
1774859682673097458	1947614910	0	7	10.0.1.7	1
1774859682673298239	920438914	0	7	10.0.1.7	1
1774859682673912204	1802230237	0	7	10.0.1.7	1
1774859682674186961	1334308167	0	7	10.0.1.7	1
1774859682674454679	245649465	0	7	10.0.1.7	1
1774859682674730622	550279152	0	7	10.0.1.7	1
1774859682696651537	1555167680	1	2	10.0.1.2	1
1774859682699131289	390260113	0	10	10.0.1.10	1
1774859682699418606	180275793	1	2	10.0.1.2	1
1774859682699621617	702984501	0	10	10.0.1.10	1
1774859682700635975	1889012492	0	10	10.0.1.10	1
1774859682701275247	111852977	0	10	10.0.1.10	1
1774859682701475823	976459373	1	2	10.0.1.2	1
1774859682701941657	1889012492	1	2	10.0.1.2	1
1774859682702540791	1334308167	0	10	10.0.1.10	1
1774859682702879226	512271362	0	10	10.0.1.10	1
1774859682706212636	792196356	0	10	10.0.1.10	1
1774859682707170762	2055755178	1	2	10.0.1.2	1
1774859682707811844	66636413	1	2	10.0.1.2	1
1774859682708241499	1334308167	1	2	10.0.1.2	1
1774859682709125361	1928035188	1	6	10.0.1.6	1
1774859682709443523	586124124	1	6	10.0.1.6	1
1774859682709732292	1974700598	1	6	10.0.1.6	1
1774859682710533228	1947614910	1	6	10.0.1.6	1
1774859682711042570	1155819862	1	3	10.0.1.3	1
1774859682711504665	1792957545	1	6	10.0.1.6	1
1774859682711976527	586124124	1	8	10.0.1.8	1
1774859682712469399	1717703810	1	3	10.0.1.3	1
1774859682714263726	1436395164	1	3	10.0.1.3	1
1774859682714910343	1608517349	1	6	10.0.1.6	1
1774859682715496708	1147021775	1	8	10.0.1.8	1
1774859682716672362	2044231982	1	6	10.0.1.6	1
1774859682717131212	1947614910	1	8	10.0.1.8	1
1774859682717639230	1861549106	1	3	10.0.1.3	1
1774859682722190438	1423781140	1	8	10.0.1.8	1
1774859682722614199	597551533	1	3	10.0.1.3	1
1774859682723093403	1334308167	1	6	10.0.1.6	1
1774859682724084710	2042695295	1	3	10.0.1.3	1
1774859682724952098	1009976243	1	3	10.0.1.3	1
1774859682725413258	390260113	1	8	10.0.1.8	1
1774859682725853807	531036849	1	3	10.0.1.3	1
1774859682726324625	702984501	1	8	10.0.1.8	1
1774859682729209587	245649465	1	8	10.0.1.8	1
1774859682732262999	558681427	0	9	10.0.1.9	1
1774859682732882509	1889012492	0	9	10.0.1.9	1
1774859682733658668	905303577	0	9	10.0.1.9	1
1774859682733952979	147356829	0	9	10.0.1.9	1
1774859682734911547	1016964634	0	9	10.0.1.9	1
1774859682735149184	1577614634	1	4	10.0.1.4	1
1774859682735456954	245649465	0	9	10.0.1.9	1
1774859682736166486	2035292717	0	9	10.0.1.9	1
1774859682737288971	1042908256	1	4	10.0.1.4	1
1774859682737503829	998652877	0	9	10.0.1.9	1
1774859682737720152	1713997596	1	4	10.0.1.4	1
1774859682737963623	2106084416	1	4	10.0.1.4	1
1774859682738215725	390260113	1	4	10.0.1.4	1
1774859682738501057	481513428	1	4	10.0.1.4	1
1774859682739336935	512271362	1	4	10.0.1.4	1
1774859682743009511	835064487	1	1	10.0.1.1	1
1774859682743879459	2106084416	1	1	10.0.1.1	1
1774859682744254079	1271080061	1	1	10.0.1.1	1
1774859682803613291	1048464829	1	5	10.0.1.5	1
1774859682804228450	1436395164	1	5	10.0.1.5	1
1774859682804505676	1804972165	1	5	10.0.1.5	1
1774859682805296239	724776912	1	5	10.0.1.5	1
1774859682806298973	905303577	1	5	10.0.1.5	1
1774859682806580381	86453689	1	5	10.0.1.5	1
1774859682813846835	1804972165	1	7	10.0.1.7	1
1774859682814120051	1947614910	1	7	10.0.1.7	1
1774859682814407787	920438914	1	7	10.0.1.7	1
1774859682814942600	1802230237	1	7	10.0.1.7	1
1774859682815394902	1334308167	1	7	10.0.1.7	1
1774859682815860083	245649465	1	7	10.0.1.7	1
1774859682816080831	550279152	1	7	10.0.1.7	1
1774859682831114593	390260113	1	10	10.0.1.10	1
1774859682832538408	1555167680	2	2	10.0.1.2	1
1774859682832767314	702984501	1	10	10.0.1.10	1
1774859682834914118	1889012492	1	10	10.0.1.10	1
