timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1776139306781919993	1955158624	0	1	10.0.1.1	1
1776139306785474330	1870314309	0	1	10.0.1.1	1
1776139306789972264	2082966362	0	1	10.0.1.1	1
1776139306790231770	1678312776	0	1	10.0.1.1	1
1776139306790457776	1338439372	0	1	10.0.1.1	1
1776139306794362275	853588939	0	1	10.0.1.1	1
1776139306794637097	705589223	0	1	10.0.1.1	1
1776139306795569660	1047859235	0	1	10.0.1.1	1
1776139306797063740	1161823047	0	1	10.0.1.1	1
1776139306800255148	617141710	0	1	10.0.1.1	1
1776139306801823848	32958717	0	5	10.0.1.5	1
1776139306805104075	643098500	0	1	10.0.1.1	1
1776139306809071541	769794169	0	1	10.0.1.1	1
1776139306812322928	172475835	0	3	10.0.1.3	1
1776139306813715195	160692447	0	5	10.0.1.5	1
1776139306814490813	1464155146	0	1	10.0.1.1	1
1776139306815369690	1448171685	0	3	10.0.1.3	1
1776139306815991958	1308873641	0	1	10.0.1.1	1
1776139306816424212	821507630	0	1	10.0.1.1	1
1776139306816852343	569132089	0	5	10.0.1.5	1
1776139306822619690	986920129	0	1	10.0.1.1	1
1776139306823611306	2048999174	0	5	10.0.1.5	1
1776139306825034845	1511594041	0	3	10.0.1.3	1
1776139306826850786	357265650	0	3	10.0.1.3	1
1776139306830876693	1905760050	0	5	10.0.1.5	1
1776139306831497249	309571400	0	6	10.0.1.6	1
1776139306832482793	62163760	0	3	10.0.1.3	1
1776139306833119244	1325984103	0	5	10.0.1.5	1
1776139306833621402	120515122	0	3	10.0.1.3	1
1776139306834234031	524410000	0	3	10.0.1.3	1
1776139306834684378	504165263	0	5	10.0.1.5	1
1776139306836153657	1467020342	0	3	10.0.1.3	1
1776139306836404932	488523065	0	5	10.0.1.5	1
1776139306837473281	1632881477	0	5	10.0.1.5	1
1776139306838578399	498620881	0	3	10.0.1.3	1
1776139306839848981	215837656	0	5	10.0.1.5	1
1776139306841556085	1145945195	0	6	10.0.1.6	1
1776139306844372734	1469736883	0	6	10.0.1.6	1
1776139306844993263	884874386	0	5	10.0.1.5	1
1776139306847498649	386669227	0	5	10.0.1.5	1
1776139306849811641	375958582	0	5	10.0.1.5	1
1776139306854929560	1068732279	0	6	10.0.1.6	1
1776139306856125571	1369889763	0	6	10.0.1.6	1
1776139306857588391	1346040980	0	9	10.0.1.9	1
1776139306870695403	1252320409	0	10	10.0.1.10	1
1776139306878425678	194088143	0	8	10.0.1.8	1
1776139306887590052	924892836	0	8	10.0.1.8	1
1776139306887989592	2100964273	0	4	10.0.1.4	1
1776139306891562341	696589296	0	4	10.0.1.4	1
1776139306907717931	214129242	0	2	10.0.1.2	1
1776139306924001893	1955158624	1	1	10.0.1.1	1
1776139306924386720	1870314309	1	1	10.0.1.1	1
1776139306925488318	2082966362	1	1	10.0.1.1	1
