timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860167345059645	80760956	0	3	10.0.1.3	1
1774860167345446728	791857963	0	3	10.0.1.3	1
1774860167345698140	616493239	0	3	10.0.1.3	1
1774860167346078320	1384410699	0	3	10.0.1.3	1
1774860167353154103	193910269	0	3	10.0.1.3	1
1774860167353841749	1246247906	0	3	10.0.1.3	1
1774860167357354589	2049196483	0	3	10.0.1.3	1
1774860167357587696	1586820853	0	3	10.0.1.3	1
1774860167357798786	88095607	0	3	10.0.1.3	1
1774860167358008700	1952169918	0	3	10.0.1.3	1
1774860167363176080	1227623388	0	3	10.0.1.3	1
1774860167367931096	1299240137	0	3	10.0.1.3	1
1774860167369609255	1076678090	0	3	10.0.1.3	1
1774860167381470925	2056693114	0	3	10.0.1.3	1
1774860167382195272	967491023	0	3	10.0.1.3	1
1774860167382966510	1741537965	0	3	10.0.1.3	1
1774860167383675549	1798253807	0	3	10.0.1.3	1
1774860167384458871	181095426	0	3	10.0.1.3	1
1774860167392117662	84057081	0	3	10.0.1.3	1
1774860167392732993	1519606039	0	3	10.0.1.3	1
1774860167393136273	2128126288	0	3	10.0.1.3	1
1774860167393515333	1125428655	0	3	10.0.1.3	1
1774860167393988983	781464915	0	3	10.0.1.3	1
1774860167394375617	159323232	0	7	10.0.1.7	1
1774860167395343936	755790162	0	9	10.0.1.9	1
1774860167395812761	1971254253	0	3	10.0.1.3	1
1774860167396317523	991584437	0	1	10.0.1.1	1
1774860167397415135	1663150465	0	3	10.0.1.3	1
1774860167399231859	1457921752	0	3	10.0.1.3	1
1774860167401350672	112454088	0	3	10.0.1.3	1
1774860167403896435	1354818608	0	3	10.0.1.3	1
1774860167405469886	708005517	0	3	10.0.1.3	1
1774860167407430954	2098882933	0	1	10.0.1.1	1
1774860167407926034	1198216880	0	3	10.0.1.3	1
1774860167408446095	1387547364	0	8	10.0.1.8	1
1774860167408828321	825669839	0	9	10.0.1.9	1
1774860167411847736	541156829	0	3	10.0.1.3	1
1774860167428303065	2071054764	0	3	10.0.1.3	1
1774860167428720899	1294290138	0	3	10.0.1.3	1
1774860167429181665	1309547148	0	8	10.0.1.8	1
1774860167429552365	1425096149	0	3	10.0.1.3	1
1774860167429794014	404241178	0	9	10.0.1.9	1
1774860167447568351	175024177	0	8	10.0.1.8	1
1774860167449048800	2109656975	0	10	10.0.1.10	1
1774860167457137953	831970736	0	7	10.0.1.7	1
1774860167477361904	718654007	0	1	10.0.1.1	1
1774860167478480781	830140310	0	9	10.0.1.9	1
1774860167478854094	1828724620	0	9	10.0.1.9	1
1774860167485592971	322924264	0	1	10.0.1.1	1
1774860167492329923	1275776695	0	4	10.0.1.4	1
1774860167514491015	1384410699	1	8	10.0.1.8	1
1774860167523283232	80760956	1	3	10.0.1.3	1
1774860167527727978	791857963	1	3	10.0.1.3	1
1774860167528779105	2049196483	1	8	10.0.1.8	1
1774860167529411207	616493239	1	3	10.0.1.3	1
1774860167532063876	159323232	1	7	10.0.1.7	1
1774860167532754936	88095607	1	8	10.0.1.8	1
