timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860167343816869	3117961289	0	3	10.0.1.3	2
1774860167344239908	2269654108	0	3	10.0.1.3	2
1774860167350229930	4003446464	0	3	10.0.1.3	2
1774860167350645968	3984212180	0	3	10.0.1.3	2
1774860167350930812	3236403498	0	3	10.0.1.3	2
1774860167352276773	3141149368	0	3	10.0.1.3	2
1774860167353308433	3847899422	0	3	10.0.1.3	2
1774860167357273211	3113279414	0	3	10.0.1.3	2
1774860167362626225	3886550085	0	3	10.0.1.3	2
1774860167363332332	2837957120	0	3	10.0.1.3	2
1774860167369246468	3168889203	0	3	10.0.1.3	2
1774860167372629024	2471455333	0	3	10.0.1.3	2
1774860167373368376	2280356416	0	3	10.0.1.3	2
1774860167373687496	2814079429	0	8	10.0.1.8	2
1774860167374696647	2369752238	0	3	10.0.1.3	2
1774860167382376106	4078343812	0	3	10.0.1.3	2
1774860167383046648	3468204099	0	8	10.0.1.8	2
1774860167388146663	3091134761	0	3	10.0.1.3	2
1774860167388747750	3547293933	0	8	10.0.1.8	2
1774860167390298463	3270076500	0	3	10.0.1.3	2
1774860167390867064	3236981317	0	1	10.0.1.1	2
1774860167396131855	3025309237	0	3	10.0.1.3	2
1774860167400656005	3933538566	0	9	10.0.1.9	2
1774860167403062712	2312262218	0	1	10.0.1.1	2
1774860167404430548	2885010649	0	8	10.0.1.8	2
1774860167406468282	3681464620	0	8	10.0.1.8	2
1774860167409983316	2757684640	0	3	10.0.1.3	2
1774860167410560663	2679509244	0	8	10.0.1.8	2
1774860167413880540	3701689832	0	3	10.0.1.3	2
1774860167414919148	3337868983	0	9	10.0.1.9	2
1774860167419532351	4071364364	0	1	10.0.1.1	2
1774860167420083151	2863373181	0	3	10.0.1.3	2
1774860167421775608	3398907230	0	3	10.0.1.3	2
1774860167424377905	2874121562	0	8	10.0.1.8	2
1774860167425812005	2451198781	0	3	10.0.1.3	2
1774860167428092596	3842335575	0	8	10.0.1.8	2
1774860167437672944	3557444274	0	8	10.0.1.8	2
1774860167439763808	3230994382	0	9	10.0.1.9	2
1774860167441287016	4022837452	0	8	10.0.1.8	2
1774860167443438567	2518051094	0	9	10.0.1.9	2
1774860167450925819	3087562378	0	7	10.0.1.7	2
1774860167452109131	2488388541	0	7	10.0.1.7	2
1774860167453581633	2948177184	0	9	10.0.1.9	2
1774860167461155967	3431433774	0	7	10.0.1.7	2
1774860167462592946	2289028283	0	7	10.0.1.7	2
1774860167466470576	3537561314	0	9	10.0.1.9	2
