timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860669743334222	3128729228	0	6	10.0.1.6	2
1774860669753415269	3553615832	0	6	10.0.1.6	2
1774860669753994973	2874538361	0	6	10.0.1.6	2
1774860669754393859	3635055455	0	6	10.0.1.6	2
1774860669754831430	3542997242	0	6	10.0.1.6	2
1774860669755238034	3977872721	0	6	10.0.1.6	2
1774860669755457054	2827508298	0	6	10.0.1.6	2
1774860669755668303	4020911913	0	6	10.0.1.6	2
1774860669755889303	2358888647	0	6	10.0.1.6	2
1774860669760819437	3100276082	0	6	10.0.1.6	2
1774860669762270568	3637839798	0	6	10.0.1.6	2
1774860669762862614	4087572061	0	6	10.0.1.6	2
1774860669763406536	3857188730	0	6	10.0.1.6	2
1774860669766174400	2777486158	0	6	10.0.1.6	2
1774860669773390762	2695793574	0	6	10.0.1.6	2
1774860669773648290	3976635696	0	1	10.0.1.1	2
1774860669780197691	3276954995	0	2	10.0.1.2	2
1774860669780497976	3992906944	0	1	10.0.1.1	2
1774860669780704808	2963547610	0	1	10.0.1.1	2
1774860669781259461	3027906024	0	2	10.0.1.2	2
1774860669784134146	3155707033	0	2	10.0.1.2	2
1774860669793235750	2224576380	0	1	10.0.1.1	2
1774860669794168497	4228832593	0	2	10.0.1.2	2
1774860669794730791	2294416087	0	1	10.0.1.1	2
1774860669797379119	4125163832	0	2	10.0.1.2	2
1774860669797633087	3478301526	0	1	10.0.1.1	2
1774860669798000307	3079430277	0	2	10.0.1.2	2
1774860669798294736	2664661692	0	1	10.0.1.1	2
1774860669812060687	2478971848	0	8	10.0.1.8	2
1774860669812396925	3508446744	0	2	10.0.1.2	2
1774860669813448844	4289439510	0	4	10.0.1.4	2
1774860669813732291	3690917561	0	8	10.0.1.8	2
1774860669814370292	3751152209	0	8	10.0.1.8	2
1774860669815193256	3849406260	0	2	10.0.1.2	2
1774860669815409417	4021333295	0	8	10.0.1.8	2
1774860669816392492	2460092401	0	4	10.0.1.4	2
1774860669816607931	3288154638	0	4	10.0.1.4	2
1774860669823294605	3137795550	0	4	10.0.1.4	2
1774860669823621400	2512520756	0	8	10.0.1.8	2
1774860669824398976	2317066885	0	8	10.0.1.8	2
1774860669825628940	3502891610	0	9	10.0.1.9	2
1774860669827906936	2692895835	0	8	10.0.1.8	2
1774860669829534930	3362804910	0	9	10.0.1.9	2
1774860669830726224	2454826618	0	9	10.0.1.9	2
1774860669841671177	3698919954	0	5	10.0.1.5	2
1774860669853378309	2246248500	0	5	10.0.1.5	2
1774860669854083693	2952448758	0	5	10.0.1.5	2
1774860669856985791	4017597448	0	5	10.0.1.5	2
1774860669868152296	3128729228	1	6	10.0.1.6	2
1774860669871845961	3553615832	1	6	10.0.1.6	2
1774860669874661827	2874538361	1	6	10.0.1.6	2
1774860669877140195	3635055455	1	6	10.0.1.6	2
1774860669877681594	3542997242	1	6	10.0.1.6	2
1774860669878257806	3977872721	1	6	10.0.1.6	2
1774860669878537174	2827508298	1	6	10.0.1.6	2
1774860669878780152	4020911913	1	6	10.0.1.6	2
1774860669880367851	2358888647	1	6	10.0.1.6	2
1774860669881414844	3100276082	1	6	10.0.1.6	2
1774860669881755658	3637839798	1	6	10.0.1.6	2
1774860669882525821	4087572061	1	6	10.0.1.6	2
1774860669885256125	3857188730	1	6	10.0.1.6	2
1774860669885477269	2777486158	1	6	10.0.1.6	2
1774860669887299651	3778286624	0	3	10.0.1.3	2
1774860669888533416	2695793574	1	6	10.0.1.6	2
