timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860669745348723	32958717	0	6	10.0.1.6	1
1774860669748320237	309571400	0	6	10.0.1.6	1
1774860669751687448	1870314309	0	6	10.0.1.6	1
1774860669753293931	160692447	0	6	10.0.1.6	1
1774860669753528780	1678312776	0	6	10.0.1.6	1
1774860669753948302	569132089	0	6	10.0.1.6	1
1774860669754460402	1145945195	0	6	10.0.1.6	1
1774860669754848305	1325984103	0	6	10.0.1.6	1
1774860669760239412	1469736883	0	6	10.0.1.6	1
1774860669760795371	215837656	0	6	10.0.1.6	1
1774860669764200812	1955158624	0	1	10.0.1.1	1
1774860669764930723	120515122	0	6	10.0.1.6	1
1774860669767391505	2082966362	0	1	10.0.1.1	1
1774860669767679643	769794169	0	6	10.0.1.6	1
1774860669768661660	524410000	0	6	10.0.1.6	1
1774860669769520595	1068732279	0	6	10.0.1.6	1
1774860669770120120	1338439372	0	1	10.0.1.1	1
1774860669770353082	1369889763	0	6	10.0.1.6	1
1774860669774659290	853588939	0	1	10.0.1.1	1
1774860669775509904	986920129	0	6	10.0.1.6	1
1774860669775769979	705589223	0	1	10.0.1.1	1
1774860669776527799	214129242	0	2	10.0.1.2	1
1774860669781011197	1047859235	0	1	10.0.1.1	1
1774860669783849459	1161823047	0	1	10.0.1.1	1
1774860669793568511	617141710	0	1	10.0.1.1	1
1774860669793853066	643098500	0	1	10.0.1.1	1
1774860669794594417	1448171685	0	2	10.0.1.2	1
1774860669795018901	1346040980	0	2	10.0.1.2	1
1774860669795231905	1464155146	0	1	10.0.1.1	1
1774860669795432754	1308873641	0	1	10.0.1.1	1
1774860669797124527	821507630	0	1	10.0.1.1	1
1774860669811670503	2100964273	0	2	10.0.1.2	1
1774860669812864258	1632881477	0	2	10.0.1.2	1
1774860669813111315	504165263	0	4	10.0.1.4	1
1774860669814111166	488523065	0	4	10.0.1.4	1
1774860669814678747	357265650	0	2	10.0.1.2	1
1774860669814922336	194088143	0	4	10.0.1.4	1
1774860669815698957	62163760	0	2	10.0.1.2	1
1774860669815923573	696589296	0	2	10.0.1.2	1
1774860669816133547	386669227	0	2	10.0.1.2	1
1774860669816890140	375958582	0	2	10.0.1.2	1
1774860669817110563	924892836	0	4	10.0.1.4	1
1774860669817407873	1467020342	0	2	10.0.1.2	1
1774860669827403139	498620881	0	8	10.0.1.8	1
1774860669829253549	884874386	0	9	10.0.1.9	1
1774860669844213211	172475835	0	5	10.0.1.5	1
1774860669845271219	2048999174	0	5	10.0.1.5	1
1774860669847778559	1905760050	0	5	10.0.1.5	1
1774860669869548198	32958717	1	6	10.0.1.6	1
1774860669870072473	309571400	1	6	10.0.1.6	1
1774860669871043146	1870314309	1	6	10.0.1.6	1
1774860669872582724	160692447	1	6	10.0.1.6	1
1774860669873069122	1678312776	1	6	10.0.1.6	1
1774860669873984137	569132089	1	6	10.0.1.6	1
1774860669878203932	1145945195	1	6	10.0.1.6	1
1774860669883734999	1325984103	1	6	10.0.1.6	1
1774860669885197750	1469736883	1	6	10.0.1.6	1
1774860669885409485	215837656	1	6	10.0.1.6	1
1774860669885622192	120515122	1	6	10.0.1.6	1
1774860669891187759	769794169	1	6	10.0.1.6	1
1774860669891389625	524410000	1	6	10.0.1.6	1
1774860669891592612	1068732279	1	6	10.0.1.6	1
1774860669892073136	1369889763	1	6	10.0.1.6	1
1774860669894509710	986920129	1	6	10.0.1.6	1
1774860669894752972	1511594041	0	3	10.0.1.3	1
1774860669916857926	1955158624	1	1	10.0.1.1	1
1774860669917114106	2082966362	1	1	10.0.1.1	1
1774860669917311208	1338439372	1	1	10.0.1.1	1
1774860669918022017	853588939	1	1	10.0.1.1	1
1774860669919757826	705589223	1	1	10.0.1.1	1
1774860669922407047	1047859235	1	1	10.0.1.1	1
1774860669923582978	1161823047	1	1	10.0.1.1	1
1774860669924269173	214129242	1	2	10.0.1.2	1
1774860669927942318	617141710	1	1	10.0.1.1	1
1774860669929442286	643098500	1	1	10.0.1.1	1
1774860669935376712	1464155146	1	1	10.0.1.1	1
