timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1776136652609017915	2874538361	0	1	10.0.1.1	2
1776136652615045217	3542997242	0	1	10.0.1.1	2
1776136652615733665	3976635696	0	1	10.0.1.1	2
1776136652617213942	3977872721	0	1	10.0.1.1	2
1776136652617594301	3992906944	0	1	10.0.1.1	2
1776136652620515857	2963547610	0	1	10.0.1.1	2
1776136652621357070	2827508298	0	1	10.0.1.1	2
1776136652625615996	4020911913	0	1	10.0.1.1	2
1776136652626120341	2224576380	0	1	10.0.1.1	2
1776136652626799243	2294416087	0	1	10.0.1.1	2
1776136652629692519	3276954995	0	4	10.0.1.4	2
1776136652634417193	2478971848	0	8	10.0.1.8	2
1776136652635563161	3553615832	0	4	10.0.1.4	2
1776136652636070181	3698919954	0	5	10.0.1.5	2
1776136652636944224	4087572061	0	1	10.0.1.1	2
1776136652640685721	3857188730	0	1	10.0.1.1	2
1776136652640976616	3155707033	0	4	10.0.1.4	2
1776136652643625335	3690917561	0	8	10.0.1.8	2
1776136652648174732	4289439510	0	8	10.0.1.8	2
1776136652650014822	3751152209	0	8	10.0.1.8	2
1776136652650415774	3478301526	0	1	10.0.1.1	2
1776136652653237036	2664661692	0	1	10.0.1.1	2
1776136652660510341	4021333295	0	8	10.0.1.8	2
1776136652673520537	3508446744	0	4	10.0.1.4	2
1776136652673885768	2294416087	0	5	10.0.1.5	2
1776136652676495546	4125163832	0	5	10.0.1.5	2
1776136652676950092	3849406260	0	8	10.0.1.8	2
1776136652678709959	2512520756	0	8	10.0.1.8	2
1776136652680811435	2317066885	0	8	10.0.1.8	2
1776136652683177396	2460092401	0	4	10.0.1.4	2
1776136652685814152	3288154638	0	4	10.0.1.4	2
1776136652700127453	2246248500	0	5	10.0.1.5	2
1776136652700967802	2692895835	0	8	10.0.1.8	2
1776136652701240798	2777486158	0	5	10.0.1.5	2
1776136652702310349	3478301526	0	4	10.0.1.4	2
1776136652704644383	2952448758	0	5	10.0.1.5	2
1776136652706129427	3137795550	0	4	10.0.1.4	2
1776136652710019511	3362804910	0	5	10.0.1.5	2
1776136652710567114	2695793574	0	4	10.0.1.4	2
1776136652717405459	4017597448	0	5	10.0.1.5	2
1776136652721471093	3128729228	0	6	10.0.1.6	2
1776136652725094105	3635055455	0	6	10.0.1.6	2
1776136652726793941	2827508298	0	6	10.0.1.6	2
1776136652727184768	4020911913	0	6	10.0.1.6	2
1776136652728811022	2358888647	0	6	10.0.1.6	2
1776136652730415812	3100276082	0	6	10.0.1.6	2
1776136652730758840	3637839798	0	6	10.0.1.6	2
1776136652765744683	2874538361	1	1	10.0.1.1	2
1776136652768669119	3542997242	1	1	10.0.1.1	2
1776136652769280263	3976635696	1	1	10.0.1.1	2
1776136652770376293	3977872721	1	1	10.0.1.1	2
1776136652770753422	3992906944	1	1	10.0.1.1	2
1776136652772370329	2963547610	1	1	10.0.1.1	2
1776136652772585432	2827508298	1	1	10.0.1.1	2
1776136652773184500	4020911913	1	1	10.0.1.1	2
1776136652774260849	2224576380	1	1	10.0.1.1	2
1776136652774919498	2294416087	1	1	10.0.1.1	2
