timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774859745257694125	3114932982	0	2	10.0.1.2	2
1774859745269353558	2153229726	0	3	10.0.1.3	2
1774859745270402560	3538268626	0	2	10.0.1.2	2
1774859745271273571	3422683474	0	3	10.0.1.3	2
1774859745271629943	2644575075	0	3	10.0.1.3	2
1774859745275764842	3922660550	0	2	10.0.1.2	2
1774859745278389307	3657137927	0	3	10.0.1.3	2
1774859745291268570	2300835112	0	2	10.0.1.2	2
1774859745296576143	2808074978	0	2	10.0.1.2	2
1774859745296877082	4098282381	0	3	10.0.1.3	2
1774859745297144834	3755858112	0	2	10.0.1.2	2
1774859745297354156	2300835112	0	3	10.0.1.3	2
1774859745297753645	3369846472	0	2	10.0.1.2	2
1774859745298491913	4171865461	0	2	10.0.1.2	2
1774859745301595209	3369846472	0	3	10.0.1.3	2
1774859745301841700	3222239470	0	2	10.0.1.2	2
1774859745303117612	2320231213	0	3	10.0.1.3	2
1774859745309947483	3942691100	0	2	10.0.1.2	2
1774859745310768631	2233084031	0	3	10.0.1.3	2
1774859745311310604	3382714327	0	2	10.0.1.2	2
1774859745312161764	2839663972	0	3	10.0.1.3	2
1774859745312379902	4189281643	0	2	10.0.1.2	2
1774859745313209612	3771558599	0	2	10.0.1.2	2
1774859745315318034	2233880512	0	3	10.0.1.3	2
1774859745319408257	4114734977	0	3	10.0.1.3	2
1774859745319968732	3114932982	0	6	10.0.1.6	2
1774859745320437560	2772958217	0	6	10.0.1.6	2
1774859745321348416	4131567516	0	6	10.0.1.6	2
1774859745321824393	3316922459	0	6	10.0.1.6	2
1774859745324336018	3922660550	0	6	10.0.1.6	2
1774859745324577327	3755858112	0	6	10.0.1.6	2
1774859745326093328	2767270175	0	6	10.0.1.6	2
1774859745326322864	3626408380	0	6	10.0.1.6	2
1774859745327290933	4171865461	0	6	10.0.1.6	2
1774859745327946455	2320231213	0	6	10.0.1.6	2
1774859745328185135	2839663972	0	6	10.0.1.6	2
1774859745328378285	2343606647	0	6	10.0.1.6	2
1774859745330252107	4213172001	0	6	10.0.1.6	2
1774859745332211924	3382714327	0	6	10.0.1.6	2
1774859745333756710	3114932982	0	5	10.0.1.5	2
1774859745334760510	4131567516	0	5	10.0.1.5	2
1774859745335451845	3060462637	0	5	10.0.1.5	2
1774859745336508911	2503800117	0	5	10.0.1.5	2
1774859745337040936	3369846472	0	5	10.0.1.5	2
1774859745337748333	3650150289	0	5	10.0.1.5	2
1774859745338334528	3207900807	0	5	10.0.1.5	2
1774859745339336702	4213172001	0	5	10.0.1.5	2
1774859745339792017	4189281643	0	5	10.0.1.5	2
1774859745340358539	4294049061	0	5	10.0.1.5	2
1774859745340842510	3114932982	0	9	10.0.1.9	2
1774859745341262427	3422683474	0	9	10.0.1.9	2
1774859745342243514	3122508498	0	9	10.0.1.9	2
1774859745345225639	2308684240	0	7	10.0.1.7	2
1774859745345481195	4152521407	0	9	10.0.1.9	2
1774859745345698830	3665659741	0	7	10.0.1.7	2
1774859745345979985	2767270175	0	9	10.0.1.9	2
1774859745346267596	4131567516	0	7	10.0.1.7	2
1774859745346522005	3489785493	0	7	10.0.1.7	2
1774859745346736530	3207900807	0	9	10.0.1.9	2
1774859745347032636	2320231213	0	9	10.0.1.9	2
1774859745347291605	3060462637	0	7	10.0.1.7	2
1774859745348542425	4098282381	0	7	10.0.1.7	2
1774859745349109607	2153229726	0	1	10.0.1.1	2
1774859745349375009	2503800117	0	7	10.0.1.7	2
1774859745349633180	2726254168	0	9	10.0.1.9	2
1774859745350014053	3114932982	0	1	10.0.1.1	2
1774859745350498181	3546589632	0	9	10.0.1.9	2
1774859745351044510	3755858112	0	7	10.0.1.7	2
1774859745351601742	4131567516	0	1	10.0.1.1	2
1774859745352984158	3839331453	0	1	10.0.1.1	2
1774859745354254579	4152521407	0	1	10.0.1.1	2
1774859745354522449	3626408380	0	7	10.0.1.7	2
1774859745355863636	4171865461	0	7	10.0.1.7	2
1774859745356249058	2503800117	0	1	10.0.1.1	2
