timestamp_ns	dev_addr	fcnt	gw_id	src_ip	tenant_id
1774860567304415178	1955158624	0	9	10.0.1.9	1
1774860567311296217	853588939	0	9	10.0.1.9	1
1774860567312425537	705589223	0	9	10.0.1.9	1
1774860567314341851	1448171685	0	9	10.0.1.9	1
1774860567317427848	1346040980	0	9	10.0.1.9	1
1774860567323088089	1047859235	0	9	10.0.1.9	1
1774860567323664821	1161823047	0	9	10.0.1.9	1
1774860567324495544	617141710	0	9	10.0.1.9	1
1774860567327966722	1870314309	0	3	10.0.1.3	1
1774860567328213768	215837656	0	9	10.0.1.9	1
1774860567329376717	2082966362	0	3	10.0.1.3	1
1774860567331346591	884874386	0	9	10.0.1.9	1
1774860567333230969	172475835	0	3	10.0.1.3	1
1774860567338708313	821507630	0	9	10.0.1.9	1
1774860567342462487	1068732279	0	9	10.0.1.9	1
1774860567345253380	1369889763	0	9	10.0.1.9	1
1774860567348601876	194088143	0	8	10.0.1.8	1
1774860567348985229	1632881477	0	8	10.0.1.8	1
1774860567349289031	1511594041	0	3	10.0.1.3	1
1774860567349677178	357265650	0	3	10.0.1.3	1
1774860567350172027	62163760	0	3	10.0.1.3	1
1774860567350618470	120515122	0	3	10.0.1.3	1
1774860567351396225	524410000	0	3	10.0.1.3	1
1774860567351731176	769794169	0	8	10.0.1.8	1
1774860567352456803	924892836	0	8	10.0.1.8	1
1774860567353604710	1467020342	0	3	10.0.1.3	1
1774860567354925083	1464155146	0	8	10.0.1.8	1
1774860567359313571	498620881	0	3	10.0.1.3	1
1774860567362802068	986920129	0	8	10.0.1.8	1
1774860567364175190	1678312776	0	1	10.0.1.1	1
1774860567364908468	1338439372	0	1	10.0.1.1	1
1774860567366520660	705589223	0	1	10.0.1.1	1
1774860567371658249	643098500	0	1	10.0.1.1	1
1774860567376624240	1308873641	0	1	10.0.1.1	1
1774860567378640380	32958717	0	4	10.0.1.4	1
1774860567379256339	160692447	0	4	10.0.1.4	1
1774860567380324857	569132089	0	4	10.0.1.4	1
1774860567381724653	1145945195	0	4	10.0.1.4	1
1774860567382330955	504165263	0	4	10.0.1.4	1
1774860567382999829	488523065	0	4	10.0.1.4	1
1774860567383313988	194088143	0	4	10.0.1.4	1
1774860567383632099	2100964273	0	4	10.0.1.4	1
1774860567385350233	696589296	0	4	10.0.1.4	1
1774860567387785759	386669227	0	4	10.0.1.4	1
1774860567390869350	986920129	0	4	10.0.1.4	1
1774860567393271505	705589223	0	7	10.0.1.7	1
1774860567394083767	1161823047	0	7	10.0.1.7	1
1774860567395336412	194088143	0	7	10.0.1.7	1
1774860567395644360	1632881477	0	7	10.0.1.7	1
1774860567397079990	357265650	0	7	10.0.1.7	1
1774860567400365539	986920129	0	7	10.0.1.7	1
1774860567404627955	214129242	0	2	10.0.1.2	1
1774860567406231714	309571400	0	6	10.0.1.6	1
1774860567415045741	1448171685	0	2	10.0.1.2	1
1774860567416780173	1161823047	0	2	10.0.1.2	1
1774860567417708543	1325984103	0	6	10.0.1.6	1
1774860567418400282	1469736883	0	6	10.0.1.6	1
1774860567422322086	357265650	0	2	10.0.1.2	1
1774860567425857425	1369889763	0	6	10.0.1.6	1
1774860567428172535	375958582	0	2	10.0.1.2	1
1774860567434649976	1955158624	1	3	10.0.1.3	1
1774860567436738746	1870314309	1	3	10.0.1.3	1
1774860567438042712	2082966362	1	3	10.0.1.3	1
1774860567441568108	172475835	1	3	10.0.1.3	1
1774860567447192887	1448171685	1	3	10.0.1.3	1
1774860567449192365	1047859235	1	3	10.0.1.3	1
1774860567450900987	1161823047	1	3	10.0.1.3	1
1774860567451727644	853588939	1	9	10.0.1.9	1
1774860567453094613	2048999174	0	5	10.0.1.5	1
1774860567456420361	1905760050	0	5	10.0.1.5	1
1774860567456957229	705589223	1	9	10.0.1.9	1
1774860567457756334	1511594041	1	3	10.0.1.3	1
1774860567458540139	357265650	1	3	10.0.1.3	1
1774860567460241736	62163760	1	3	10.0.1.3	1
1774860567460698045	504165263	0	5	10.0.1.5	1
1774860567461461567	120515122	1	3	10.0.1.3	1
1774860567462593925	524410000	1	3	10.0.1.3	1
1774860567463890042	488523065	0	5	10.0.1.5	1
1774860567464637032	1346040980	1	9	10.0.1.9	1
1774860567466182041	1467020342	1	3	10.0.1.3	1
1774860567469203414	498620881	1	3	10.0.1.3	1
1774860567474257923	884874386	0	5	10.0.1.5	1
